"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"KCM194604190","whees101","CCR","1","2","value","","","","0","","0","","","","","1","19460419","0","FTW01","KCM","l","exhibition",""
"KCM194608130","whees101","CCR","1","8","value","24","3","0","0","0","0","","","","","1","19460813","0","CBI01","KCM","l","exhibition","y"
"KCM194608140","whees101","CCR","1","8","value","24","","","1","0","0","","","","","1","19460814","0","OXF01","KCM","l","exhibition","y"
"KCM194608150","whees101","CCR","1","8","value","24","4","0","0","0","0","","","","","1","19460815","0","STJ01","KCM","l","exhibition","y"
"KCM194608160","whees101","CCR","1","8","value","24","3","0","0","0","0","","","","","1","19460816","0","KAN05","KCM","l","exhibition","y"
"IN9194608200","whees101","CCR","1","7","value","24","","","1","0","0","","","","","1","19460820","0","ERI01","IN9","l","regular","y"
"CCR194608220","whees101","CCR","1","7","value","27","","","0","0","0","","","","","1","19460822","0","FLI01","IN9","w","exhibition","y"
"NY6194806061","whees101","NY6","1","7","value","27","0","0","0","0","0","0","","","","1","19480606","1","NYC14","HOM","l","regular","y"
"BLG194806080","whees101","NY6","1","7","value","24","1","0","0","0","0","0","","","","1","19480608","0","BAL14","BLG","l","regular","y"
"PH5194806100","whees101","NY6","1","7","value","24","3","0","0","0","0","0","","","","1","19480610","0","WIL04","PH5","l","regular","y"
"NW2194806141","whees101","NY6","1","7","value","30","1","0","0","0","0","","","","","1","19480614","1","PHI11","NW2","w","regular","y"
"HOM194806271","whees101","NY6","1","7","value","27","1","0","0","0","0","0","","","","1","19480627","1","WAS09","HOM","w","regular","y"
"HOM194806272","whees101","NY6","1","7","value","21","4","0","0","0","0","0","","","","1","19480627","2","WAS09","HOM","l","regular","y"
"NY6194808080","whees101","NY6","1","9","value","27","3","0","0","0","0","","","","","1","19480808","0","NYC16","PH5","l","regular","y"
