"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"SLG192010040","fourj101","SLN","1","3","value","27","9","2","0","1","0","0","19201004","0","STL11","SLG","L","exhibition","y"
"SLG192010040","fourj101","SLN","1","3","lower","27","9","2","0","1","0","0","19201004","0","STL11","SLG","L","exhibition","y"
"SLG192010040","fourj101","SLN","1","3","upper","27","10","2","0","1","0","0","19201004","0","STL11","SLG","L","exhibition","y"
"SLG192010050","fourj101","SLN","1","3","value","27","15","0","0","0","0","0","19201005","0","STL11","SLG","W","exhibition","y"
"SLG192010050","fourj101","SLN","1","3","lower","27","14","0","0","0","0","0","19201005","0","STL11","SLG","W","exhibition","y"
"SLG192010050","fourj101","SLN","1","3","upper","27","15","0","0","0","0","0","19201005","0","STL11","SLG","W","exhibition","y"
"SLG192110030","fourj101","SLN","1","3","value","33","9","1","0","0","0","0","19211003","0","STL07","SLG","W","exhibition","y"
"SLG192110030","fourj101","SLN","1","3","lower","33","9","0","0","0","0","0","19211003","0","STL07","SLG","W","exhibition","y"
"SLG192110030","fourj101","SLN","1","3","upper","33","9","1","0","0","0","0","19211003","0","STL07","SLG","W","exhibition","y"
"SLG192110040","fourj101","SLN","1","3","value","24","9","0","0","0","0","0","19211004","0","STL07","SLG","L","exhibition","y"
"SLG192110040","fourj101","SLN","1","3","lower","24","9","0","0","0","0","0","19211004","0","STL07","SLG","L","exhibition","y"
"SLG192110040","fourj101","SLN","1","3","upper","24","9","0","0","0","0","0","19211004","0","STL07","SLG","L","exhibition","y"
"SLG192110091","fourj101","SLN","1","3","value","27","10","0","0","0","0","0","19211009","1","STL07","SLG","W","exhibition","y"
"SLG192110091","fourj101","SLN","1","3","lower","27","10","0","0","0","0","0","19211009","1","STL07","SLG","W","exhibition","y"
"SLG192110091","fourj101","SLN","1","3","upper","27","10","0","0","0","0","0","19211009","1","STL07","SLG","W","exhibition","y"
"SLG192110092","fourj101","SLN","1","3","value","9","3","0","0","0","0","0","19211009","2","STL07","SLG","W","exhibition","y"
"SLG192110092","fourj101","SLN","1","3","lower","9","3","0","0","0","0","0","19211009","2","STL07","SLG","W","exhibition","y"
"SLG192110092","fourj101","SLN","1","3","upper","9","3","0","0","0","0","0","19211009","2","STL07","SLG","W","exhibition","y"
