"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CIA194405281","cabrr101","CIA","3","1","value","4","3","1","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19440528","1","CIN07","MEM","w","regular","y"
"CIA194406041","cabrr101","CIA","5","1","value","4","3","0","1","0","0","0","","0","","0","1","","","1","","","0","","","","","19440604","1","IND10","CAG","w","regular","y"
"CIA194406051","cabrr101","CIA","5","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440605","1","PHI11","BIR","w","regular","y"
"PH5194406052","cabrr101","CIA","5","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440605","2","PHI11","PH5","l","exhibition","y"
"NY5194406112","cabrr101","CIA","6","1","value","4","3","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19440611","2","NYC16","NY5","w","exhibition","y"
"KCM194406160","cabrr101","CIA","","","value","","","1","","","","","","","","","","","","","","","","","","","","19440616","0","BEL01","KCM","w","regular",""
"KCM194406160","cabrr101","CIA","","","lower","","1","1","","","","","","","","","","","","","","","","","","","","19440616","0","BEL01","KCM","w","regular",""
"KCM194406180","cabrr101","CIA","8","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19440618","0","KAN05","KCM","w","regular","y"
"KCM194406190","cabrr101","CIA","8","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440619","0","KAN05","KCM","w","regular","y"
"MEM194406251","cabrr101","CIA","7","1","value","3","3","0","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440625","1","MEM03","MEM","l","regular","y"
"MEM194406260","cabrr101","CIA","6","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440626","0","NOL01","MEM","w","regular","y"
"MEM194406270","cabrr101","CIA","","","value","","","1","3","","","1","1","","","","","","","","","","","","","","","19440627","0","HOU04","MEM","w","regular",""
