"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HIL192610010","mccae101","ALS","7","1","value","3","3","0","1","0","0","0","0","0","","0","0","","","1","","","","","","","","19261001","0","WIL03","HIL","l","exhibition","y"
"HIL192610020","mccae101","ALS","8","1","value","3","3","1","1","0","0","0","","0","","0","0","","","0","","","","","","","","19261002","0","DAR01","HIL","l","exhibition","y"
"HOM192610030","mccae101","ALS","7","1","value","6","6","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19261003","0","YOU01","HOM","w","exhibition","y"
"HOM192610040","mccae101","ALS","7","1","value","3","3","1","0","0","0","0","","0","","0","0","","","0","","","","","","","","19261004","0","PIT06","HOM","l","exhibition","y"
"ALS192610060","mccae101","ALS","7","1","value","4","4","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19261006","0","BLO01","HIL","w","exhibition","y"
"ALS192610070","mccae101","ALS","7","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19261007","0","BLO01","HIL","l","exhibition","y"
"ALS192610080","mccae101","ALS","7","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19261008","0","BLO01","HIL","l","exhibition","y"
"HIL192610090","mccae101","ALS","7","1","value","4","4","2","1","0","0","0","","0","","0","0","","","0","","","","","","","","19261009","0","DAR01","HIL","l","exhibition","y"
"BRS192610110","mccae101","BRS","6","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19261011","0","BRA01","BRG","l","exhibition","y"
"HOM192610110","mccae101","ALS","7","1","value","4","4","0","1","0","0","0","0","0","","0","0","","","1","","","","","","","","19261011","0","PIT06","HOM","l","exhibition","y"
"HIL192810060","mccae101","MLS","5","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19281006","0","DAR01","HIL","l","exhibition","y"
"MLS192810080","mccae101","MLS","5","1","value","4","3","0","1","0","0","0","","0","","0","1","","","0","","","","","","","","19281008","0","MTH01","HIL","l","exhibition","y"
