"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CAG194605051","longb101","CAG","1","4","value","27","3","5","0","0","0","","","","","1","19460505","1","CHI10","KCM","w","regular","y"
"CAG194605052","longb101","CAG","1","4","value","21","","","0","","0","0","","","","1","19460505","2","CHI10","KCM","l","regular",""
"KCM194605070","longb101","CAG","1","4","value","18","2","1","2","0","0","","","","","1","19460507","0","TUL01","KCM","l","regular","y"
"CAG194605120","longb101","CAG","1","4","value","60","","","0","2","0","","","","","1","19460512","0","CHI10","IN9","t","regular","y"
"CAG194605150","longb101","CAG","1","7","value","3","","","0","0","0","","","","","","19460515","0","SBD01","IN9","l","regular","y"
"KCM194605191","longb101","CAG","1","4","value","24","1","1","0","0","0","","","","","1","19460519","1","KAN05","KCM","l","regular","y"
"KCM194605192","longb101","CAG","1","4","value","22","1","2","0","1","0","","","","","1","19460519","2","KAN05","KCM","l","regular","y"
"KCM194605200","longb101","CAG","1","4","value","24","2","5","1","1","0","","","","","1","19460520","0","KAN05","KCM","l","regular","y"
"CAG194606030","longb101","CAG","1","4","value","27","2","3","2","0","0","","","","","1","19460603","0","DAV01","BIR","l","regular","y"
"IN9194607010","longb101","CAG","1","4","value","26","2","3","0","0","0","","","","","1","19460701","0","RCI01","IN9","l","regular","y"
"CVB194607041","longb101","CAG","1","4","value","25","0","3","1","0","0","","","","","1","19460704","1","CLE06","CVB","l","regular","y"
"CVB194607042","longb101","CAG","1","4","value","18","5","2","1","0","0","","","","","1","19460704","2","CLE06","CVB","l","regular","y"
"CAG194607071","longb101","CAG","1","4","value","27","","","0","0","0","","","","","1","19460707","1","CHI10","BIR","w","regular","y"
"CAG194607080","longb101","CAG","1","4","value","27","","","1","0","0","","","","","1","19460708","0","SBD01","BIR","w","regular","y"
"CAG194607150","longb101","CAG","1","5","value","27","","","0","","0","0","","","","","19460715","0","FLI01","MEM","w","regular",""
"KCM194608111","longb101","CAG","1","4","value","21","3","3","1","0","0","","","","","1","19460811","1","KAN05","KCM","l","regular","y"
"KCM194608111","longb101","CAG","2","6","value","3","","","0","0","0","","","","","1","19460811","1","KAN05","KCM","l","regular","y"
"KCM194608112","longb101","CAG","1","4","value","21","0","3","0","1","0","","","","","1","19460811","2","KAN05","KCM","w","regular","y"
"CAG194608290","longb101","CAG","1","4","value","27","3","1","1","0","0","","","","","1","19460829","0","DCT02","IN9","w","regular","y"
"CVB194609030","longb101","CAG","1","4","value","24","","","0","0","0","","","","","1","19460903","0","ERI01","CVB","l","regular","y"
"BLG194704130","longb101","CAG","1","4","value","24","2","","0","0","0","","","","","1","19470413","0","NSH02","BLG","l","exhibition","y"
"KCM194705040","longb101","CAG","1","4","value","24","1","5","0","0","0","","","","","1","19470504","0","KAN05","KCM","l","regular","y"
"KCM194705050","longb101","CAG","1","4","value","27","5","2","1","0","0","","","","","1","19470505","0","KAN05","KCM","w","regular","y"
"KCM194705060","longb101","CAG","1","4","value","24","2","","0","0","0","","","","","1","19470506","0","WIC01","KCM","l","regular","y"
"KCM194705070","longb101","CAG","1","4","value","25","3","","0","0","0","","","","","1","19470507","0","WIC01","KCM","l","regular","y"
"KCM194705080","longb101","CAG","1","4","value","24","2","1","0","0","0","","","","","1","19470508","0","KAN05","KCM","l","regular","y"
"MEM194705150","longb101","CAG","1","4","value","30","5","4","0","0","0","","","","","1","19470515","0","GRE01","MEM","w","regular","y"
"KCM194705210","longb101","CAG","1","4","value","24","1","3","0","0","0","","","","","1","19470521","0","OKC02","KCM","l","regular","y"
"KCM194705220","longb101","CAG","1","4","value","24","2","","2","0","0","","","","","1","19470522","0","WIC01","KCM","l","regular","y"
"KCM194705230","longb101","CAG","1","4","value","27","1","4","0","1","0","","","","","1","19470523","0","CBI01","KCM","w","regular","y"
"CAG194705251","longb101","CAG","1","4","value","27","","","0","2","0","0","","","","1","19470525","1","CHI10","CVB","l","regular","y"
"CAG194705252","longb101","CAG","1","4","value","21","","","0","","0","0","","","","","19470525","2","CHI10","CVB","w","regular",""
"CVB194705270","longb101","CAG","1","4","value","24","","","0","1","0","","","","","1","19470527","0","ERI01","CVB","l","regular","y"
"CVB194705301","longb101","CAG","1","4","value","","","","0","1","0","","","","","1","19470530","1","CLE06","CVB","l","regular","y"
"CVB194705302","longb101","CAG","1","4","value","18","","","0","0","0","","","","","1","19470530","2","CLE06","CVB","l","regular","y"
