"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CAG193907060","bissj101","CAG","1","8","value","27","","","0","0","0","","","","","1","19390706","0","MIL03","TLC","w","exhibition","y"
"CAG193907070","bissj101","CAG","1","1","value","","","","0","","0","0","","","","","19390707","0","MIL03","TLC","l","exhibition",""
"CAG193907190","bissj101","CAG","1","7","value","27","2","1","1","0","0","","","","","1","19390719","0","REG01","KCM","l","regular","y"
"KCM193907270","bissj101","CAG","1","9","value","25","2","0","0","0","0","","","","","1","19390727","0","LIN02","KCM","l","exhibition","y"
"CAG193907280","bissj101","CAG","1","9","value","27","3","1","0","0","0","","","","","1","19390728","0","DES01","KCM","l","exhibition","y"
"CAG193907290","bissj101","CAG","1","9","value","27","1","0","0","0","0","","","","","1","19390729","0","CHI09","KCM","l","regular","y"
"CAG193907301","bissj101","CAG","1","7","value","27","1","0","0","0","0","","","","","1","19390730","1","CHI09","KCM","l","regular","y"
"CAG193907302","bissj101","CAG","1","7","value","27","0","0","0","0","0","","","","","1","19390730","2","CHI09","KCM","l","regular","y"
"CAG193908100","bissj101","CAG","1","5","value","27","","","0","0","0","","","","","1","19390810","0","MIL03","CV9","w","regular","y"
"CAG193908131","bissj101","CAG","1","7","value","27","2","0","0","0","0","","","","","1","19390813","1","CHI09","CV9","l","regular","y"
"CAG193908132","bissj101","CAG","1","7","value","27","1","0","0","0","0","","","","","1","19390813","2","CHI09","CV9","l","regular","y"
"CAG193908201","bissj101","CAG","1","7","value","6","0","0","0","0","0","","","","","1","19390820","1","CHI09","SSA","w","regular","y"
"CAG193908201","bissj101","CAG","2","4","value","21","0","1","1","0","0","","","","","1","19390820","1","CHI09","SSA","w","regular","y"
"MEM193908271","bissj101","CAG","1","4","value","24","2","3","2","0","0","","","","","1","19390827","1","MEM02","MEM","l","exhibition","y"
"CAG193909031","bissj101","CAG","1","4","value","27","1","1","0","2","0","","","","","1","19390903","1","CHI09","MEM","w","regular","y"
"CAG194204120","bissj101","CAG","1","7","value","27","2","0","0","0","0","","","","","1","19420412","0","LRK02","MEM","w","exhibition","y"
"BIR194204160","bissj101","CAG","1","7","value","24","3","0","0","0","0","","","","","1","19420416","0","BIR01","BIR","l","exhibition","y"
"MEM194204191","bissj101","CAG","1","7","value","27","","","1","0","0","","","","","1","19420419","1","MEM03","MEM","w","exhibition","y"
"CAG194205101","bissj101","CAG","1","7","value","27","","","0","0","0","","","","","1","19420510","1","CHI10","KCM","l","regular","y"
"BIR194205171","bissj101","CAG","1","7","value","27","2","0","0","0","0","","","","","1","19420517","1","BIR01","BIR","w","regular","y"
"BIR194205172","bissj101","CAG","1","7","value","18","1","0","0","0","0","","","","","1","19420517","2","BIR01","BIR","l","regular","y"
"MEM194205241","bissj101","CAG","1","7","value","24","","","0","0","0","","","","","1","19420524","1","MEM02","MEM","l","regular","y"
"CAG194205310","bissj101","CAG","1","7","value","","","","0","0","0","","","","","","19420531","0","CHI10","MEM","l","regular","y"
"CCB194206090","bissj101","CAG","1","7","value","27","3","1","0","0","0","","","","","1","19420609","0","YOU01","CCB","w","regular","y"
"CAG194206141","bissj101","CAG","1","7","value","24","3","0","0","0","0","","","","","1","19420614","1","CHI10","BIR","l","regular","y"
"MEM194304251","bissj101","CAG","1","7","value","24","0","","0","0","0","","","","","1","19430425","1","MEM03","MEM","l","exhibition","y"
"MEM194305021","bissj101","CAG","1","7","value","27","","","0","0","0","","","","","1","19430502","1","MEM02","MEM","w","exhibition","y"
"KCM194305161","bissj101","CAG","1","7","value","24","2","0","0","0","0","","","","","1","19430516","1","KAN05","KCM","l","regular","y"
"KCM194305162","bissj101","CAG","1","7","value","18","1","0","0","0","0","","","","","1","19430516","2","KAN05","KCM","l","regular","y"
"CI2194305231","bissj101","CAG","1","7","value","24","2","","0","0","0","","","","","1","19430523","1","CIN07","CI2","l","regular","y"
"CI2194305232","bissj101","CAG","1","7","value","24","2","","0","0","0","","","","","1","19430523","2","CIN07","CI2","l","regular","y"
"CI2194305250","bissj101","CAG","1","7","value","21","2","0","0","0","0","","","","","1","19430525","0","SPR04","CI2","w","regular","y"
"CI2194305260","bissj101","CAG","1","7","value","27","","","0","0","0","","","","","1","19430526","0","SPR03","CI2","w","regular","y"
"CAG194305300","bissj101","CAG","1","7","value","27","0","0","0","0","0","","","","","1","19430530","0","CHI10","KCM","l","regular","y"
"CAG194305311","bissj101","CAG","1","7","value","33","","","0","0","0","","","","","1","19430531","1","CHI10","KCM","l","regular","y"
"CAG194306270","bissj101","CAG","1","4","value","15","","","0","0","0","","","","","","19430627","0","CHI10","CVB","w","regular","y"
"CAG194306280","bissj101","CAG","1","7","value","27","","","0","0","0","","","","","1","19430628","0","MIL03","BIR","w","regular","y"
"CAG194306290","bissj101","CAG","1","4","value","27","4","3","0","0","0","","","","","1","19430629","0","KEW01","BIR","l","regular","y"
"CVB194307020","bissj101","CAG","1","4","value","27","1","3","0","0","0","","","","","1","19430702","0","SPR04","CVB","w","regular","y"
"BIR194307041","bissj101","CAG","1","7","value","","0","","0","0","0","","","","","","19430704","1","BIR01","BIR","l","regular","y"
"KCM194307181","bissj101","CAG","1","7","value","27","3","0","0","0","0","","","","","1","19430718","1","KAN05","KCM","w","regular","y"
"KCM194307182","bissj101","CAG","1","7","value","21","1","0","0","0","0","","","","","1","19430718","2","KAN05","KCM","w","regular","y"
"KCM194307190","bissj101","CAG","1","7","value","27","3","0","0","0","0","","","","","1","19430719","0","KAN05","KCM","w","regular","y"
"KCM194307200","bissj101","CAG","1","4","value","24","2","1","2","0","0","","","","","1","19430720","0","OKC02","KCM","l","regular","y"
"CAG194307251","bissj101","CAG","1","7","value","27","","","0","0","0","","","","","1","19430725","1","CHI10","KCM","w","regular","y"
"CAG194307252","bissj101","CAG","1","7","value","21","2","","0","","0","0","","","","1","19430725","2","CHI10","KCM","w","regular",""
"GLK194308070","bissj101","CAG","1","7","value","27","2","0","0","0","0","","","","","1","19430807","0","GLK01","GLK","w","exhibition","y"
"CAG194308081","bissj101","CAG","1","7","value","27","","","0","0","0","","","","","1","19430808","1","CHI10","BLG","l","exhibition","y"
"BLG194308151","bissj101","CAG","1","7","value","27","","","0","0","0","","","","","1","19430815","1","NSH02","BLG","w","exhibition","y"
"MEM194308221","bissj101","CAG","1","7","value","27","","","0","0","0","","","","","1","19430822","1","NOL01","MEM","w","regular","y"
"MEM194308260","bissj101","CAG","1","7","value","27","0","0","0","0","0","","","","","1","19430826","0","OKC02","MEM","w","regular","y"
"MEM194308291","bissj101","CAG","1","7","value","27","","","0","0","0","","","","","1","19430829","1","MEM02","MEM","w","regular","y"
"CAG194309020","bissj101","CAG","1","7","value","27","2","0","0","0","0","","","","","1","19430902","0","CHI10","MEM","l","regular","y"
"CAG194309030","bissj101","CAG","1","4","value","27","1","0","0","0","0","","","","","1","19430903","0","DAV01","NY6","l","exhibition","y"
"CAG194309051","bissj101","CAG","1","7","value","27","","","0","","0","0","","","","","19430905","1","CHI10","MEM","w","regular",""
"CAG194309052","bissj101","CAG","1","7","value","21","","","0","","0","0","","","","","19430905","2","CHI10","MEM","w","regular",""
"CAG194309080","bissj101","CAG","1","7","value","21","2","0","0","0","0","","","","","1","19430908","0","MIL03","MEM","w","regular","y"
"BIR194309170","bissj101","CAG","1","7","value","24","1","0","0","0","0","","","","","1","19430917","0","MTG01","BIR","l","regular","y"
"BIR194309190","bissj101","CAG","1","9","value","24","0","0","0","0","0","","","","","1","19430919","0","BIR01","BIR","l","regular","y"
"CAG194405071","bissj101","CAG","1","7","value","27","0","0","0","0","0","","","","","1","19440507","1","CHI10","BIR","l","regular","y"
"CAG194405141","bissj101","CAG","1","7","value","27","1","0","0","0","0","","","","","1","19440514","1","CHI10","MEM","l","regular","y"
