"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"NW2194106081","hillj104","NW2","1","value","23","","37","11","1","0","0","6","","3","0","3","0","0","0","1","0","","","","","1","","1","","","19410608","1","NYC16","PH5","l","regular","y"
"PH5194106151","hillj104","NW2","1","value","27","","36","6","1","0","0","0","0","5","","7","0","1","0","1","","","","","1","","","1","","1","19410615","1","HRB01","PH5","w","regular","y"
"NW2194106221","hillj104","NW2","1","value","21","","33","7","0","0","1","5","","4","0","","0","0","0","","0","","","","","","","1","","","19410622","1","NWK04","HOM","l","regular","y"
"NW2194106222","hillj104","NW2","2","value","1","","2","1","0","0","0","0","","0","0","","0","0","0","","0","","","","","","","","1","","19410622","2","NWK04","HOM","t","regular","y"
"NW2194106260","hillj104","NW2","1","value","27","","39","9","1","0","0","1","1","6","","6","0","0","0","0","","","","","1","","","1","","1","19410626","0","NWK04","HOM","w","regular","y"
"NW2194107061","hillj104","NW2","1","value","16","","26","8","0","0","0","5","","2","0","","0","0","0","2","0","","","","","1","","1","","","19410706","1","NWK04","NY6","l","regular","y"
"NW2194107150","hillj104","NW2","1","value","27","","36","6","0","0","0","2","","2","","13","0","0","0","2","","","","","1","","","1","","1","19410715","0","NOR02","PH5","w","exhibition","y"
"HOM194107200","hillj104","NW2","1","value","27","","41","7","1","0","0","3","","7","","6","0","0","0","0","","","","","1","","","1","","1","19410720","0","WAS09","HOM","w","regular","y"
"ASW194107270","hillj104","ASE","4","value","3","0","6","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","","","","","","","19410727","0","CHI10","ASW","w","allstar","y"
"NW2194107310","hillj104","NW2","1","value","16","","24","6","0","0","0","5","","3","0","","0","0","0","2","0","","","","","1","","1","","","19410731","0","NWK04","NY5","l","regular","y"
"NW2194108020","hillj104","NW2","2","value","2","","4","1","0","0","0","0","","0","0","","1","0","0","","0","","","","","","","","1","","19410802","0","PAT01","NY5","l","regular","y"
"NW2194108070","hillj104","NW2","2","value","22","","26","3","0","0","0","1","","3","0","2","0","0","0","","0","","","","","","","","","","19410807","0","NWK04","NY6","l","regular","y"
"NW2194108090","hillj104","NW2","2","value","3","","5","2","0","0","0","0","","0","0","0","0","0","0","0","0","","","","","","","","1","","19410809","0","PAT01","NY6","l","regular","y"
"BLG194108100","hillj104","NW2","2","value","8","","13","3","0","0","0","1","","2","0","0","0","0","0","0","0","","","","","","","","1","","19410810","0","BAL10","BLG","w","regular","y"
"HOM194108171","hillj104","NW2","1","value","27","","","12","","","","5","","","","","","","","","","","","","1","","","1","","1","19410817","1","COL05","HOM","w","regular",""
"HOM194108172","hillj104","NW2","2","value","3","","","","","","","0","","","","","","","","","","","","","","","1","","1","","19410817","2","COL05","HOM","w","regular",""
"HOM194108200","hillj104","NW2","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19410820","0","IND10","HOM","w","regular",""
"NW2194108241","hillj104","NW2","1","value","6","","12","4","0","0","0","4","4","2","0","3","0","0","0","0","0","","","","","1","","1","","","19410824","1","NYC16","KCM","l","exhibition","y"
"HOM194109011","hillj104","NW2","2","value","19","","29","5","0","0","0","2","","5","0","6","0","0","0","","0","","","","1","","","","1","","19410901","1","WAS09","HOM","w","regular","y"
"NW2194109141","hillj104","NW2","1","value","27","","43","12","2","0","1","6","5","4","","8","0","1","0","2","1","","","","","1","","1","","1","19410914","1","NYC14","HOM","l","regular","y"
"NW2194109142","hillj104","NW2","2","value","5","","9","2","0","0","0","1","1","1","0","1","0","0","0","","0","","","","","","","","1","","19410914","2","NYC14","HOM","l","regular","y"
"NW2194204120","hillj104","NW2","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19420412","0","RIC04","HOM","w","exhibition",""
"HOM194204191","hillj104","NW2","2","value","12","","18","4","0","0","0","4","","0","0","1","0","0","0","","0","","","","","","1","","1","","19420419","1","WAS09","HOM","w","exhibition","y"
"NW2194205030","hillj104","NW2","1","value","22","","28","4","0","0","1","3","","2","0","","0","0","0","","0","","","","","1","","1","","","19420503","0","NWK04","HOM","l","exhibition","y"
"NW2194205171","hillj104","NW2","1","value","9","","","","","","","4","1","7","","","","","","","","","","","1","","","1","","","19420517","1","NOR02","PH5","w","regular",""
"NW2194205171","hillj104","NW2","1","upper","12","","","","","","","4","1","7","","","","","","","","","","","","","","","","","19420517","1","NOR02","PH5","w","regular",""
"NW2194205241","hillj104","NW2","1","value","6","3","11","2","0","0","0","3","","2","0","0","0","0","0","","0","","","","","1","","1","","","19420524","1","NWK04","BLG","l","regular","y"
"NW2194205242","hillj104","NW2","2","value","8","","15","4","0","0","0","3","","2","0","","0","0","0","","0","","","","","1","","","1","","19420524","2","NWK04","BLG","l","regular","y"
"BLG194205301","hillj104","NW2","1","value","18","","30","5","0","0","0","3","","7","0","3","0","0","0","2","0","","","","","","","1","","","19420530","1","BAL14","BLG","l","regular","y"
"BLG194205302","hillj104","NW2","2","value","8","","11","2","0","0","0","0","","1","0","","0","0","0","","0","","","","","","1","","1","","19420530","2","BAL14","BLG","w","regular","y"
"PH5194206071","hillj104","NW2","1","value","6","","13","3","0","0","0","2","","4","0","","0","0","0","","0","","","","1","","","1","","","19420607","1","PHI17","PH5","w","regular","y"
"PH5194206072","hillj104","NW2","1","value","18","","26","8","0","0","0","4","","1","0","","0","0","0","","0","","","","","1","","1","","","19420607","2","PHI17","PH5","l","regular","y"
"HOM194206100","hillj104","NW2","1","value","12","","25","6","0","0","0","6","","7","0","1","0","1","0","","0","","","","","1","","1","","","19420610","0","AKR01","HOM","l","exhibition","y"
"HOM194206150","hillj104","NW2","1","value","16","","30","8","0","0","0","8","","6","0","2","0","0","0","","0","","","","","1","","1","","","19420615","0","WAP01","HOM","l","exhibition","y"
"NW2194206212","hillj104","NW2","1","value","21","","26","4","0","1","0","1","","2","","4","0","0","0","0","","","","","","1","","1","","1","19420621","2","NWK04","NY5","l","regular","y"
"PH5194206250","hillj104","NW2","2","value","9","","12","1","0","0","0","1","","","0","","0","0","0","","0","","","","","1","","","1","","19420625","0","PHI17","PH5","l","regular","y"
"HOM194206281","hillj104","NW2","1","value","6","2","12","3","0","0","0","3","","3","0","0","0","0","0","1","0","","","","","","","1","","","19420628","1","WAS09","HOM","w","regular","y"
"HOM194206290","hillj104","NW2","1","value","24","","","7","1","","1","8","","10","","6","","","","","","","","","","1","","1","","1","19420629","0","NPN01","HOM","l","exhibition",""
"NW2194207041","hillj104","NW2","1","value","9","","20","5","0","0","0","6","","6","0","0","0","0","0","1","0","","","","","1","","1","","","19420704","1","NYC16","BLG","l","regular","y"
"PH5194207191","hillj104","NW2","2","value","17","","","12","","","1","16","","2","","","","","","","","","","","","","","","1","","19420719","1","BUF06","PH5","l","regular",""
"PH5194207191","hillj104","NW2","2","upper","17","","","20","","","1","16","","2","","","","","","","","","","","","","","","","","19420719","1","BUF06","PH5","l","regular",""
"CCB194207280","hillj104","NW2","1","value","27","","34","5","0","0","0","3","","3","","14","0","0","0","0","","","","","1","","","1","","1","19420728","0","CAN03","CCB","w","exhibition","y"
"NW2194208030","hillj104","NW2","1","value","27","","38","7","2","0","0","3","","3","","9","0","0","0","0","","","","","1","","","1","","1","19420803","0","HAR02","CCB","w","exhibition","y"
"BLG194208190","hillj104","NW2","1","value","33","","","8","","","","2","","8","","16","","","","","","","","","","","","1","","1","19420819","0","NPN01","BLG","t","exhibition",""
"NW2194208231","hillj104","NW2","1","value","27","","29","1","0","0","1","1","1","2","","","0","0","0","0","","","","","1","","","1","","1","19420823","1","NWK04","NY5","w","regular","y"
"NW2194208301","hillj104","NW2","1","value","31","","","","","","","1","1","5","","8","","","","","","","","","","","","1","","","19420830","1","NOR02","NY6","w","regular",""
"NW2194209071","hillj104","NW2","2","value","11","","23","9","0","0","2","10","","3","0","2","0","0","0","","0","","","","","1","","","","","19420907","1","NWK04","HOM","l","regular","y"
"NW2194305090","hillj104","NW2","2","value","5","","9","3","0","0","0","3","","1","0","1","0","0","0","","0","","","","","1","","","1","","19430509","0","NWK04","HOM","l","exhibition","y"
"HOM194305100","hillj104","NW2","1","value","6","","12","4","0","0","2","6","","2","0","2","0","0","0","0","0","","","","","","","1","","","19430510","0","RIC04","HOM","l","exhibition","y"
"NW2194305231","hillj104","NW2","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19430523","1","NWK04","HSL","l","regular",""
"NY6194305302","hillj104","NW2","2","value","6","","10","2","0","0","0","1","","2","0","0","0","1","1","","0","","","","","","","","","","19430530","2","NYC14","NY6","l","regular","y"
"NW2194306062","hillj104","NW2","1","value","21","","22","0","","","","0","0","2","","","","","","","","","","","1","","","1","","1","19430606","2","NWK04","NY5","w","regular",""
"BLG194306120","hillj104","NW2","3","value","3","","6","1","0","0","0","1","","2","0","0","0","0","0","0","0","","","","","","","","","","19430612","0","BAL14","BLG","l","regular","y"
"HOM194306300","hillj104","NW2","1","value","27","","","6","1","","","5","3","10","2","9","","","","","","","","","1","","","1","","1","19430630","0","NOR02","HOM","w","regular",""
"HOM194307041","hillj104","NW2","1","value","9","","19","4","0","0","0","4","4","6","0","1","0","1","0","1","0","","","","","1","","1","","","19430704","1","WAS09","HOM","l","regular","y"
"NY5194307112","hillj104","NW2","1","value","7","","15","3","0","0","0","2","","5","0","0","0","0","0","1","0","","","","","","","1","","","19430711","2","NYC16","NY5","w","regular","y"
"NW2194307120","hillj104","NW2","1","value","27","","38","7","4","0","0","1","1","3","","1","2","0","0","0","","","","","1","","","1","","1","19430712","0","TRE01","BLG","w","regular","y"
"NW2194307160","hillj104","NW2","2","value","24","","33","7","1","0","0","3","","1","0","7","0","0","0","1","0","","","","1","","","","1","","19430716","0","NWK04","NY5","w","regular","y"
"NW2194307200","hillj104","NW2","1","value","21","","","","","","","10","","","","","","","","","","","","","","1","","1","","","19430720","0","POR01","BLG","l","exhibition",""
"NW2194307200","hillj104","NW2","1","upper","24","","","","","","","10","","","","","","","","","","","","","","","","","","","19430720","0","POR01","BLG","l","exhibition",""
"NY5194307251","hillj104","NW2","1","value","15","","19","1","0","0","0","2","2","3","0","","0","0","0","1","0","","","","1","","","1","","","19430725","1","NYC14","NY5","w","regular","y"
"HOM194308071","hillj104","NW2","1","value","24","","35","8","0","0","0","7","","4","","","0","0","0","0","","","","","","1","","1","","1","19430807","1","PIT06","HOM","l","regular","y"
"HOM194308082","hillj104","NW2","2","value","0","1","1","0","0","0","0","1","","1","0","","0","0","0","0","0","","","","","","","","","","19430808","2","WAS09","HOM","w","regular","y"
"NW2194308151","hillj104","NW2","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19430815","1","NWK04","PH5","w","regular",""
"NW2194308291","hillj104","NW2","1","value","27","","39","7","2","0","0","4","2","3","","8","0","0","0","3","","","","","","1","","1","","1","19430829","1","NWK04","NY6","l","regular","y"
"SAS194309090","hillj104","NAS","2","value","15","","21","6","0","0","0","3","","1","0","3","0","0","0","0","0","","","","","1","","","","","19430909","0","WAS09","SAS","l","allstar","y"
"SAS194309260","hillj104","NAS","2","value","19","0","22","3","1","0","0","0","0","1","0","4","0","0","0","0","0","0","1","2","","","","","1","","19430926","0","NOL01","SAS","l","allstar","y"
"NW2194405141","hillj104","NW2","1","value","3","","","","","","2","3","","","","","","","","","","","","","","","","1","","","19440514","1","NWK04","PH5","w","regular",""
"NW2194405141","hillj104","NW2","1","upper","","","","","","","2","4","","","","","","","","","","","","","","","","","","","19440514","1","NWK04","PH5","w","regular",""
"NY6194406160","hillj104","NW2","1","value","18","","","","","","","8","","","","","","","","","","","","","","1","","1","","","19440616","0","DAY03","NY6","l","regular",""
"HOM194406200","hillj104","NW2","1","value","27","","","5","1","1","","1","","","","","","","","","","","","","1","","","1","","1","19440620","0","WAS09","HOM","w","regular",""
"NW2194407021","hillj104","NW2","1","value","24","","39","11","0","0","2","7","","3","0","","0","0","0","","0","","","","","","","1","","","19440702","1","NWK04","HOM","w","regular","y"
"PH5194407080","hillj104","NW2","2","value","21","","40","8","0","0","0","9","","9","0","","1","1","0","1","0","","","","","","","","1","","19440708","0","PHI17","PH5","l","regular","y"
"NW2194407150","hillj104","NW2","1","value","27","","46","16","1","0","0","11","","8","","6","0","0","0","4","","","","","","1","","1","","1","19440715","0","TRE01","NY5","l","regular","y"
"BLG194408050","hillj104","NW2","2","value","17","","27","5","0","0","0","5","","6","0","2","0","0","0","","0","","","","","","","","1","","19440805","0","BAL14","BLG","l","regular","y"
"NW2194408132","hillj104","NW2","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19440813","2","NWK04","PH5","w","exhibition",""
"HOM194408260","hillj104","NW2","2","value","2","","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","1","","19440826","0","ALT02","HOM","l","regular","y"
"HOM194408300","hillj104","NW2","2","value","3","","","","","","","","","","","","","","","","","","","","","","","","","","19440830","0","POR01","HOM","l","regular",""
"HOM194408300","hillj104","NW2","2","upper","6","","","","","","","","","","","","","","","","","","","","","","","","","","19440830","0","POR01","HOM","l","regular",""
"NY6194409031","hillj104","NW2","2","value","11","","16","4","0","0","0","1","","1","0","0","0","0","0","0","0","","","","","","","","1","","19440903","1","NYC14","NY6","l","regular","y"
"NW2194505201","hillj104","NW2","1","value","12","","21","6","0","0","1","5","","3","0","","0","0","0","1","0","","","","","1","","1","","","19450520","1","NWK04","PH5","l","regular","y"
"HOM194506101","hillj104","NW2","1","value","12","","16","4","0","0","1","3","2","0","0","3","0","0","0","0","0","","","","","1","","1","","","19450610","1","WAS09","HOM","l","regular","y"
"NY5194507240","hillj104","NW2","1","value","15","","","","","","","","","","","","","","","","","","","","","","","1","","","19450724","0","COL05","NY5","w","regular",""
"NW2194508122","hillj104","NW2","1","value","27","","38","9","0","1","0","4","","","","","0","0","0","1","","","","","","1","","1","","1","19450812","2","NWK04","CVB","l","exhibition","y"
"NW2194508210","hillj104","NW2","2","value","18","","35","13","0","0","0","13","","","0","","0","0","0","","0","","","","","","","","1","","19450821","0","NWK04","MEM","l","exhibition","y"
"NW2194509030","hillj104","NW2","1","value","27","","","9","","","","2","","","","","","","","","","","","","1","","","1","","1","19450903","0","NWK04","CIA","w","exhibition",""
