"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194807251","colta101","IN9","8","2","value","2","0","0","","","","0","","","","0","0","","","","","","","","1","19480725","1","KAN05","KCM","L","regular","y"
"KCM194807251","colta101","IN9","8","2","lower","2","0","0","","","","0","","","","","","","","","","","","","","19480725","1","KAN05","KCM","L","regular","y"
"KCM194807251","colta101","IN9","8","2","upper","2","0","0","","","","0","","","","","","","","","","","","","","19480725","1","KAN05","KCM","L","regular","y"
"KCM194807252","colta101","IN9","8","1","value","2","0","1","0","0","0","1","1","","0","0","0","","0","","","0","","","","19480725","2","KAN05","KCM","L","regular","y"
"KCM194807252","colta101","IN9","8","1","lower","2","0","1","0","0","0","1","0","","0","","","","0","","","0","","","","19480725","2","KAN05","KCM","L","regular","y"
"KCM194807252","colta101","IN9","8","1","upper","2","0","1","0","0","0","1","1","","0","","","","0","","","0","","","","19480725","2","KAN05","KCM","L","regular","y"
"PH5194808022","colta101","IN9","7","1","value","","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19480802","2","PHI11","PH5","W","exhibition",""
"PH5194808022","colta101","IN9","7","1","lower","","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19480802","2","PHI11","PH5","W","exhibition",""
"PH5194808022","colta101","IN9","7","1","upper","","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19480802","2","PHI11","PH5","W","exhibition",""
"HOM194808060","colta101","IN9","","","value","","","1","1","","","2","","","","","","","","","","","","1","","19480806","0","WAS09","HOM","L","exhibition",""
"HOM194808060","colta101","IN9","","","lower","1","","1","1","","","2","","","","","","","","","","","","","","19480806","0","WAS09","HOM","L","exhibition",""
"HOM194808060","colta101","IN9","","","upper","1","","","1","","","0","","","","","","","","","","","","","","19480806","0","WAS09","HOM","L","exhibition",""
"HOM194809051","colta101","IN9","8","2","value","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19480905","1","WAS09","HOM","L","exhibition","y"
"HOM194809051","colta101","IN9","8","2","lower","1","0","0","0","0","0","","0","","0","","","","0","","","","","","","19480905","1","WAS09","HOM","L","exhibition","y"
"HOM194809051","colta101","IN9","8","2","upper","1","0","0","0","0","0","","0","","0","","","","0","","","","","","","19480905","1","WAS09","HOM","L","exhibition","y"
