"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194704271","quint103","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19470427","1","NOL01","KCM","l","exhibition",""
"KCM194704290","quint103","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19470429","0","DAL01","KCM","l","exhibition",""
"KCM194705020","quint103","IN9","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470502","0","WIC01","KCM","l","exhibition","y"
"MEM194705080","quint103","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19470508","0","MEM02","MEM","l","regular",""
"IN9194705111","quint103","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19470511","1","IND10","CVB","w","regular",""
"BIR194705251","quint103","IN9","","2","value","","","","","","","","","","","","","","","","","","","","","","","19470525","1","BIR01","BIR","l","regular",""
"IN9194705301","quint103","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19470530","1","CIN07","BIR","l","regular",""
"KCM194706082","quint103","IN9","8","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","","19470608","2","KAN05","KCM","l","regular","y"
"IN9194706100","quint103","IN9","9","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19470610","0","SPR03","KCM","l","regular","y"
"IN9194706120","quint103","IN9","9","2","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470612","0","FLI01","KCM","l","regular","y"
"CAG194706151","quint103","IN9","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470615","1","CHI10","CAG","l","regular","y"
"CVB194706221","quint103","IN9","8","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470622","1","CLE06","CVB","l","regular","y"
"CVB194706250","quint103","IN9","9","3","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470625","0","ERI01","CVB","l","regular","y"
"IN9194707010","quint103","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19470701","0","RCI01","KCM","w","regular",""
"MEM194707300","quint103","IN9","","","value","","","1","1","","","1","2","","","","","","","","","","","","","","","19470730","0","GRE01","MEM","w","regular",""
"MEM194707300","quint103","IN9","","","lower","1","1","1","1","","","","2","","","","","","","","","","","","","","","19470730","0","GRE01","MEM","w","regular",""
"BIR194708050","quint103","IN9","","2","value","","","","","","","","","","","","","","","","","","","","","","","19470805","0","MEM02","BIR","l","regular",""
"KCM194708172","quint103","IN9","8","2","value","1","1","0","0","0","0","0","","0","","0","0","0","0","0","","","0","","","","","19470817","2","KAN05","KCM","l","regular","y"
"IN9194708210","quint103","IN9","9","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470821","0","DCT02","KCM","l","regular","y"
