"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"ASW193708080","mossp101","ASW","1","1","value","18","0","1","0","1","0","","","","","0","19370808","0","CHI10","ASE","l","allstar","y"
"KCM193708290","mossp101","KCM","1","1","value","9","0","1","0","0","0","0","","","","","19370829","0","KAN05","SDO","l","exhibition","y"
"CAG193709130","mossp101","CAG","1","1","value","9","0","0","0","0","0","","","","","1","19370913","0","MIL03","KCM","l","lcs","y"
"NAL193709190","mossp101","NAL","1","1","value","15","0","2","2","0","0","","","","","1","19370919","0","CHI09","NNL","l","allstar","y"
"NAL193709251","mossp101","NAL","1","1","value","","","","0","","0","0","","","","1","19370925","1","PHI16","NNL","l","allstar",""
"NNL193709262","mossp101","NAL","1","1","value","","","","0","","0","0","","","","","19370926","2","BAL09","NNL","l","allstar",""
"MEM193804170","mossp101","MEM","","1","value","14","","","","","","","","","","","19380417","0","MEM02","PH5","l","exhibition",""
"MEM193805011","mossp101","MEM","1","1","value","","","","","","","","","","","","19380501","1","MEM02","ATN","w","exhibition",""
"MEM193805152","mossp101","MEM","2","1","value","","","","","","","","","","","","19380515","2","MEM02","IN7","w","regular",""
"MEM193806051","mossp101","MEM","1","1","value","15","","","","","","","","0","","","19380605","1","MEM02","BIR","w","regular","y"
"HOM193807230","mossp101","MEM","","1","value","27","","","","","","","","","","1","19380723","0","MCK01","HOM","w","exhibition",""
"HOM193807241","mossp101","MEM","1","1","value","","","","","","","","","","","","19380724","1","HSM01","HOM","l","exhibition",""
"HOM193807280","mossp101","MEM","","1","value","","","","","","","","","","","","19380728","0","ZAN01","HOM","l","exhibition",""
"MEM193808050","mossp101","MEM","1","1","value","18","","","","","","","","","","1","19380805","0","LRK01","KCM","l","regular",""
"MEM193808150","mossp101","MEM","1","1","value","27","","","","","","","","","","1","19380815","0","MEM02","BIR","w","regular",""
"MEM193808212","mossp101","MEM","1","1","value","14","","","","","","","","","","","19380821","2","MEM02","IN7","l","regular",""
"CAG193809041","mossp101","MEM","1","1","value","","","","","","","","","","","1","19380904","1","CHI09","CAG","w","regular",""
"MEM193809190","mossp101","MEM","1","1","value","27","1","1","0","0","0","","","","","1","19380919","0","MEM02","ATN","w","lcs","y"
"SAS193810030","mossp101","SAS","1","1","value","","","","0","","0","0","","","","1","19381003","0","MEM02","NAS","l","allstar",""
"MEM193905010","mossp101","MEM","1","1","value","27","","","0","","0","0","","","","1","19390501","0","MEM02","SSA","w","exhibition",""
"MEM193905071","mossp101","MEM","1","1","value","27","0","3","0","0","0","","","","","1","19390507","1","MEM02","CAG","w","exhibition","y"
"MEM193905220","mossp101","MEM","1","1","value","21","","","0","","0","0","","","","","19390522","0","MEM02","SSA","w","regular",""
"CAG193905282","mossp101","MEM","1","1","value","","","","0","","0","0","","","","1","19390528","2","CHI09","CAG","l","regular",""
"MEM193906070","mossp101","MEM","1","1","value","","","","0","","0","0","","","","","19390607","0","GRE01","ATN","w","regular",""
"KCM193906130","mossp101","MEM","1","1","value","27","","","0","","0","0","","","","1","19390613","0","TUL01","KCM","w","regular",""
"ATN193906180","mossp101","MEM","1","1","value","18","0","2","0","0","0","","","","","1","19390618","0","ATL04","ATN","l","regular","y"
"MEM193907041","mossp101","MEM","1","1","value","20","","","0","","0","0","","","","1","19390704","1","MEM02","CV9","w","regular",""
"CV9193907120","mossp101","MEM","1","1","value","22","","","1","0","0","","","","","1","19390712","0","MIL03","CV9","w","regular","y"
"MEM193907170","mossp101","MEM","1","1","value","27","","","0","","0","0","","","","1","19390717","0","MEM02","SSA","w","regular",""
"MEM193907200","mossp101","MEM","1","1","value","27","","","0","","0","0","","","","1","19390720","0","LRK02","SSA","l","regular",""
