"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"KCM194804110","bakeg101","KCM","1","6","value","21","1","2","0","0","0","","","","","1","19480411","0","AUS01","IN9","w","exhibition","y"
"KCM194804280","bakeg101","KCM","1","6","value","27","2","","0","1","0","0","","","","","19480428","0","OKC02","IN9","w","exhibition",""
"KCM194805120","bakeg101","KCM","1","6","value","27","1","0","0","0","0","","","","","1","19480512","0","KAN05","CAG","l","exhibition","y"
"KCM194805160","bakeg101","KCM","1","6","value","27","5","2","0","3","0","","","","","1","19480516","0","KAN05","CVB","w","regular","y"
"KCM194805180","bakeg101","KCM","1","6","value","27","1","0","1","0","0","","","","","1","19480518","0","WIC01","CVB","w","regular","y"
"KCM194805190","bakeg101","KCM","1","6","value","27","2","0","1","0","0","","","","","1","19480519","0","WIC01","CVB","w","regular","y"
"KCM194805210","bakeg101","KCM","1","6","value","27","0","5","0","0","0","","","","","1","19480521","0","KAN05","CVB","w","regular","y"
"KCM194805231","bakeg101","KCM","1","6","value","27","2","1","1","0","0","0","","","","1","19480523","1","KAN05","IN9","l","regular","y"
"KCM194805232","bakeg101","KCM","1","6","value","21","1","0","0","0","0","0","","","","1","19480523","2","KAN05","IN9","t","regular","y"
"KCM194805240","bakeg101","KCM","1","6","value","27","0","3","0","0","0","","","","","1","19480524","0","KAN05","IN9","w","regular","y"
"KCM194805250","bakeg101","KCM","1","6","value","27","3","5","0","1","0","","","","","1","19480525","0","STJ01","IN9","w","regular","y"
"KCM194805260","bakeg101","KCM","1","6","value","27","1","1","0","1","0","","","","","1","19480526","0","WIC01","IN9","w","regular","y"
"KCM194805270","bakeg101","KCM","1","6","value","27","2","","2","0","0","0","","","","1","19480527","0","WIC01","IN9","w","regular","y"
"KCM194805280","bakeg101","KCM","1","6","value","27","3","4","0","1","0","","","","","1","19480528","0","KAN05","IN9","l","regular","y"
"KCM194805300","bakeg101","KCM","1","6","value","27","3","3","1","0","0","","","","","1","19480530","0","DAV01","IN9","l","regular","y"
"KCM194805311","bakeg101","KCM","1","6","value","27","2","6","3","0","0","0","","","","1","19480531","1","STL07","IN9","w","regular","y"
"KCM194805312","bakeg101","KCM","1","6","value","","0","0","0","0","0","0","","","","","19480531","2","STL07","IN9","w","regular","y"
"BIR194806061","bakeg101","KCM","1","6","value","25","0","2","0","0","0","0","","","","1","19480606","1","BIR01","BIR","l","regular","y"
"BIR194806062","bakeg101","KCM","1","6","value","19","3","1","0","0","0","0","","","","1","19480606","2","BIR01","BIR","l","regular","y"
"CAG194806110","bakeg101","KCM","1","6","value","27","0","0","0","0","0","","","","","1","19480611","0","CHI10","CAG","w","regular","y"
"CVB194806131","bakeg101","KCM","1","6","value","28","","","0","","0","0","","","","","19480613","1","CLE06","CVB","l","regular",""
"CVB194806140","bakeg101","KCM","1","6","value","24","1","1","1","0","0","0","","","","1","19480614","0","YOU01","CVB","l","regular","y"
"KCM194806240","bakeg101","KCM","1","6","value","27","0","1","0","0","0","","","","","1","19480624","0","DES02","MEM","w","regular","y"
"KCM194806250","bakeg101","KCM","1","6","value","27","1","5","1","1","0","","","","","1","19480625","0","KAN05","MEM","w","regular","y"
"KCM194806271","bakeg101","KCM","1","6","value","27","2","2","1","0","0","","","","","1","19480627","1","KAN05","CVB","l","regular","y"
"KCM194806272","bakeg101","KCM","1","6","value","24","3","2","0","0","0","","","","","1","19480627","2","KAN05","CVB","t","regular","y"
"KCM194806290","bakeg101","KCM","1","6","value","27","1","2","0","0","0","0","","","","1","19480629","0","KAN05","CVB","l","regular","y"
"KCM194807041","bakeg101","KCM","1","6","value","27","5","4","0","2","0","0","","","","1","19480704","1","KAN05","CAG","w","regular","y"
"KCM194807042","bakeg101","KCM","1","6","value","21","1","1","0","1","0","0","","","","1","19480704","2","KAN05","CAG","w","regular","y"
"KCM194807051","bakeg101","KCM","1","6","value","27","6","1","2","0","0","0","","","","1","19480705","1","KAN05","CAG","w","regular","y"
"KCM194807052","bakeg101","KCM","1","6","value","21","1","2","0","0","0","0","","","","1","19480705","2","KAN05","CAG","w","regular","y"
"KCM194807080","bakeg101","KCM","1","6","value","27","3","1","0","0","0","","","","","1","19480708","0","DAV01","CAG","w","regular","y"
"CAG194807112","bakeg101","KCM","1","6","value","21","","","0","","0","0","","","","","19480711","2","CHI10","CAG","w","regular",""
"CAG194807120","bakeg101","KCM","1","6","value","24","3","4","1","1","0","0","","","","1","19480712","0","DCT02","CAG","l","regular","y"
"CAG194807160","bakeg101","KCM","1","6","value","27","0","0","0","0","0","","","","","1","19480716","0","CHI10","CAG","w","regular","y"
"KCM194807251","bakeg101","KCM","1","6","value","27","5","2","0","0","0","","","","","1","19480725","1","KAN05","IN9","w","regular","y"
"KCM194807252","bakeg101","KCM","1","6","value","21","0","2","0","0","0","","","","","1","19480725","2","KAN05","IN9","w","regular","y"
"KCM194807270","bakeg101","KCM","1","6","value","27","0","4","0","0","0","0","","","","1","19480727","0","KAN05","IN9","w","regular","y"
"KCM194807280","bakeg101","KCM","1","6","value","27","0","3","1","0","0","0","","","","1","19480728","0","STJ01","IN9","l","regular","y"
"KCM194808011","bakeg101","KCM","1","6","value","27","3","2","0","1","0","","","","","1","19480801","1","KAN05","BIR","w","regular","y"
"KCM194808012","bakeg101","KCM","1","6","value","21","2","2","0","1","0","","","","","1","19480801","2","KAN05","BIR","w","regular","y"
