"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"JAX193803270","davil102","CAG","9","2","value","1","1","0","0","0","0","0","","0","0","0","0","0","","0","0","","0","","","1","","19380327","0","JKV01","JAX","w","exhibition","y"
"BLG193805020","davil102","CAG","9","1","value","2","2","0","1","","","","","0","","0","0","","","","","","","","","","","19380502","0","JAC02","BLG","l","exhibition","y"
"ATN193805090","davil102","CAG","","2","value","","","","","","","","","","","","","","","","","","","","","","","19380509","0","ELB01","ATN","l","exhibition",""
"CAG193806051","davil102","CAG","","","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","19380605","1","CHI09","JAX","l","regular",""
"CAG193806052","davil102","CAG","","1","value","","","","1","","","","","","","","","","","","","","","","","","","19380605","2","CHI09","JAX","w","regular",""
"CAG193806052","davil102","CAG","","1","lower","1","1","","1","","","","","","","","","","","","","","","","","","","19380605","2","CHI09","JAX","w","regular",""
"MEM193806140","davil102","CAG","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380614","0","MNL01","MEM","l","regular",""
"CAG193806180","davil102","CAG","","2","value","","","0","","","","0","0","","","","","","","","","","","","","","","19380618","0","CHI09","KCM","l","regular",""
"CAG193806280","davil102","CAG","9","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","","","","","","","1","","19380628","0","MIL03","KCM","l","regular","y"
"BIR193808200","davil102","CAG","9","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","","","","","","","","","19380820","0","LEE01","BIR","l","exhibition","y"
