"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"HOM194707131","lewir101","NW2","1","value","24","","27","3","1","1","0","1","1","2","","7","0","0","0","0","","","","","","1","","1","","1","19470713","1","WAS09","HOM","l","regular","y"
"BLG194707201","lewir101","NW2","1","value","27","","42","12","2","1","0","6","","2","","5","0","0","0","1","","","","","1","","","1","","1","19470720","1","BAL14","BLG","w","regular","y"
"NW2194707240","lewir101","NW2","2","value","15","","27","8","","","0","9","","4","0","4","1","1","0","0","","","","","","","","","","","19470724","0","NYC15","BLG","l","regular","y"
"ASE194707290","lewir101","ASE","1","value","9","0","15","5","1","0","0","3","2","1","0","4","0","0","0","1","0","1","0","0","","1","","1","","","19470729","0","NYC14","ASW","l","allstar","y"
"NW2194708032","lewir101","NW2","1","value","21","","26","5","1","0","0","0","0","0","","5","0","0","0","0","","","","","1","","","1","","1","19470803","2","NYC15","PH5","w","regular","y"
"NW2194708150","lewir101","NW2","1","value","27","","43","10","1","1","0","6","6","6","","8","1","1","0","2","","","","","1","","","1","","1","19470815","0","JER02","NY6","w","regular","y"
"HOM194708242","lewir101","NW2","1","value","18","","35","13","2","0","0","11","","4","","5","0","0","0","0","","","","","","1","","1","","1","19470824","2","WAS09","HOM","l","regular","y"
"NW2194709072","lewir101","NW2","1","value","21","","","","","","","2","","","","","","","","","","","","","1","","","1","","1","19470907","2","NWK04","PH5","w","regular",""
"NW2194709121","lewir101","NW2","1","value","21","","30","8","0","0","0","5","","2","","","0","0","0","0","","","","","","1","","1","","1","19470912","1","NWK04","NY6","l","regular","y"
"BLG194805040","lewir101","NW2","2","value","2","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","1","","1","","19480504","0","BAL14","BLG","w","regular","y"
"NY5194805251","lewir101","NW2","1","value","20","0","28","8","1","0","0","1","1","2","0","8","0","0","0","1","0","0","0","1","","1","","1","","1","19480525","1","ROC04","NY5","l","regular","y"
"NW2194805311","lewir101","NW2","1","value","27","0","31","3","1","0","0","1","0","1","0","8","0","0","0","0","0","0","1","0","","1","","1","","1","19480531","1","NWK04","PH5","l","regular","y"
"BLG194806132","lewir101","NW2","1","value","18","","24","6","","","0","3","","2","","6","0","0","0","0","","","","","","1","","1","","1","19480613","2","BAL14","BLG","l","regular","y"
"NW2194806201","lewir101","NW2","2","value","19","0","26","2","0","0","0","1","1","4","0","0","0","0","0","0","0","0","0","0","1","","","","1","","19480620","1","NWK04","BLG","w","regular","y"
"NW2194806270","lewir101","NW2","1","value","27","0","32","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","","","1","","1","19480627","0","NWK04","PH5","w","regular","y"
"NW2194807020","lewir101","NW2","1","value","24","0","37","9","2","0","0","5","3","4","0","0","1","0","0","0","0","3","1","0","","","","1","","","19480702","0","NWK04","HOM","l","regular","y"
"NW2194807080","lewir101","NW2","1","value","24","0","37","11","1","0","0","5","2","3","0","0","0","0","0","1","0","1","0","0","","1","","1","","","19480708","0","NWK04","BLG","l","regular","y"
"NW2194807150","lewir101","NW2","1","value","27","","","","","","","6","","","","","","","","","","","","","","1","","1","","1","19480715","0","TRE01","PH5","l","regular",""
"NW2194807181","lewir101","NW2","1","value","11","0","21","9","1","0","0","6","6","1","0","0","0","0","0","0","0","0","0","0","","1","","1","","","19480718","1","NWK04","PH5","l","regular","y"
"NW2194808110","lewir101","NW2","1","value","27","0","35","2","0","0","0","0","0","6","0","4","1","0","0","0","0","0","0","0","1","","","1","","1","19480811","0","TRE01","HOM","w","regular","y"
"PH5194808160","lewir101","NW2","1","value","27","","33","4","","","0","0","0","","","","","","","","","","","","1","","","1","","1","19480816","0","PHI11","PH5","w","regular","y"
"NW2194808190","lewir101","NW2","3","value","3","0","5","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","1","","19480819","0","NWK04","BLG","l","regular","y"
"ASW194808220","lewir101","ASE","1","value","9","0","13","3","0","0","0","2","2","2","1","4","0","0","0","0","0","1","0","0","","1","","1","","","19480822","0","CHI10","ASW","l","allstar","y"
"NW2194809080","lewir101","NW2","1","value","21","0","36","8","3","0","1","6","4","4","0","4","0","0","0","4","0","0","0","0","","1","","1","","","19480908","0","NWK04","HOM","l","regular","y"
"BIR194905030","lewir101","HOE","1","value","24","0","35","9","2","2","0","5","4","1","0","0","0","0","0","1","0","0","0","0","","1","","1","","1","19490503","0","ATL04","BIR","l","regular","y"
"MEM194905080","lewir101","HOE","1","value","18","","","","","","","4","","","","","","","","","","","","","1","","","1","","","19490508","0","MEM02","MEM","w","regular",""
"MEM194905110","lewir101","HOE","1","value","24","","","8","","","","4","","","","","","","","","","","","","","1","","1","","1","19490511","0","MEM02","MEM","l","regular",""
"HOE194905151","lewir101","HOE","1","value","27","","35","9","0","3","0","3","","0","","6","","","","","","","","","","","","","","","19490515","1","HOU04","KCM","l","regular","y"
"HOE194905190","lewir101","HOE","1","value","22","","","18","","","1","15","","2","","","","","","","","","","","","1","","1","","","19490519","0","WFL01","KCM","l","regular",""
"HOE194905190","lewir101","HOE","1","lower","21","","","8","","","1","7","","","","","","","","","","","","","","1","","1","","","19490519","0","WFL01","KCM","l","regular",""
"MEM194905260","lewir101","HOE","1","value","27","27","","9","","","","3","","","","","","","","","","","","","1","","","1","","1","19490526","0","CAI01","MEM","w","regular",""
"PH5194905291","lewir101","HOE","1","value","27","0","31","6","1","0","0","0","0","1","0","2","0","0","0","0","0","0","1","0","1","","","1","","1","19490529","1","NWK04","PH5","w","regular","y"
"BIR194906080","lewir101","HOE","1","value","27","","","8","","","1","1","","","","","","","","","","","","","1","","","1","","1","19490608","0","PET01","BIR","w","regular",""
"MEM194906120","lewir101","HOE","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19490612","0","MEM02","MEM","w","regular",""
"MEM194906170","lewir101","HOE","1","value","28","","","","","","","3","","","","","","","","","","","","","","1","","1","1","1","19490617","0","BEL01","MEM","l","regular",""
"MEM194906170","lewir101","HOE","1","lower","27","","","","","","","3","","","","","","","","","","","","","","","","","","","19490617","0","BEL01","MEM","l","regular",""
"MEM194906170","lewir101","HOE","1","upper","29","","","","","","","3","","","","","","","","","","","","","","","","","","","19490617","0","BEL01","MEM","l","regular",""
"CAG194906261","lewir101","HOE","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19490626","1","CHI10","CAG","l","regular",""
"HOE194907101","lewir101","HOE","1","value","27","","","15","","","","7","","","","","","","","","","","","","","1","","1","","1","19490710","1","HOU04","IN9","l","regular",""
"HOE194907150","lewir101","HOE","1","value","27","","","9","","","","6","","","","","","","","","","","","","","1","","1","","1","19490715","0","NSH02","IN9","l","regular",""
"HOE194907242","lewir101","HOE","1","value","21","","","4","","","","3","","","","","","","","","","","","","","1","","1","","1","19490724","2","HOU04","LCB","l","regular",""
"KCM194908072","lewir101","HOE","1","value","16","0","28","10","1","1","0","4","3","0","0","4","0","0","0","0","0","0","0","0","1","","","1","","","19490807","2","KAN05","KCM","w","regular","y"
"KCM194908100","lewir101","HOE","2","value","15","0","16","0","0","0","0","0","0","2","0","3","0","0","0","0","0","0","0","0","1","","","","1","","19490810","0","GIN01","KCM","w","regular","y"
"BLG194908141","lewir101","HOE","1","value","24","0","38","15","0","2","0","10","8","0","0","9","0","0","0","1","0","0","0","0","","1","","1","","1","19490814","1","BAL14","BLG","l","exhibition","y"
"BLG194908190","lewir101","HOE","1","value","24","","40","12","3","0","0","7","","4","","1","0","","","0","2","2","","","","1","","1","","1","19490819","0","BAL14","BLG","l","regular","y"
"NY6194908211","lewir101","HOE","2","value","6","0","9","0","0","0","0","0","0","1","0","4","1","0","0","0","0","0","0","0","","","1","","1","","19490821","1","NYC14","NY6","w","regular","y"
"MEM194908310","lewir101","HOE","1","value","24","","","4","","","","2","","","","","","","","","","","","","","1","","1","","1","19490831","0","NOL01","MEM","l","regular",""
