"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BIR194205101","spenj103","BIR","7","1","value","4","1","3","0","0","0","","0","","0","0","0","0","2","","","0","","","","19420510","1","BIR01","JAX","W","regular","y"
"BIR194205101","spenj103","BIR","7","1","lower","4","1","3","0","0","0","","0","","0","","","0","2","","","0","","","","19420510","1","BIR01","JAX","W","regular","y"
"BIR194205101","spenj103","BIR","7","1","upper","4","1","3","0","0","0","","0","","0","","","0","2","","","0","","","","19420510","1","BIR01","JAX","W","regular","y"
"BIR194205102","spenj103","BIR","7","1","value","1","0","0","0","0","0","","1","","0","0","0","","0","","","0","","","","19420510","2","BIR01","JAX","L","regular","y"
"BIR194205102","spenj103","BIR","7","1","lower","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19420510","2","BIR01","JAX","L","regular","y"
"BIR194205102","spenj103","BIR","7","1","upper","1","0","0","0","0","0","","1","","0","","","","0","","","0","","","","19420510","2","BIR01","JAX","L","regular","y"
"BIR194205300","spenj103","BIR","9","3","value","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19420530","0","STL07","NY5","L","exhibition","y"
"BIR194205300","spenj103","BIR","9","3","lower","1","0","0","0","0","0","","0","","0","","","","0","","","","","","","19420530","0","STL07","NY5","L","exhibition","y"
"BIR194205300","spenj103","BIR","9","3","upper","1","0","0","0","0","0","","0","","0","","","","0","","","","","","","19420530","0","STL07","NY5","L","exhibition","y"
"KCM194205311","spenj103","BIR","9","2","value","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","1","","19420531","1","KAN05","KCM","L","regular","y"
"KCM194205311","spenj103","BIR","9","2","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420531","1","KAN05","KCM","L","regular","y"
"KCM194205311","spenj103","BIR","9","2","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420531","1","KAN05","KCM","L","regular","y"
"KCM194205312","spenj103","BIR","6","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420531","2","KAN05","KCM","L","regular","y"
"KCM194205312","spenj103","BIR","6","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420531","2","KAN05","KCM","L","regular","y"
"KCM194205312","spenj103","BIR","6","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420531","2","KAN05","KCM","L","regular","y"
"CCB194206211","spenj103","BIR","6","1","value","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19420621","1","CIN07","CCB","L","regular","y"
"CCB194206211","spenj103","BIR","6","1","lower","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19420621","1","CIN07","CCB","L","regular","y"
"CCB194206211","spenj103","BIR","6","1","upper","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19420621","1","CIN07","CCB","L","regular","y"
"CCB194206220","spenj103","BIR","6","1","value","4","0","2","1","0","0","","0","","0","0","0","","0","","","0","","","","19420622","0","YOU01","CCB","L","regular","y"
"CCB194206220","spenj103","BIR","6","1","lower","4","0","2","1","0","0","","0","","0","","","","0","","","0","","","","19420622","0","YOU01","CCB","L","regular","y"
"CCB194206220","spenj103","BIR","6","1","upper","4","0","2","1","0","0","","0","","0","","","","0","","","0","","","","19420622","0","YOU01","CCB","L","regular","y"
"CCB194206240","spenj103","BIR","7","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19420624","0","CAN03","CCB","L","regular","y"
"CCB194206240","spenj103","BIR","7","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420624","0","CAN03","CCB","L","regular","y"
"CCB194206240","spenj103","BIR","7","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19420624","0","CAN03","CCB","L","regular","y"
"CAG194209071","spenj103","BIR","2","1","value","5","2","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19420907","1","KAN05","CAG","W","regular","y"
"CAG194209071","spenj103","BIR","2","1","lower","5","2","1","0","0","0","","0","","0","","","","0","","","0","","","","19420907","1","KAN05","CAG","W","regular","y"
"CAG194209071","spenj103","BIR","2","1","upper","5","2","1","0","0","0","","0","","0","","","","0","","","0","","","","19420907","1","KAN05","CAG","W","regular","y"
"HOM194304251","spenj103","HOM","7","1","value","4","1","2","1","0","0","0","0","","0","0","0","","0","","","0","","","","19430425","1","WAS09","NW2","W","exhibition","y"
"HOM194304251","spenj103","HOM","7","1","lower","4","1","2","1","0","0","0","0","","0","","","","0","","","0","","","","19430425","1","WAS09","NW2","W","exhibition","y"
"HOM194304251","spenj103","HOM","7","1","upper","4","1","2","1","0","0","0","0","","0","","","","0","","","0","","","","19430425","1","WAS09","NW2","W","exhibition","y"
"HOM194304252","spenj103","HOM","7","1","value","3","1","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430425","2","WAS09","NW2","W","exhibition","y"
"HOM194304252","spenj103","HOM","7","1","lower","3","1","2","0","0","0","0","0","","0","","","","0","","","0","","","","19430425","2","WAS09","NW2","W","exhibition","y"
"HOM194304252","spenj103","HOM","7","1","upper","3","1","2","0","0","0","0","0","","0","","","","0","","","0","","","","19430425","2","WAS09","NW2","W","exhibition","y"
"NW2194305090","spenj103","HOM","8","1","value","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","19430509","0","NWK04","NW2","W","exhibition","y"
"NW2194305090","spenj103","HOM","8","1","lower","","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19430509","0","NWK04","NW2","W","exhibition","y"
"NW2194305090","spenj103","HOM","8","1","upper","","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19430509","0","NWK04","NW2","W","exhibition","y"
"HOM194305100","spenj103","HOM","8","1","value","3","1","1","0","0","0","0","0","","0","1","","","0","","","0","","","","19430510","0","RIC04","NW2","W","exhibition","y"
"HOM194305100","spenj103","HOM","8","1","lower","3","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19430510","0","RIC04","NW2","W","exhibition","y"
