"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"ACY192107031","brigo101","HIL","1","8","value","28","4","0","0","0","0","","","","","","19210703","1","ACY01","ACY","l","exhibition","y"
"HIL192109052","brigo101","HIL","1","8","value","27","2","0","0","0","0","","","","","","19210905","2","DAR01","DT1","w","exhibition","y"
"HIL192110040","brigo101","HIL","1","8","value","27","0","0","0","0","0","","","","","","19211004","0","PHI09","CAG","l","championship","y"
"HIL192110050","brigo101","HIL","1","8","value","27","1","0","0","0","0","","","","","","19211005","0","PHI09","CAG","w","championship","y"
"CAG192110100","brigo101","HIL","1","8","value","24","1","0","0","0","0","","","","","","19211010","0","WIL03","CAG","l","championship","y"
"HIL192110120","brigo101","HIL","1","8","value","27","2","0","0","0","0","","","","","","19211012","0","CAM01","CAG","t","championship","y"
"HIL192110130","brigo101","HIL","1","8","value","21","0","0","0","0","0","","","","","","19211013","0","DAR01","CAG","w","championship","y"
"HIL192110150","brigo101","HIL","1","8","value","27","2","0","0","0","0","","","","","","19211015","0","DAR01","CAG","w","championship","y"
"CAG192208190","brigo101","HIL","1","9","value","27","1","0","0","0","0","","","","","","19220819","0","CHI09","CAG","w","exhibition","y"
"HAE192409031","brigo101","HIL","1","9","value","27","0","0","0","0","0","","","","","","19240903","1","HRB01","HAE","w","regular","y"
"HIL192410030","brigo101","HIL","1","9","value","27","1","0","0","0","0","","","","","1","19241003","0","PHI09","KCM","l","championship","y"
"HIL192410040","brigo101","HIL","1","9","value","27","0","0","0","0","0","","","","","1","19241004","0","PHI09","KCM","w","championship","y"
"HIL192410050","brigo101","HIL","1","9","value","39","3","0","0","0","0","","","","","1","19241005","0","BAL13","KCM","t","championship","y"
"HIL192410060","brigo101","HIL","1","9","value","27","3","0","0","0","0","","","","","1","19241006","0","BAL13","KCM","w","championship","y"
"KCM192410110","brigo101","HIL","1","9","value","27","2","0","0","0","0","","","","","1","19241011","0","KAN05","KCM","w","championship","y"
"KCM192410120","brigo101","HIL","1","9","value","24","0","0","0","0","0","","","","","1","19241012","0","KAN05","KCM","l","championship","y"
"KCM192410140","brigo101","HIL","1","9","value","35","4","1","0","1","0","","","","","1","19241014","0","KAN05","KCM","l","championship","y"
"KCM192410180","brigo101","HIL","1","9","value","26","1","0","0","0","0","","","","","1","19241018","0","CHI09","KCM","l","championship","y"
"KCM192410190","brigo101","HIL","1","9","value","27","1","0","0","0","0","","","","","1","19241019","0","CHI09","KCM","w","championship","y"
"KCM192410200","brigo101","HIL","1","9","value","24","5","0","0","0","0","","","","","1","19241020","0","CHI09","KCM","l","championship","y"
"KCM192510010","brigo101","HIL","1","9","value","36","3","0","0","0","0","","","","","1","19251001","0","KAN05","KCM","w","championship","y"
"KCM192510020","brigo101","HIL","1","9","value","24","1","1","0","0","0","","","","","1","19251002","0","KAN05","KCM","l","championship","y"
"KCM192510030","brigo101","HIL","1","9","value","30","4","1","0","0","0","","","","","1","19251003","0","KAN05","KCM","w","championship","y"
"KCM192510040","brigo101","HIL","1","9","value","27","1","0","0","0","0","","","","","1","19251004","0","KAN05","KCM","w","championship","y"
"HIL192510080","brigo101","HIL","1","9","value","27","1","0","0","0","0","","","","","1","19251008","0","PHI09","KCM","w","championship","y"
"HIL192510100","brigo101","HIL","1","9","value","27","3","0","0","0","0","","","","","1","19251010","0","PHI09","KCM","w","championship","y"
"HIL192610010","brigo101","HIL","1","9","value","27","1","0","0","0","0","","","","","","19261001","0","WIL03","ALS","w","exhibition","y"
"HIL192610020","brigo101","HIL","1","9","value","27","3","0","0","0","0","","","","","","19261002","0","DAR01","ALS","w","exhibition","y"
"ALS192610060","brigo101","HIL","1","9","value","24","0","0","0","0","0","","","","","","19261006","0","BLO01","ALS","l","exhibition","y"
"ALS192610070","brigo101","HIL","1","9","value","27","6","0","0","0","0","","","","","","19261007","0","BLO01","ALS","w","exhibition","y"
"ALS192610080","brigo101","HIL","1","9","value","27","1","0","0","0","0","","","","","","19261008","0","BLO01","ALS","w","exhibition","y"
"HIL192610090","brigo101","HIL","1","9","value","27","2","0","0","0","0","","","","","","19261009","0","DAR01","ALS","w","exhibition","y"
"CUE192705090","brigo101","HIL","1","9","value","24","3","0","0","0","0","","","","","","19270509","0","RIC03","CUE","l","regular","y"
"BLS192707311","brigo101","HIL","1","9","value","32","1","0","0","0","0","","","","","","19270731","1","BAL13","BLS","l","regular","y"
"HIL192810060","brigo101","HIL","1","8","value","27","3","0","0","0","0","","","","","","19281006","0","DAR01","MLS","w","exhibition","y"
"MLS192810080","brigo101","HIL","1","9","value","27","1","0","0","0","0","","","","","","19281008","0","MTH01","MLS","w","exhibition","y"
