"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG193209042","porta103","NSH","","","value","","","","","","","","","","","","","","","","","","","","","","","19320904","2","CHI09","CAG","l","lcs",""
"PRG193410141","porta103","PRG","9","1","value","4","4","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","","","","19341014","1","LOS05","PIR","w","exhibition","y"
"PRG193410211","porta103","PRG","9","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19341021","1","LOS05","WHK","l","exhibition","y"
"PRG193410212","porta103","PRG","","","value","","","","","","","","","","","","","","","","","","","","","","","19341021","2","LOS05","WHK","w","exhibition",""
"PRG193410281","porta103","PRG","9","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","","","","19341028","1","LOS05","PIR","w","exhibition","y"
"PRG193411040","porta103","PRG","9","1","value","5","4","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","","","","19341104","0","LOS05","WHK","w","exhibition","y"
"NNS193610010","porta103","NNS","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","","","0","0","","","","","","","19361001","0","DAV01","MLS","l","exhibition","y"
"MLS193610070","porta103","NNS","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19361007","0","DES01","MLS","w","exhibition","y"
"NNS193709261","porta103","NNS","9","2","value","1","1","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19370926","1","NYC16","SDO","l","exhibition","y"
"PRG193711072","porta103","PRG","","","value","","","","","","","","","","","","","","","","","","","","","","","19371107","2","LOS05","WHK","w","exhibition",""
"MEM193804100","porta103","BLG","","2","value","","","","","","","","","","","","","","","","","","","","","","","19380410","0","MEM02","MEM","l","exhibition",""
"BLG193805030","porta103","BLG","9","1","value","4","3","0","1","","","","","1","","0","0","","","","","","","","","","","19380503","0","NSH02","CAG","w","exhibition","y"
