"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"ASD193310100","guttd101","ASD","5","1","value","5","2","3","1","1","0","1","0","","0","0","","","0","","","","","","","19331010","0","JOP01","KCM","W","exhibition","y"
"ASD193310100","guttd101","ASD","5","1","lower","5","2","3","1","1","0","1","0","","0","0","","","0","","","","","","","19331010","0","JOP01","KCM","W","exhibition","y"
"ASD193310100","guttd101","ASD","5","1","upper","5","2","3","1","1","0","1","0","","0","0","","","0","","","","","","","19331010","0","JOP01","KCM","W","exhibition","y"
"KCM193710050","guttd101","MLS","1","1","value","4","3","3","0","1","1","1","0","0","0","1","0","0","2","0","0","0","","","","19371005","0","DAV01","KCM","W","exhibition","y"
"KCM193710050","guttd101","MLS","1","1","lower","4","3","3","0","1","1","1","0","","0","1","","","2","","","0","","","","19371005","0","DAV01","KCM","W","exhibition","y"
"KCM193710050","guttd101","MLS","1","1","upper","4","3","3","0","1","1","1","0","","0","1","","","2","","","0","","","","19371005","0","DAV01","KCM","W","exhibition","y"
"MLS193710070","guttd101","MLS","1","1","value","4","1","1","0","0","0","0","0","","0","1","","","0","","","","","","","19371007","0","CED01","KCM","W","exhibition","y"
"MLS193710070","guttd101","MLS","1","1","lower","4","1","1","0","0","0","","0","","0","","","","0","","","","","","","19371007","0","CED01","KCM","W","exhibition","y"
"MLS193710070","guttd101","MLS","1","1","upper","4","1","1","0","0","0","","0","","0","","","","0","","","","","","","19371007","0","CED01","KCM","W","exhibition","y"
"MLS193710090","guttd101","MLS","1","1","value","5","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19371009","0","MAN01","KCM","W","exhibition","y"
"MLS193710090","guttd101","MLS","1","1","lower","5","0","0","","","","","","","","","","","","","","","","","","19371009","0","MAN01","KCM","W","exhibition","y"
"MLS193710090","guttd101","MLS","1","1","upper","5","0","0","","","","","","","","","","","","","","","","","","19371009","0","MAN01","KCM","W","exhibition","y"
"KCM193710102","guttd101","MLS","1","1","value","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19371010","2","WIC01","KCM","L","exhibition","y"
"KCM193710102","guttd101","MLS","1","1","lower","5","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19371010","2","WIC01","KCM","L","exhibition","y"
"KCM193710102","guttd101","MLS","1","1","upper","5","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19371010","2","WIC01","KCM","L","exhibition","y"
"MLS193710110","guttd101","MLS","1","1","value","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19371011","0","OKC01","KCM","L","exhibition","y"
"MLS193710110","guttd101","MLS","1","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19371011","0","OKC01","KCM","L","exhibition","y"
"MLS193710110","guttd101","MLS","1","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19371011","0","OKC01","KCM","L","exhibition","y"
