"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NW2193806262","robir102","NW2","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380626","2","NWK04","BFA","w","regular",""
"BLG193807032","robir102","NW2","9","1","value","2","2","0","0","","","","0","","","","","","","","","","","","","","","19380703","2","BAL14","BLG","l","regular","y"
"CCB194205180","robir102","CCB","","","value","","","","","","","","","","","","","","","","","","","","","","","19420518","0","HUN02","JAX","w","regular",""
"CCB194205312","robir102","CCB","9","1","value","","","0","","","","","0","","","","","","","","","","","","","","","19420531","2","CLE06","JAX","l","regular",""
"CCB194206090","robir102","CCB","9","1","value","4","3","2","2","0","0","0","","1","","0","0","0","","1","","","0","","","","","19420609","0","YOU01","CAG","l","regular","y"
"CCB194206160","robir102","CCB","9","1","value","3","2","0","0","0","0","0","","0","","0","1","","","1","","","0","","","","","19420616","0","MEA01","KCM","l","regular","y"
"CCB194206220","robir102","CCB","9","1","value","0","0","0","0","0","0","0","","0","","0","0","0","0","0","","","0","","","","","19420622","0","YOU01","BIR","w","regular","y"
"CCB194206230","robir102","CCB","","","value","","","","","","","","","","","","","","","","","","","","","","","19420623","0","CHA01","BIR","w","regular",""
"CCB194207060","robir102","CCB","","","value","","","","1","","1","","1","","","","","","","","","","","","","","","19420706","0","YOU01","CAG","w","regular",""
"CCB194207060","robir102","CCB","","","lower","","1","","1","","1","","1","","","","","","","","","","","","","","","19420706","0","YOU01","CAG","w","regular",""
"CCB194207160","robir102","CCB","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420716","0","MUN02","HOM","l","exhibition","y"
"HOM194207251","robir102","CCB","8","1","value","4","2","0","0","0","0","0","","0","","0","2","","0","0","","","0","","","","","19420725","1","PIT06","HOM","l","exhibition","y"
"CCB194207290","robir102","CCB","9","1","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420729","0","AKR01","NW2","l","exhibition","y"
"NW2194208060","robir102","CCB","9","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420806","0","NWK04","NW2","l","exhibition","y"
"CCB194208120","robir102","CCB","9","1","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420812","0","CAN03","MEM","l","regular","y"
"CCB194208140","robir102","CCB","","","value","","","","","","","","","","","","","","","","","","","","","","","19420814","0","CAN03","MEM","l","regular",""
"CCB194208302","robir102","CCB","9","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420830","2","CLE06","JAX","w","regular","y"
"CCB194209150","robir102","CCB","","","value","","","","","","","","","","","","","","","","","","","","","","","19420915","0","DAY03","NY6","l","exhibition",""
"CCB194209160","robir102","CCB","","","value","","","","","","","","","","","","","","","","","","","","","","","19420916","0","IND10","NY6","l","exhibition",""
"BLG194705042","robir102","PH5","9","1","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470504","2","BAL14","BLG","l","regular","y"
"BLG194705130","robir102","PH5","9","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470513","0","BAL14","BLG","l","regular","y"
"NY6194705230","robir102","PH5","","","value","","","","","","","","","","","","","","","","","","","","","","","19470523","0","STA01","NY6","l","exhibition",""
