"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"HSL194306180","fitzj105","NW2","1","7","value","24","0","1","1","0","0","0","19430618","0","HRB01","HSL","L","regular","y"
"HSL194306180","fitzj105","NW2","1","7","lower","24","0","1","1","0","0","0","19430618","0","HRB01","HSL","L","regular","y"
"HSL194306180","fitzj105","NW2","1","7","upper","24","0","1","1","0","0","0","19430618","0","HRB01","HSL","L","regular","y"
"HSL194306190","fitzj105","NW2","1","7","value","24","2","0","0","0","0","0","19430619","0","WIL05","HSL","L","regular","y"
"HSL194306190","fitzj105","NW2","1","7","lower","24","2","0","0","0","0","0","19430619","0","WIL05","HSL","L","regular","y"
"HSL194306190","fitzj105","NW2","1","7","upper","24","2","0","0","0","0","0","19430619","0","WIL05","HSL","L","regular","y"
"NW2194306271","fitzj105","NW2","1","7","value","8","","","0","0","0","0","19430627","1","NWK04","HOM","L","regular","y"
"NW2194306271","fitzj105","NW2","1","7","lower","8","","","0","0","0","0","19430627","1","NWK04","HOM","L","regular","y"
"NW2194306271","fitzj105","NW2","1","7","upper","8","","","0","0","0","0","19430627","1","NWK04","HOM","L","regular","y"
"NW2194307020","fitzj105","NW2","1","7","value","27","0","0","1","0","0","0","19430702","0","RIC04","HOM","L","regular","y"
"NW2194307020","fitzj105","NW2","1","7","lower","27","0","0","1","0","0","0","19430702","0","RIC04","HOM","L","regular","y"
"NW2194307020","fitzj105","NW2","1","7","upper","27","0","0","1","0","0","0","19430702","0","RIC04","HOM","L","regular","y"
"NW2194707271","fitzj105","NW2","1","2","value","6","0","0","2","0","0","0","19470727","1","NYC15","BLG","W","exhibition","y"
"NW2194707271","fitzj105","NW2","1","2","lower","6","0","0","2","0","0","0","19470727","1","NYC15","BLG","W","exhibition","y"
"NW2194707271","fitzj105","NW2","1","2","upper","6","0","0","2","0","0","0","19470727","1","NYC15","BLG","W","exhibition","y"
