"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NY6193509150","garcc103","NY6","8","3","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","1","19350915","0","NYC25","PTC","L","lcs","y"
"NY6193509150","garcc103","NY6","8","3","lower","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19350915","0","NYC25","PTC","L","lcs","y"
"NY6193509150","garcc103","NY6","8","3","upper","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19350915","0","NYC25","PTC","L","lcs","y"
"PTC193509190","garcc103","NY6","7","2","value","1","1","1","0","0","1","","0","","0","0","","","0","","","","","","","19350919","0","PIT09","PTC","L","lcs","y"
"PTC193509190","garcc103","NY6","7","2","lower","1","1","1","0","0","1","","0","","0","0","","","0","","","","","","","19350919","0","PIT09","PTC","L","lcs","y"
"PTC193509190","garcc103","NY6","7","2","upper","1","1","1","0","0","1","","0","","0","0","","","0","","","","","","","19350919","0","PIT09","PTC","L","lcs","y"
"NY6193509210","garcc103","NY6","8","2","value","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19350921","0","PHI17","PTC","L","lcs","y"
"NY6193509210","garcc103","NY6","8","2","lower","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19350921","0","PHI17","PTC","L","lcs","y"
"NY6193509210","garcc103","NY6","8","2","upper","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19350921","0","PHI17","PTC","L","lcs","y"
"NY6193509221","garcc103","NY6","9","1","value","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19350922","1","NYC16","NSH","L","exhibition","y"
"NY6193509221","garcc103","NY6","9","1","lower","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19350922","1","NYC16","NSH","L","exhibition","y"
"NY6193509221","garcc103","NY6","9","1","upper","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19350922","1","NYC16","NSH","L","exhibition","y"
