"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PRG192511140","dellw101","PIR","1","1","value","21","0","1","1","0","0","0","19251114","0","LOS05","PRG","L","exhibition","y"
"PRG192511140","dellw101","PIR","1","1","lower","21","0","1","0","0","0","0","19251114","0","LOS05","PRG","L","exhibition","y"
"PRG192511140","dellw101","PIR","1","1","upper","21","0","1","0","0","0","0","19251114","0","LOS05","PRG","L","exhibition","y"
"PRG192511280","dellw101","PIR","1","1","value","4","0","0","0","0","0","0","19251128","0","LOS05","PRG","L","exhibition","y"
"PRG192511280","dellw101","PIR","1","1","lower","4","0","0","0","0","0","0","19251128","0","LOS05","PRG","L","exhibition","y"
"PRG192511280","dellw101","PIR","1","1","upper","4","0","0","0","0","0","0","19251128","0","LOS05","PRG","L","exhibition","y"
"PRG192512120","dellw101","PIR","1","1","value","3","0","1","0","0","0","0","19251212","0","LOS05","PRG","L","exhibition","y"
"PRG192512120","dellw101","PIR","1","1","lower","3","0","1","0","0","0","0","19251212","0","LOS05","PRG","L","exhibition","y"
"PRG192512120","dellw101","PIR","1","1","upper","3","0","1","0","0","0","0","19251212","0","LOS05","PRG","L","exhibition","y"
"PRG192512130","dellw101","PIR","1","1","value","6","0","1","0","0","0","0","19251213","0","LOS05","PRG","L","exhibition","y"
"PRG192512130","dellw101","PIR","1","1","lower","6","0","1","0","0","0","0","19251213","0","LOS05","PRG","L","exhibition","y"
"PRG192512130","dellw101","PIR","1","1","upper","6","0","1","0","0","0","0","19251213","0","LOS05","PRG","L","exhibition","y"
"PRG192512260","dellw101","PIR","1","1","value","24","0","2","0","0","0","0","19251226","0","LOS05","PRG","L","exhibition","y"
"PRG192512260","dellw101","PIR","1","1","lower","24","0","2","0","0","0","0","19251226","0","LOS05","PRG","L","exhibition","y"
"PRG192512260","dellw101","PIR","1","1","upper","24","0","2","0","0","0","0","19251226","0","LOS05","PRG","L","exhibition","y"
"PRG192601160","dellw101","PIR","1","1","value","24","1","1","0","1","0","0","19260116","0","LOS05","PRG","L","exhibition","y"
"PRG192601160","dellw101","PIR","1","1","lower","24","1","1","0","1","0","0","19260116","0","LOS05","PRG","L","exhibition","y"
"PRG192601160","dellw101","PIR","1","1","upper","24","1","1","0","1","0","0","19260116","0","LOS05","PRG","L","exhibition","y"
