"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"NNS193410230","garbb102","ASD","1","2","value","","0","1","0","0","0","0","19341023","0","PIT06","NNS","L","exhibition","y"
"NNS193410230","garbb102","ASD","1","2","lower","","0","1","0","0","0","0","19341023","0","PIT06","NNS","L","exhibition","y"
"NNS193410230","garbb102","ASD","1","2","upper","","0","1","0","0","0","0","19341023","0","PIT06","NNS","L","exhibition","y"
"MLS193510121","garbb102","MLS","1","4","value","27","3","0","0","0","0","0","19351012","1","PHI11","NNS","L","exhibition","y"
"MLS193510121","garbb102","MLS","1","4","lower","27","3","0","0","0","0","0","19351012","1","PHI11","NNS","L","exhibition","y"
"MLS193510121","garbb102","MLS","1","4","upper","27","3","0","0","0","0","0","19351012","1","PHI11","NNS","L","exhibition","y"
"MLS193510122","garbb102","MLS","1","2","value","15","4","0","0","0","0","0","19351012","2","PHI11","NNS","T","exhibition","y"
"MLS193510122","garbb102","MLS","1","2","lower","15","4","0","0","0","0","0","19351012","2","PHI11","NNS","T","exhibition","y"
"MLS193510122","garbb102","MLS","1","2","upper","15","4","0","0","0","0","0","19351012","2","PHI11","NNS","T","exhibition","y"
"NNS193510131","garbb102","ASD","1","3","value","27","6","1","0","0","0","0","19351013","1","NYC16","NNS","W","exhibition","y"
"NNS193510131","garbb102","ASD","1","3","lower","27","6","1","0","0","0","0","19351013","1","NYC16","NNS","W","exhibition","y"
"NNS193510131","garbb102","ASD","1","3","upper","27","6","1","0","0","0","0","19351013","1","NYC16","NNS","W","exhibition","y"
"NNS193510132","garbb102","ASD","1","2","value","15","","","0","","0","","19351013","2","NYC16","NNS","W","exhibition",""
"NNS193510132","garbb102","ASD","1","2","lower","15","","","0","","0","","19351013","2","NYC16","NNS","W","exhibition",""
"NNS193510132","garbb102","ASD","1","2","upper","15","","","0","","0","","19351013","2","NYC16","NNS","W","exhibition",""
"ASD193510140","garbb102","ASD","1","2","value","27","5","0","0","0","0","0","19351014","0","YOR01","NNS","L","exhibition","y"
"ASD193510140","garbb102","ASD","1","2","lower","27","5","0","0","0","0","0","19351014","0","YOR01","NNS","L","exhibition","y"
"ASD193510140","garbb102","ASD","1","2","upper","27","5","0","0","0","0","0","19351014","0","YOR01","NNS","L","exhibition","y"
