"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"PRG193011022","gablf101","KLK","1","value","6","","14","3","","","0","4","4","5","","0","0","0","0","0","","","1","","1","","","19301102","2","LOS02","PRG","L","exhibition","y"
"PRG193011022","gablf101","KLK","1","lower","6","","14","3","","","0","4","4","5","","0","0","0","0","0","","","","","","","","19301102","2","LOS02","PRG","L","exhibition","y"
"PRG193011022","gablf101","KLK","1","upper","6","","14","3","","","0","4","4","5","","0","0","0","0","0","","","","","","","","19301102","2","LOS02","PRG","L","exhibition","y"
"PRG193710100","gablf101","WHK","1","value","4","0","12","7","0","1","1","7","7","0","0","0","1","0","0","0","0","","1","","1","","","19371010","0","LOS05","PRG","L","exhibition","y"
"PRG193710100","gablf101","WHK","1","lower","4","","12","7","0","1","1","7","7","0","0","0","1","0","0","0","0","","","","","","","19371010","0","LOS05","PRG","L","exhibition","y"
"PRG193710100","gablf101","WHK","1","upper","4","","12","7","0","1","1","7","7","0","0","0","1","0","0","0","0","","","","","","","19371010","0","LOS05","PRG","L","exhibition","y"
