"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PH5194006060","johnj109","HOM","7","1","value","4","0","2","0","0","0","1","0","","0","0","0","","0","","","0","","","","19400606","0","PHI17","PH5","W","regular","y"
"PH5194006060","johnj109","HOM","7","1","lower","4","0","2","0","0","0","1","0","","0","","","","0","","","0","","","","19400606","0","PHI17","PH5","W","regular","y"
"PH5194006060","johnj109","HOM","7","1","upper","4","0","2","0","0","0","1","0","","0","","","","0","","","0","","","","19400606","0","PHI17","PH5","W","regular","y"
"NW2194006091","johnj109","HOM","9","2","value","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","1","","19400609","1","NWK04","NW2","L","regular","y"
"NW2194006091","johnj109","HOM","9","2","lower","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400609","1","NWK04","NW2","L","regular","y"
"NW2194006091","johnj109","HOM","9","2","upper","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400609","1","NWK04","NW2","L","regular","y"
"NW2194006092","johnj109","HOM","7","1","value","4","2","2","1","0","1","1","0","","0","0","0","","0","","","0","","","","19400609","2","NWK04","NW2","W","regular","y"
"NW2194006092","johnj109","HOM","7","1","lower","4","2","2","1","0","1","1","0","","0","","","","0","","","0","","","","19400609","2","NWK04","NW2","W","regular","y"
"NW2194006092","johnj109","HOM","7","1","upper","4","2","1","1","1","1","1","0","","0","","","","0","","","0","","","","19400609","2","NWK04","NW2","W","regular","y"
"NW2194006130","johnj109","HOM","7","1","value","5","1","3","0","0","0","","0","","0","0","0","0","0","","","0","","","","19400613","0","NWK04","NW2","W","regular","y"
"NW2194006130","johnj109","HOM","7","1","lower","5","1","3","0","0","0","","0","","0","0","0","0","0","","","0","","","","19400613","0","NWK04","NW2","W","regular","y"
"NW2194006130","johnj109","HOM","7","1","upper","5","1","3","0","0","0","","0","","0","0","0","0","0","","","0","","","","19400613","0","NWK04","NW2","W","regular","y"
