"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PTC193407041","browr103","HOM","5","1","value","3","0","0","0","0","0","0","0","","0","0","0","3","0","","","0","","","","19340704","1","PIT09","PTC","L","exhibition","y"
"PTC193407041","browr103","HOM","5","1","lower","","0","0","0","0","0","0","0","","0","","","3","0","","","0","","","","19340704","1","PIT09","PTC","L","exhibition","y"
"PTC193407041","browr103","HOM","5","1","upper","","0","0","0","0","0","0","0","","0","","","3","0","","","0","","","","19340704","1","PIT09","PTC","L","exhibition","y"
"ASW193508110","browr103","ASW","9","1","value","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19350811","0","CHI10","ASE","W","allstar","y"
"ASW193508110","browr103","ASW","9","1","lower","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19350811","0","CHI10","ASE","W","allstar","y"
"ASW193508110","browr103","ASW","9","1","upper","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19350811","0","CHI10","ASE","W","allstar","y"
"NAL193709190","browr103","NNL","9","2","value","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19370919","0","CHI09","NAL","W","allstar","y"
"NAL193709190","browr103","NNL","9","2","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19370919","0","CHI09","NAL","W","allstar","y"
"NAL193709190","browr103","NNL","9","2","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19370919","0","CHI09","NAL","W","allstar","y"
"NAL193709210","browr103","NNL","9","1","value","3","1","1","0","0","0","0","1","","0","0","","","0","","","","","","","19370921","0","DAY03","NAL","W","allstar","y"
"NAL193709210","browr103","NNL","9","1","lower","3","1","1","0","0","0","","0","","0","","","","0","","","","","","","19370921","0","DAY03","NAL","W","allstar","y"
"NAL193709210","browr103","NNL","9","1","upper","3","1","1","0","0","0","","1","","0","","","","0","","","","","","","19370921","0","DAY03","NAL","W","allstar","y"
"NNL193709240","browr103","NNL","9","2","value","1","1","1","0","0","0","","0","","0","","","","0","","","","","","","19370924","0","PIT06","NAL","W","allstar","y"
"NNL193709240","browr103","NNL","9","2","lower","","1","1","","","","","","","","","","","","","","","","","","19370924","0","PIT06","NAL","W","allstar","y"
"NNL193709240","browr103","NNL","9","2","upper","","1","1","","","","","","","","","","","","","","","","","","19370924","0","PIT06","NAL","W","allstar","y"
"NNL193709261","browr103","NNL","1","2","value","1","1","1","0","0","1","","0","","0","0","","","0","","","","","","","19370926","1","BAL09","NAL","L","allstar","y"
"NNL193709261","browr103","NNL","1","2","lower","1","1","1","0","0","0","","0","","0","","","","0","","","","","","","19370926","1","BAL09","NAL","L","allstar","y"
"NNL193709261","browr103","NNL","1","2","upper","1","1","1","0","0","1","","0","","0","","","","0","","","","","","","19370926","1","BAL09","NAL","L","allstar","y"
"ATN193804240","browr103","HOM","9","2","value","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19380424","0","ATL04","ATN","W","exhibition","y"
"ATN193804240","browr103","HOM","9","2","lower","3","0","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19380424","0","ATL04","ATN","W","exhibition","y"
"ATN193804240","browr103","HOM","9","2","upper","3","0","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19380424","0","ATL04","ATN","W","exhibition","y"
"NNL193809250","browr103","NNL","9","1","value","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19380925","0","NYC14","NAL","W","allstar","y"
"NNL193809250","browr103","NNL","9","1","lower","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19380925","0","NYC14","NAL","W","allstar","y"
"NNL193809250","browr103","NNL","9","1","upper","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19380925","0","NYC14","NAL","W","allstar","y"
"PH5193909130","browr103","HOM","8","2","value","1","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","19390913","0","PHI17","PH5","L","divisionseries","y"
"PH5193909130","browr103","HOM","8","2","lower","1","0","1","0","0","0","","0","","0","","","","0","","","","","","","19390913","0","PHI17","PH5","L","divisionseries","y"
"PH5193909130","browr103","HOM","8","2","upper","1","0","1","0","0","0","","0","","0","","","","0","","","","","","","19390913","0","PHI17","PH5","L","divisionseries","y"
"PH5193909140","browr103","HOM","9","1","value","2","1","0","0","0","0","","0","","0","1","","","0","","","","","","","19390914","0","PHI17","PH5","W","divisionseries","y"
"PH5193909140","browr103","HOM","9","1","lower","2","1","0","0","0","0","","0","","0","1","","","0","","","","","","","19390914","0","PHI17","PH5","W","divisionseries","y"
"PH5193909140","browr103","HOM","9","1","upper","2","1","0","0","0","0","","0","","0","1","","","0","","","","","","","19390914","0","PHI17","PH5","W","divisionseries","y"
"HOM193909160","browr103","HOM","7","2","value","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19390916","0","PHI17","BLG","W","lcs","y"
"HOM193909160","browr103","HOM","7","2","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19390916","0","PHI17","BLG","W","lcs","y"
"HOM193909160","browr103","HOM","7","2","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19390916","0","PHI17","BLG","W","lcs","y"
"BLG193909171","browr103","HOM","1","2","value","1","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","19390917","1","BAL10","BLG","L","lcs","y"
"BLG193909171","browr103","HOM","1","2","lower","1","0","1","","","","0","","","","","","","","","","","","","","19390917","1","BAL10","BLG","L","lcs","y"
"BLG193909171","browr103","HOM","1","2","upper","1","0","1","","","","0","","","","","","","","","","","","","","19390917","1","BAL10","BLG","L","lcs","y"
"BLG193909172","browr103","HOM","5","1","value","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19390917","2","BAL10","BLG","T","lcs","y"
"BLG193909172","browr103","HOM","5","1","lower","2","0","0","","","","0","","","","","","","","","","","","","","19390917","2","BAL10","BLG","T","lcs","y"
"BLG193909172","browr103","HOM","5","1","upper","3","0","0","","","","0","","","","","","","","","","","","","","19390917","2","BAL10","BLG","T","lcs","y"
"HOM194004050","browr103","HOM","9","3","value","1","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19400405","0","ORL01","CV9","W","exhibition","y"
"HOM194004050","browr103","HOM","9","3","lower","1","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19400405","0","ORL01","CV9","W","exhibition","y"
"HOM194004050","browr103","HOM","9","3","upper","1","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19400405","0","ORL01","CV9","W","exhibition","y"
"HOM194004281","browr103","HOM","9","1","value","2","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19400428","1","NOL01","KCM","W","exhibition","y"
"HOM194004281","browr103","HOM","9","1","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400428","1","NOL01","KCM","W","exhibition","y"
"HOM194004281","browr103","HOM","9","1","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400428","1","NOL01","KCM","W","exhibition","y"
"HOM194005110","browr103","HOM","9","1","value","3","1","1","0","0","0","1","1","","0","0","0","","0","","","0","","","","19400511","0","PIT06","NY6","W","regular","y"
"HOM194005110","browr103","HOM","9","1","lower","3","1","1","0","0","0","1","1","","0","","","","0","","","0","","","","19400511","0","PIT06","NY6","W","regular","y"
"HOM194005110","browr103","HOM","9","1","upper","3","1","1","0","0","0","1","1","","0","","","","0","","","0","","","","19400511","0","PIT06","NY6","W","regular","y"
"HOM194005191","browr103","HOM","9","1","value","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400519","1","WAS09","BLG","W","regular","y"
"HOM194005191","browr103","HOM","9","1","lower","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400519","1","WAS09","BLG","W","regular","y"
"HOM194005191","browr103","HOM","9","1","upper","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400519","1","WAS09","BLG","W","regular","y"
"HOM194005261","browr103","HOM","9","1","value","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19400526","1","NYC16","PH5","W","regular","y"
"HOM194005261","browr103","HOM","9","1","lower","4","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19400526","1","NYC16","PH5","W","regular","y"
"HOM194005261","browr103","HOM","9","1","upper","4","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19400526","1","NYC16","PH5","W","regular","y"
"PH5194006060","browr103","HOM","9","1","value","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400606","0","PHI17","PH5","W","regular","y"
"PH5194006060","browr103","HOM","9","1","lower","3","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19400606","0","PHI17","PH5","W","regular","y"
"PH5194006060","browr103","HOM","9","1","upper","3","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19400606","0","PHI17","PH5","W","regular","y"
"NW2194006091","browr103","HOM","7","2","value","1","0","1","0","0","0","","0","","0","0","0","","0","","","0","","1","","19400609","1","NWK04","NW2","L","regular","y"
"NW2194006091","browr103","HOM","7","2","lower","1","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19400609","1","NWK04","NW2","L","regular","y"
"NW2194006091","browr103","HOM","7","2","upper","1","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19400609","1","NWK04","NW2","L","regular","y"
"NW2194006092","browr103","HOM","9","1","value","3","1","1","0","0","0","","0","","0","1","","","0","","","0","","","","19400609","2","NWK04","NW2","W","regular","y"
"NW2194006092","browr103","HOM","9","1","lower","3","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19400609","2","NWK04","NW2","W","regular","y"
"NW2194006092","browr103","HOM","9","1","upper","3","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19400609","2","NWK04","NW2","W","regular","y"
"NW2194006130","browr103","HOM","9","1","value","3","0","0","0","0","0","","0","","0","1","","1","0","","","0","","","","19400613","0","NWK04","NW2","W","regular","y"
"NW2194006130","browr103","HOM","9","1","lower","3","0","0","0","0","0","","0","","0","1","","1","0","","","0","","","","19400613","0","NWK04","NW2","W","regular","y"
"NW2194006130","browr103","HOM","9","1","upper","3","0","0","0","0","0","","0","","0","1","","1","0","","","0","","","","19400613","0","NWK04","NW2","W","regular","y"
"HOM194006161","browr103","HOM","9","1","value","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19400616","1","WAS09","NW2","W","regular","y"
"HOM194006161","browr103","HOM","9","1","lower","4","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19400616","1","WAS09","NW2","W","regular","y"
"HOM194006161","browr103","HOM","9","1","upper","4","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19400616","1","WAS09","NW2","W","regular","y"
"HOM194006162","browr103","HOM","7","2","value","1","0","1","0","0","0","","0","","0","0","0","","0","","","0","","1","","19400616","2","WAS09","NW2","L","regular","y"
"HOM194006162","browr103","HOM","7","2","lower","1","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19400616","2","WAS09","NW2","L","regular","y"
"HOM194006162","browr103","HOM","7","2","upper","1","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19400616","2","WAS09","NW2","L","regular","y"
"HOM194006231","browr103","HOM","9","1","value","4","1","1","0","1","0","","0","","0","0","0","","0","","","0","","","","19400623","1","WAS09","PH5","W","regular","y"
"HOM194006231","browr103","HOM","9","1","lower","4","1","1","0","1","0","","0","","0","0","0","","0","","","0","","","","19400623","1","WAS09","PH5","W","regular","y"
"HOM194006231","browr103","HOM","9","1","upper","4","1","1","0","1","0","","0","","0","0","0","","0","","","0","","","","19400623","1","WAS09","PH5","W","regular","y"
"HOM194006301","browr103","HOM","9","1","value","3","0","2","1","0","0","","0","","0","0","0","","0","","","0","","","","19400630","1","WAS09","NY5","W","regular","y"
"HOM194006301","browr103","HOM","9","1","lower","3","0","2","1","0","0","","0","","0","0","0","","0","","","0","","","","19400630","1","WAS09","NY5","W","regular","y"
"HOM194006301","browr103","HOM","9","1","upper","3","0","2","1","0","0","","0","","0","0","0","","0","","","0","","","","19400630","1","WAS09","NY5","W","regular","y"
"HOM194007020","browr103","HOM","9","4","value","0","0","0","0","0","0","","0","","0","1","","","0","","","0","","1","","19400702","0","BUF06","BLG","L","regular","y"
"HOM194007020","browr103","HOM","9","4","lower","0","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","19400702","0","BUF06","BLG","L","regular","y"
"HOM194007020","browr103","HOM","9","4","upper","0","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","19400702","0","BUF06","BLG","L","regular","y"
"NY5194007072","browr103","HOM","9","1","value","3","2","1","0","1","0","1","0","","0","1","","","0","","","0","","","","19400707","2","NYC16","NY5","W","regular","y"
"NY5194007072","browr103","HOM","9","1","lower","3","2","1","0","1","0","1","0","","0","1","","","0","","","0","","","","19400707","2","NYC16","NY5","W","regular","y"
"NY5194007072","browr103","HOM","9","1","upper","3","2","1","0","1","0","1","0","","0","1","","","0","","","0","","","","19400707","2","NYC16","NY5","W","regular","y"
"PH5194007131","browr103","HOM","3","2","value","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","1","","19400713","1","PHI17","PH5","L","regular","y"
"PH5194007131","browr103","HOM","3","2","lower","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400713","1","PHI17","PH5","L","regular","y"
"PH5194007131","browr103","HOM","3","2","upper","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400713","1","PHI17","PH5","L","regular","y"
"PH5194007132","browr103","HOM","9","1","value","3","1","1","0","0","1","1","0","","0","0","0","","0","","","0","","","","19400713","2","PHI17","PH5","W","regular","y"
"PH5194007132","browr103","HOM","9","1","lower","3","1","1","0","0","1","1","0","","0","0","0","","0","","","0","","","","19400713","2","PHI17","PH5","W","regular","y"
