"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MEM194610060","wills104","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19461006","0","MEM03","MEM","l","exhibition",""
"BIR194704170","wills104","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19470417","0","BIR01","HOM","l","exhibition",""
"BIR194705252","wills104","BIR","","3","value","","","","","","","","","","","","","","","","","","","","","","","19470525","2","BIR01","IN9","w","regular",""
"BIR194705270","wills104","BIR","","1","value","","","","","","","","","","","","","","","","","","","","","","","19470527","0","NOL01","IN9","l","regular",""
"BIR194706030","wills104","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19470603","0","BIR01","CAG","l","regular",""
"BIR194707010","wills104","BIR","","3","value","","","","","","","","","","","","","","","","","","","","","","","19470701","0","BIR01","CVB","l","regular",""
"CVB194707030","wills104","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19470703","0","DAY03","CVB","w","regular",""
"KCM194707110","wills104","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19470711","0","TUL01","KCM","l","regular",""
"NW2194707300","wills104","BIR","9","1","value","4","2","2","1","1","0","0","0","1","","1","0","0","","0","","","0","","","","","19470730","0","WIL04","NW2","l","exhibition","y"
"MEM194708172","wills104","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19470817","2","MEM02","MEM","l","regular",""
"BIR194709030","wills104","BIR","","1","value","","","","","","","","","","","","","","","","","","","","","","","19470903","0","MTG01","MEM","w","regular",""
"MEM194709180","wills104","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19470918","0","LRK02","MEM","w","exhibition",""
"BIR194805070","wills104","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19480507","0","KNO01","CVB","w","regular",""
"MEM194806020","wills104","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19480602","0","NOL01","MEM","w","regular",""
"KCM194806080","wills104","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19480608","0","CEN01","KCM","l","regular",""
"BIR194806230","wills104","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19480623","0","NOL01","CAG","l","regular",""
"BIR194807041","wills104","BIR","9","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19480704","1","BIR01","MEM","w","regular","y"
"MEM194807060","wills104","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19480706","0","GRE01","MEM","w","regular",""
"CVB194807220","wills104","BIR","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19480722","0","NWO01","CVB","w","regular","y"
"BIR194807280","wills104","BIR","9","1","value","3","2","0","0","0","0","0","","1","","0","0","","","0","","","","","","","","19480728","0","BIR01","NW2","w","exhibition","y"
"BIR194808090","wills104","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19480809","0","MEM02","CVB","w","regular",""
"BIR194808180","wills104","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19480818","0","CHT01","NY6","l","exhibition",""
"BIR194808240","wills104","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19480824","0","GRE01","NY6","l","exhibition",""
"CAG194808300","wills104","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19480830","0","IND10","CAG","w","regular",""
"KCM194809210","wills104","BIR","9","1","value","4","1","0","0","0","0","0","0","0","0","0","3","0","","0","0","0","0","0","","","","19480921","0","KAN05","KCM","l","lcs","y"
"BIR194810050","wills104","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19481005","0","BIR01","HOM","l","championship",""
"BIR194904030","wills104","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19490403","0","MOB01","LCB","w","exhibition",""
"BIR194904180","wills104","BIR","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490418","0","BIR01","IN9","w","exhibition",""
"BIR194905110","wills104","BIR","9","1","value","3","3","1","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490511","0","BIR01","CAG","w","regular","y"
"IN9194905170","wills104","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19490517","0","ZAN02","IN9","l","regular",""
"BIR194905250","wills104","BIR","9","1","value","4","3","1","1","0","0","0","0","1","0","0","0","0","","0","0","0","0","0","","","","19490525","0","BIR01","LCB","w","regular","y"
"BLG194906052","wills104","BIR","9","1","value","2","2","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490605","2","BAL14","BLG","w","regular","y"
"BIR194906120","wills104","BIR","9","1","value","4","2","1","0","0","0","0","0","0","0","0","2","0","","0","0","0","0","0","","","","19490612","0","BIR01","NY6","w","regular","y"
"BIR194906180","wills104","BIR","9","1","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490618","0","CHT01","IN9","l","regular","y"
"BIR194906191","wills104","BIR","9","2","value","2","1","1","0","0","0","0","0","1","0","0","0","0","","0","0","0","0","1","","","","19490619","1","BIR01","IN9","w","regular","y"
"BIR194906192","wills104","BIR","9","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490619","2","BIR01","IN9","l","regular","y"
"KCM194906262","wills104","BIR","2","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490626","2","KAN05","KCM","l","regular","y"
"KCM194906290","wills104","BIR","9","1","value","5","4","1","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19490629","0","GIN01","KCM","w","regular","y"
"BIR194907100","wills104","BIR","8","3","value","0","0","1","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","1","19490710","0","BIR01","PH5","w","regular","y"
"BIR194907171","wills104","BIR","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490717","1","NOL01","PH5","l","regular",""
"MEM194907241","wills104","BIR","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490724","1","MEM02","MEM","w","regular",""
"BIR194908050","wills104","BIR","","1","value","","","","0","0","0","0","","","","","","","","","","","","","","","","19490805","0","BIR01","BLG","l","regular",""
"BIR194908141","wills104","BIR","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490814","1","BIR01","CAG","w","exhibition",""
"BIR194908212","wills104","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19490821","2","BIR01","KCM","l","regular",""
"MEM194909041","wills104","BIR","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490904","1","MEM02","MEM","w","regular",""
"BIR194909181","wills104","BIR","","1","value","","","","","","","","","","","","","","","","","","","","","","","19490918","1","BIR01","LCB","w","exhibition",""
