"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG192512120","niehb101","PIR","6","1","value","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251212","0","LOS05","PRG","L","exhibition","y"
"PRG192512120","niehb101","PIR","6","1","lower","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19251212","0","LOS05","PRG","L","exhibition","y"
"PRG192512120","niehb101","PIR","6","1","upper","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19251212","0","LOS05","PRG","L","exhibition","y"
"PRG192512130","niehb101","PIR","6","1","value","3","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","19251213","0","LOS05","PRG","L","exhibition","y"
"PRG192512130","niehb101","PIR","6","1","lower","3","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","19251213","0","LOS05","PRG","L","exhibition","y"
"PRG192512130","niehb101","PIR","6","1","upper","3","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","19251213","0","LOS05","PRG","L","exhibition","y"
"PRG192512250","niehb101","PIR","5","1","value","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251225","0","LOS05","PRG","T","exhibition","y"
"PRG192512250","niehb101","PIR","5","1","lower","5","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19251225","0","LOS05","PRG","T","exhibition","y"
"PRG192512250","niehb101","PIR","5","1","upper","5","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19251225","0","LOS05","PRG","T","exhibition","y"
"PRG192512260","niehb101","PIR","5","1","value","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251226","0","LOS05","PRG","L","exhibition","y"
"PRG192512260","niehb101","PIR","5","1","lower","5","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19251226","0","LOS05","PRG","L","exhibition","y"
"PRG192512260","niehb101","PIR","5","1","upper","5","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19251226","0","LOS05","PRG","L","exhibition","y"
"PRG192512270","niehb101","PIR","5","1","value","3","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","19251227","0","LOS05","PRG","L","exhibition","y"
"PRG192512270","niehb101","PIR","5","1","lower","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19251227","0","LOS05","PRG","L","exhibition","y"
"PRG192512270","niehb101","PIR","5","1","upper","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19251227","0","LOS05","PRG","L","exhibition","y"
"PRG192601170","niehb101","PIR","2","2","value","4","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","19260117","0","LOS05","PRG","L","exhibition","y"
"PRG192601170","niehb101","PIR","2","2","lower","4","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","19260117","0","LOS05","PRG","L","exhibition","y"
"PRG192601170","niehb101","PIR","2","2","upper","4","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","19260117","0","LOS05","PRG","L","exhibition","y"
