"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"ASW193708080","mossp101","ASW","9","4","value","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19370808","0","CHI10","ASE","l","allstar","y"
"KCM193708290","mossp101","KCM","9","3","value","1","1","0","1","0","0","0","","0","","0","","","","0","","","0","","","","","19370829","0","KAN05","SDO","l","exhibition","y"
"CAG193709130","mossp101","CAG","9","1","value","2","2","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19370913","0","MIL03","KCM","l","lcs","y"
"NAL193709190","mossp101","NAL","9","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19370919","0","CHI09","NNL","l","allstar","y"
"NAL193709251","mossp101","NAL","","","value","","","","","","","","","","","","","","","","","","","","","","","19370925","1","PHI16","NNL","l","allstar",""
"NNL193709262","mossp101","NAL","","","value","","","","","","","","","","","","","","","","","","","","","","","19370926","2","BAL09","NNL","l","allstar",""
"MEM193804170","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19380417","0","MEM02","PH5","l","exhibition",""
"MEM193805011","mossp101","MEM","","2","value","","","","","","","","","","","","","","","","","","","","","","","19380501","1","MEM02","ATN","w","exhibition",""
"MEM193805152","mossp101","MEM","","2","value","","","","","","","","","","","","","","","","","","","","","","","19380515","2","MEM02","IN7","w","regular",""
"MEM193806051","mossp101","MEM","9","2","value","3","1","1","0","0","0","0","0","2","","0","0","","","0","","","","","","","","19380605","1","MEM02","BIR","w","regular","y"
"HOM193807230","mossp101","MEM","","1","value","","","0","","","","","","","","","","","","","","","","","","","","19380723","0","MCK01","HOM","w","exhibition",""
"HOM193807241","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19380724","1","HSM01","HOM","l","exhibition",""
"HOM193807280","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19380728","0","ZAN01","HOM","l","exhibition",""
"MEM193808050","mossp101","MEM","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380805","0","LRK01","KCM","l","regular",""
"MEM193808150","mossp101","MEM","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380815","0","MEM02","BIR","w","regular",""
"MEM193808212","mossp101","MEM","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380821","2","MEM02","IN7","l","regular",""
"CAG193809041","mossp101","MEM","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380904","1","CHI09","CAG","w","regular",""
"MEM193809190","mossp101","MEM","9","1","value","5","5","1","1","0","0","0","1","0","0","0","0","0","","1","0","0","0","0","","","","19380919","0","MEM02","ATN","w","lcs","y"
"SAS193810030","mossp101","SAS","","","value","","","","","","","","","","","","","","","","","","","","","","","19381003","0","MEM02","NAS","l","allstar",""
"MEM193905010","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19390501","0","MEM02","SSA","w","exhibition",""
"MEM193905071","mossp101","MEM","9","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390507","1","MEM02","CAG","w","exhibition","y"
"KCM193905142","mossp101","MEM","9","3","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","1","","19390514","2","KAN05","KCM","l","regular","y"
"MEM193905220","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19390522","0","MEM02","SSA","w","regular",""
"CAG193905282","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19390528","2","CHI09","CAG","l","regular",""
"MEM193906070","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19390607","0","GRE01","ATN","w","regular",""
"KCM193906130","mossp101","MEM","","","value","","","","1","","","","1","","","","","","","","","","","","","","","19390613","0","TUL01","KCM","w","regular",""
"ATN193906180","mossp101","MEM","9","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390618","0","ATL04","ATN","l","regular","y"
"MEM193907041","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19390704","1","MEM02","CV9","w","regular",""
"CV9193907120","mossp101","MEM","9","1","value","4","4","1","2","0","0","0","2","0","","0","0","0","","0","","","0","","","","","19390712","0","MIL03","CV9","w","regular","y"
"MEM193907170","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19390717","0","MEM02","SSA","w","regular",""
"MEM193907200","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19390720","0","LRK02","SSA","l","regular",""
"MEM193907232","mossp101","MEM","","","value","","","0","","","","","0","","","","","","","","","","","","","","","19390723","2","MEM02","CV9","l","regular",""
"MEM193907250","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19390725","0","CLA01","CV9","w","regular",""
"SSA193907270","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19390727","0","STL13","SSA","w","regular",""
"SSA193907302","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19390730","2","GRE01","SSA","l","regular",""
"MEM193908030","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19390803","0","MEM02","SSA","w","regular",""
"BLG193908062","mossp101","MEM","9","1","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390806","2","BIR01","BLG","l","exhibition","y"
"MEM193908272","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19390827","2","MEM02","CAG","l","regular",""
"CAG193909031","mossp101","MEM","9","1","value","3","3","1","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390903","1","CHI09","CAG","l","regular","y"
"MEM193909070","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19390907","0","LRK02","KCM","l","exhibition",""
"MEM193909130","mossp101","MEM","9","2","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390913","0","MAC01","KCM","l","exhibition","y"
"MEM193909200","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19390920","0","MNL01","KCM","l","exhibition",""
"KCM193909242","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19390924","2","OKC01","KCM","l","exhibition",""
"MEM194104060","mossp101","MEM","9","2","value","1","1","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410406","0","MEM02","NY5","w","exhibition","y"
"MEM194104120","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19410412","0","MEM02","BLG","w","exhibition",""
"MEM194104130","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19410413","0","MEM02","BLG","l","exhibition",""
"MEM194104201","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19410420","1","MEM02","NY6","w","exhibition",""
"MEM194104230","mossp101","MEM","5","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410423","0","PBL01","NY5","w","exhibition","y"
"NY6194104271","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19410427","1","LRK02","NY6","w","exhibition",""
"MEM194105041","mossp101","MEM","9","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410504","1","MEM02","KCM","w","exhibition","y"
"MEM194105181","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19410518","1","MEM02","SNO","w","regular",""
"MEM194106011","mossp101","MEM","9","1","value","3","3","0","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","","19410601","1","MEM02","BIR","l","regular","y"
"BIR194106081","mossp101","MEM","9","1","value","2","2","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410608","1","BIR01","BIR","l","regular","y"
"CAG194106221","mossp101","MEM","9","2","value","","","0","","","","","0","","","","","","","","","","","","","","","19410622","1","CHI10","CAG","l","regular",""
"MEM194107061","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19410706","1","MEM02","JAX","w","regular",""
"PH5194107122","mossp101","MEM","9","1","value","3","3","1","1","0","0","0","2","0","","0","0","0","","0","","","0","","","","","19410712","2","PHI17","PH5","w","exhibition","y"
"KCM194107250","mossp101","MEM","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410725","0","CAN03","KCM","l","regular","y"
"BIR194107271","mossp101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19410727","1","BIR01","BIR","w","exhibition",""
"MEM194108031","mossp101","MEM","9","1","value","4","3","0","0","0","0","0","","1","","0","0","0","","0","","","0","","","","","19410803","1","MEM02","BIR","w","regular","y"
"NY6194108101","mossp101","MEM","9","1","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410810","1","NYC16","NY6","l","exhibition","y"
