"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NY6194604211","simph101","PH5","1","4","value","","2","0","0","0","0","","","","","1","19460421","1","NYC14","NY6","l","exhibition","y"
"NW2194605050","simph101","PH5","1","9","value","9","0","0","0","0","0","","","","","","19460505","0","NWK04","NW2","l","regular","y"
"HOM194605191","simph101","PH5","1","9","value","27","1","0","0","0","0","","","","","1","19460519","1","WAS09","HOM","w","regular","y"
"HOM194605192","simph101","PH5","1","7","value","18","2","","0","0","0","","","","","1","19460519","2","WAS09","HOM","l","regular","y"
"NW2194605240","simph101","PH5","1","9","value","27","1","0","0","0","0","","","","","1","19460524","0","TRE01","NW2","w","regular","y"
"PH5194605311","simph101","PH5","1","7","value","27","1","0","0","0","0","","","","","1","19460531","1","PHI11","NY5","w","regular","y"
"PH5194605312","simph101","PH5","1","9","value","27","2","0","0","0","0","","","","","1","19460531","2","PHI11","NW2","l","regular","y"
"PH5194606060","simph101","PH5","1","7","value","18","0","0","0","0","0","","","","","1","19460606","0","PHI17","HOM","w","regular","y"
"PH5194606080","simph101","PH5","1","7","value","27","2","0","0","0","0","","","","","1","19460608","0","PHI17","NY5","w","regular","y"
"BLG194606091","simph101","PH5","1","7","value","27","3","0","0","0","0","","","","","1","19460609","1","BAL14","BLG","w","regular","y"
"BLG194606092","simph101","PH5","1","7","value","21","1","","0","0","0","","","","","1","19460609","2","BAL14","BLG","w","regular","y"
"PH5194606131","simph101","PH5","1","9","value","27","4","1","0","0","0","","","","","1","19460613","1","PHI11","NY6","t","regular","y"
"PH5194606132","simph101","PH5","1","9","value","21","2","0","0","0","0","","","","","1","19460613","2","PHI11","BLG","l","regular","y"
"PH5194606150","simph101","PH5","1","7","value","27","1","0","1","0","0","","","","","1","19460615","0","PHI17","NY6","w","regular","y"
"PH5194606181","simph101","PH5","1","9","value","21","0","0","0","0","0","","","","","1","19460618","1","WIL04","NY5","w","regular","y"
"PH5194606182","simph101","PH5","1","9","value","27","0","0","0","0","0","","","","","1","19460618","2","WIL04","NY5","w","regular","y"
"PH5194606220","simph101","PH5","1","9","value","27","1","0","0","0","0","","","","","1","19460622","0","PHI17","NY5","w","regular","y"
"HOM194606231","simph101","PH5","1","9","value","24","0","1","0","0","0","","","","","1","19460623","1","WAS09","HOM","l","regular","y"
"HOM194606232","simph101","PH5","1","7","value","21","1","0","0","0","0","","","","","1","19460623","2","WAS09","HOM","w","regular","y"
"BLG194606250","simph101","PH5","1","9","value","24","0","0","0","0","0","","","","","1","19460625","0","BAL14","BLG","l","regular","y"
"NW2194606301","simph101","PH5","1","7","value","24","","","0","0","0","","","","","1","19460630","1","NWK04","NW2","l","regular","y"
"NW2194606302","simph101","PH5","1","7","value","18","","","0","0","0","","","","","1","19460630","2","NWK04","NW2","l","regular","y"
"PH5194607012","simph101","PH5","1","7","value","","1","0","0","0","0","","","","","","19460701","2","PHI11","BLG","w","regular","y"
"PH5194607081","simph101","PH5","1","9","value","27","1","0","1","0","0","","","","","1","19460708","1","PHI11","NY5","l","regular","y"
"PH5194607082","simph101","PH5","1","9","value","","0","0","0","0","0","","","","","1","19460708","2","PHI11","KCM","w","exhibition","y"
"NW2194607142","simph101","PH5","1","9","value","21","","","0","0","0","","","","","1","19460714","2","NWK04","NW2","w","regular","y"
"BLG194607211","simph101","PH5","1","9","value","27","0","0","0","0","0","","","","","1","19460721","1","NYC14","BLG","w","regular","y"
"PH5194607270","simph101","PH5","1","9","value","27","2","0","0","0","0","","","","","1","19460727","0","PHI17","NW2","l","regular","y"
"BLG194607282","simph101","PH5","1","9","value","18","1","0","0","0","0","","","","","1","19460728","2","BAL14","BLG","l","regular","y"
"PH5194608030","simph101","PH5","1","9","value","27","0","0","0","0","0","","","","","1","19460803","0","PHI17","NY5","w","regular","y"
"PH5194608052","simph101","PH5","1","9","value","27","2","0","0","0","0","","","","","1","19460805","2","PHI11","CVB","t","exhibition","y"
"PH5194608301","simph101","PH5","1","7","value","","0","0","0","0","0","","","","","1","19460830","1","NYC16","HOM","w","regular","y"
"PH5194608310","simph101","PH5","1","9","value","27","2","0","1","0","0","","","","","1","19460831","0","WIL04","HOM","w","regular","y"
"NY6194609011","simph101","PH5","1","7","value","9","1","0","0","0","0","","","","","","19460901","1","NYC16","NY6","l","regular","y"
"NW2194609021","simph101","PH5","1","5","value","34","","","0","0","0","","","","","1","19460902","1","NWK04","NW2","l","regular","y"
"NW2194609022","simph101","PH5","1","5","value","15","","","0","0","0","","","","","1","19460902","2","NWK04","NW2","l","regular","y"
"PH5194609032","simph101","PH5","1","5","value","27","0","1","0","0","0","","","","","1","19460903","2","PHI11","NW2","w","regular","y"
