"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"SSA193906060","browo104","SSA","","","value","","","","","","","","","","","","","","","","","","","","","","","19390606","0","STL13","KCM","l","regular",""
"CAG193906182","browo104","SSA","9","3","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390618","2","CHI09","CAG","l","regular","y"
"CAG193906190","browo104","SSA","9","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390619","0","CHI09","CAG","l","regular","y"
"CV9193906252","browo104","SSA","9","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","","","0","","","","","19390625","2","CLE06","CV9","l","regular","y"
"SSA193906270","browo104","SSA","9","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","","","0","","","","","19390627","0","MIL03","NY6","l","exhibition","y"
"KCM193907080","browo104","SSA","9","1","value","3","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19390708","0","MAN01","KCM","l","regular","y"
"MEM193907170","browo104","SSA","","","value","","","","","","","","","","","","","","","","","","","","","","","19390717","0","MEM02","MEM","l","regular",""
"KCM193909010","browo104","SSA","7","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","1","","19390901","0","MUS01","KCM","l","lcs","y"
"KCM193909031","browo104","SSA","5","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","1","19390903","1","KAN05","KCM","l","lcs","y"
"KCM193909032","browo104","SSA","9","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390903","2","KAN05","KCM","w","lcs","y"
