"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NSH193011020","willj117","NSH","9","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19301102","0","LOS05","PIR","w","exhibition","y"
"NSH193012072","willj117","NSH","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19301207","2","LOS05","PIR","l","exhibition","y"
"CAG193209030","willj117","NSH","","","value","","","","","","","","","","","","","","","","","","","","","","","19320903","0","CHI09","CAG","w","lcs",""
"CAG193209041","willj117","NSH","","","value","","","","","","","","","","","","","","","","","","","","","","","19320904","1","CHI09","CAG","w","lcs",""
"NSH193209180","willj117","NSH","9","1","value","4","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19320918","0","NSH02","CAG","l","lcs","y"
"NSH193210060","willj117","NSH","9","1","value","2","2","0","1","0","0","0","0","0","","0","0","","0","0","0","","","","","","","19321006","0","NSH02","CAG","l","lcs","y"
"PRG193310151","willj117","PRG","8","1","value","4","4","1","1","0","0","0","","0","","0","0","","","0","","","","","","","","19331015","1","LOS05","PIR","w","exhibition","y"
"PRG193310152","willj117","PRG","8","1","value","2","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19331015","2","LOS05","PIR","l","exhibition","y"
"PIR193310160","willj117","PRG","","","value","","","","","","","","","","","","","","","","","","","","","","","19331016","0","LOS05","PIR","l","exhibition",""
"PRG193311122","willj117","PRG","9","1","value","2","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19331112","2","LOS05","PIR","l","exhibition","y"
"PRG193312251","willj117","PRG","9","3","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19331225","1","LOS05","PIR","l","exhibition","y"
"PRG193401072","willj117","PRG","","","value","","","","","","","","","","","","","","","","","","","","","","","19340107","2","LOS05","PIR","w","exhibition",""
"PRG193410142","willj117","PRG","","","value","","","","","","","","","","","","","","","","","","","","","","","19341014","2","LOS05","PIR","l","exhibition",""
"PRG193410211","willj117","PRG","9","2","value","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19341021","1","LOS05","WHK","l","exhibition","y"
"PRG193410282","willj117","PRG","","","value","","","","","","","","","","","","","","","","","","","","","","","19341028","2","LOS05","PIR","w","exhibition",""
"SAS193509290","willj117","NAS","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19350929","0","MEM03","SAS","w","allstar","y"
"PH5193609170","willj117","WEG","9","2","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19360917","0","PHI17","PH5","w","championship","y"
"SAS193708220","willj117","SAS","9","3","value","2","2","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19370822","0","BIR01","NAS","l","allstar","y"
"BLG193905281","willj117","BLG","9","3","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","1","","","","19390528","1","BAL10","NY5","l","regular","y"
"NY5193905302","willj117","BLG","9","3","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390530","2","NYC23","NY5","l","regular","y"
"SNO194008252","willj117","CV9","","","value","","","","","","","","","","","","","","","","","","","","","","","19400825","2","LRK02","SNO","l","regular",""
