"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NYL191208240","poles101","NYL","1","1","value","3","0","2","0","0","0","0","0","","1","0","0","","0","","","0","","","","19120824","0","NYC14","CUW","L","exhibition","y"
"NYL191208240","poles101","NYL","1","1","lower","","0","2","0","0","0","0","0","","1","","","","0","","","0","","","","19120824","0","NYC14","CUW","L","exhibition","y"
"NYL191208240","poles101","NYL","1","1","upper","","0","2","0","0","0","0","0","","1","","","","0","","","0","","","","19120824","0","NYC14","CUW","L","exhibition","y"
"NYL191307201","poles101","NYL","1","1","value","2","1","0","0","0","0","0","0","","0","3","","","0","","","","","","","19130720","1","NYC22","CAG","W","championship","y"
"NYL191307201","poles101","NYL","1","1","lower","2","1","0","0","0","0","","0","","0","","","","0","","","","","","","19130720","1","NYC22","CAG","W","championship","y"
"NYL191307201","poles101","NYL","1","1","upper","2","1","0","0","0","0","","0","","0","","","","0","","","","","","","19130720","1","NYC22","CAG","W","championship","y"
"NYL191307202","poles101","NYL","1","1","value","3","0","1","0","0","0","","0","","0","2","","","1","","","","","","","19130720","2","NYC22","CAG","L","championship","y"
"NYL191307202","poles101","NYL","1","1","lower","3","0","1","0","0","0","","0","","0","","","","1","","","","","","","19130720","2","NYC22","CAG","L","championship","y"
"NYL191307202","poles101","NYL","1","1","upper","3","0","1","0","0","0","","0","","0","","","","1","","","","","","","19130720","2","NYC22","CAG","L","championship","y"
"CAG191307270","poles101","NYL","1","1","value","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19130727","0","CHI09","CAG","W","championship","y"
"CAG191307270","poles101","NYL","1","1","lower","","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19130727","0","CHI09","CAG","W","championship","y"
"CAG191307270","poles101","NYL","1","1","upper","","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19130727","0","CHI09","CAG","W","championship","y"
"CAG191307280","poles101","NYL","1","1","value","5","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19130728","0","CHI09","CAG","W","championship","y"
"CAG191307280","poles101","NYL","1","1","lower","5","3","2","1","0","0","0","0","","0","0","0","","0","","","0","","","","19130728","0","CHI09","CAG","W","championship","y"
"CAG191307280","poles101","NYL","1","1","upper","5","3","2","1","0","0","0","0","","0","0","0","","0","","","0","","","","19130728","0","CHI09","CAG","W","championship","y"
"CAG191307290","poles101","NYL","1","1","value","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19130729","0","CHI09","CAG","L","championship","y"
"CAG191307290","poles101","NYL","1","1","lower","5","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19130729","0","CHI09","CAG","L","championship","y"
"CAG191307290","poles101","NYL","1","1","upper","5","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19130729","0","CHI09","CAG","L","championship","y"
"CAG191307300","poles101","NYL","1","1","value","4","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","","","","19130730","0","CHI09","CAG","L","championship","y"
"CAG191307300","poles101","NYL","1","1","lower","","0","0","0","0","0","","0","","0","1","","","0","1","","0","","","","19130730","0","CHI09","CAG","L","championship","y"
"CAG191307300","poles101","NYL","1","1","upper","","0","0","0","0","0","","0","","0","1","","","0","1","","0","","","","19130730","0","CHI09","CAG","L","championship","y"
"CAG191307310","poles101","NYL","1","1","value","3","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","","","","19130731","0","CHI09","CAG","L","championship","y"
"CAG191307310","poles101","NYL","1","1","lower","","1","0","0","0","0","0","0","","0","1","1","","0","","","0","","","","19130731","0","CHI09","CAG","L","championship","y"
"CAG191307310","poles101","NYL","1","1","upper","","1","0","0","0","0","0","0","","0","1","1","","0","","","0","","","","19130731","0","CHI09","CAG","L","championship","y"
"CUW191308021","poles101","NYL","1","1","value","5","2","3","0","0","0","0","0","0","0","1","0","0","1","0","0","0","","","","19130802","1","CHI09","CUW","W","exhibition","y"
"CUW191308021","poles101","NYL","1","1","lower","5","2","3","0","0","0","0","0","","0","1","","0","1","","","0","","","","19130802","1","CHI09","CUW","W","exhibition","y"
"CUW191308021","poles101","NYL","1","1","upper","5","2","3","0","0","0","0","0","","0","1","","0","1","","","0","","","","19130802","1","CHI09","CUW","W","exhibition","y"
"CAG191308022","poles101","NYL","1","1","value","6","0","3","0","0","0","0","0","","0","0","","","0","","","","","","","19130802","2","CHI09","CAG","W","championship","y"
"CAG191308022","poles101","NYL","1","1","lower","","0","3","0","0","0","","0","","0","","","","0","","","","","","","19130802","2","CHI09","CAG","W","championship","y"
"CAG191308022","poles101","NYL","1","1","upper","","0","3","0","0","0","","0","","0","","","","0","","","","","","","19130802","2","CHI09","CAG","W","championship","y"
"CAG191308090","poles101","NYL","1","1","value","4","2","1","0","0","0","","0","","0","1","","","0","","","","","","","19130809","0","CHI09","CAG","W","championship","y"
"CAG191308090","poles101","NYL","1","1","lower","","2","1","0","0","0","","0","","0","","","","0","","","","","","","19130809","0","CHI09","CAG","W","championship","y"
"CAG191308090","poles101","NYL","1","1","upper","","2","1","0","0","0","","0","","0","","","","0","","","","","","","19130809","0","CHI09","CAG","W","championship","y"
"CAG191308121","poles101","NYL","1","1","value","4","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19130812","1","CHI09","CAG","W","championship","y"
"CAG191308121","poles101","NYL","1","1","lower","4","1","0","0","0","0","0","0","","0","1","","0","0","","","0","","","","19130812","1","CHI09","CAG","W","championship","y"
"CAG191308121","poles101","NYL","1","1","upper","4","1","0","0","0","0","0","0","","0","1","","0","0","","","0","","","","19130812","1","CHI09","CAG","W","championship","y"
"CAG191308122","poles101","NYL","1","1","value","3","0","1","1","0","0","0","0","","0","1","","","0","","","","","","","19130812","2","CHI09","CAG","L","championship","y"
"CAG191308122","poles101","NYL","1","1","lower","","0","1","1","0","0","0","0","","0","","","","0","","","","","","","19130812","2","CHI09","CAG","L","championship","y"
"CAG191308122","poles101","NYL","1","1","upper","","0","1","1","0","0","0","0","","0","","","","0","","","","","","","19130812","2","CHI09","CAG","L","championship","y"
"CAG191308130","poles101","NYL","1","1","value","5","1","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","","","","19130813","0","CHI09","CAG","W","championship","y"
"CAG191308130","poles101","NYL","1","1","lower","5","1","3","0","0","0","","0","","0","0","0","","1","1","","0","","","","19130813","0","CHI09","CAG","W","championship","y"
"CAG191308130","poles101","NYL","1","1","upper","5","1","3","0","0","0","","0","","0","0","0","","1","1","","0","","","","19130813","0","CHI09","CAG","W","championship","y"
"NYL192007111","poles101","NYL","","","value","","0","","","","","0","","","","","","","","","","","","","","19200711","1","NYC15","ACY","L","exhibition",""
"NYL192007111","poles101","NYL","","","lower","","0","","","","","0","","","","","","","","","","","","","","19200711","1","NYC15","ACY","L","exhibition",""
"NYL192007111","poles101","NYL","","","upper","","0","","","","","0","","","","","","","","","","","","","","19200711","1","NYC15","ACY","L","exhibition",""
"ACY192008291","poles101","NYL","1","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19200829","1","NYC15","ACY","L","exhibition","y"
"ACY192008291","poles101","NYL","1","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19200829","1","NYC15","ACY","L","exhibition","y"
"ACY192008291","poles101","NYL","1","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19200829","1","NYC15","ACY","L","exhibition","y"
"ACY192008292","poles101","NYL","1","1","value","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19200829","2","NYC15","ACY","L","exhibition","y"
"ACY192008292","poles101","NYL","1","1","lower","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19200829","2","NYC15","ACY","L","exhibition","y"
"ACY192008292","poles101","NYL","1","1","upper","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19200829","2","NYC15","ACY","L","exhibition","y"
