"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BIR194204160","hoskd101","CAG","1","1","value","12","0","0","0","0","0","","","","","1","19420416","0","BIR01","BIR","l","exhibition","y"
"CI2194208022","hoskd101","CI2","1","7","value","33","","","1","0","0","","","","","1","19420802","2","CIN07","MEM","w","exhibition","y"
"CI2194208210","hoskd101","CI2","1","7","value","27","2","0","0","0","0","","","","","1","19420821","0","CIN07","KCM","l","exhibition","y"
"BIR194208231","hoskd101","CI2","1","7","value","27","4","0","0","0","0","","","","","1","19420823","1","BIR01","BIR","w","exhibition","y"
"BIR194208232","hoskd101","CI2","1","7","value","21","3","0","0","0","0","","","","","1","19420823","2","BIR01","BIR","t","exhibition","y"
"KCM194209020","hoskd101","CI2","1","7","value","27","1","0","0","0","0","","","","","1","19420902","0","AKR01","KCM","w","exhibition","y"
"KCM194209062","hoskd101","CI2","1","7","value","25","2","0","0","0","0","","","","","1","19420906","2","CHI11","KCM","l","exhibition","y"
"CI2194209170","hoskd101","CI2","1","2","value","","","","0","","0","","","","","","19420917","0","IND10","KCM","l","exhibition",""
"HOM194404231","hoskd101","HOM","1","9","value","27","","","0","0","0","","","","","1","19440423","1","WAS09","NW2","w","exhibition","y"
"HOM194404232","hoskd101","HOM","1","1","value","15","","","0","","0","0","","","","1","19440423","2","WAS09","NW2","w","exhibition",""
"NY5194404302","hoskd101","HOM","1","1","value","21","","","0","","0","0","","","","1","19440430","2","NYC16","NY5","w","exhibition",""
"HOM194405072","hoskd101","HOM","1","1","value","21","","","0","","0","0","","","","1","19440507","2","WAS09","NY5","w","regular",""
"BLG194405141","hoskd101","HOM","1","6","value","","","","0","0","0","","","","","1","19440514","1","BAL14","BLG","l","regular","y"
"BLG194405142","hoskd101","HOM","1","1","value","","","","0","","0","0","","","","1","19440514","2","BAL14","BLG","w","regular",""
"NW2194405211","hoskd101","HOM","1","9","value","27","3","0","0","0","0","","","","","1","19440521","1","NYC15","NW2","w","regular","y"
"NW2194405212","hoskd101","HOM","1","9","value","27","2","0","0","0","0","","","","","1","19440521","2","NYC15","NW2","w","regular","y"
"BLG194405240","hoskd101","HOM","1","9","value","27","","","1","0","0","","","","","1","19440524","0","BAL14","BLG","w","regular","y"
"HOM194405250","hoskd101","HOM","1","9","value","27","","","0","0","0","","","","","1","19440525","0","WAS09","PH5","w","regular","y"
