"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CVB194609030","willc108","CVB","9","1","value","4","4","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19460903","0","ERI01","CAG","w","regular","y"
"BIR194704180","willc108","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19470418","0","MTG01","BIR","w","exhibition",""
"CAG194704272","willc108","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19470427","2","CHI10","CAG","w","exhibition",""
"HOM194705160","willc108","CVB","9","1","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470516","0","ERI01","HOM","l","exhibition","y"
"KCM194706052","willc108","CVB","9","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470605","2","KAN05","KCM","l","regular","y"
"CVB194706081","willc108","CVB","9","2","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470608","1","CLE06","BIR","w","regular","y"
"CVB194706152","willc108","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19470615","2","CLE06","KCM","l","regular",""
"CVB194706160","willc108","CVB","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470616","0","ERI01","KCM","l","regular","y"
"BIR194706300","willc108","CVB","","1","value","","","","","","","","","","","","","","","","","","","","","","","19470630","0","MTG01","BIR","w","regular",""
"CVB194707042","willc108","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19470704","2","CLE06","BIR","w","regular",""
"CVB194707100","willc108","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19470710","0","BUF06","CAG","l","regular",""
"CAG194708102","willc108","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19470810","2","CHI10","CAG","w","regular",""
"CVB194709050","willc108","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19470905","0","BUF06","NY6","w","exhibition",""
"CVB194709270","willc108","CVB","7","2","value","0","0","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19470927","0","CLE06","NY6","l","regular","y"
"CVB194807181","willc108","CVB","6","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","","","","19480718","1","CLE06","BIR","w","regular","y"
"CVB194807190","willc108","CVB","","","value","","","","2","2","","","","","","","","","","","","","","","","","","19480719","0","DAY03","BIR","w","regular",""
"CVB194807190","willc108","CVB","","","lower","","2","","2","2","","","","","","","","","","","","","","","","","","19480719","0","DAY03","BIR","w","regular",""
"CVB194807220","willc108","CVB","6","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19480722","0","NWO01","BIR","l","regular","y"
"CVB194807230","willc108","CVB","","","value","","","","2","2","","","","","","","","","","","","","","","","","","19480723","0","DAY03","HOM","w","exhibition",""
"CVB194807230","willc108","CVB","","","lower","","2","","2","2","","","","","","","","","","","","","","","","","","19480723","0","DAY03","HOM","w","exhibition",""
