"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CCB194208220","hattr101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19420822","0","DAY03","CCB","l","regular",""
"MEM194208280","hattr101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19420828","0","MEM02","CCB","l","regular",""
"MEM194208310","hattr101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19420831","0","MEM02","BIR","l","regular",""
"MEM194209131","hattr101","MEM","8","1","value","4","3","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19420913","1","MEM02","CAG","w","exhibition","y"
"MEM194209140","hattr101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19420914","0","MEM02","CAG","w","exhibition",""
"MEM194404090","hattr101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19440409","0","MEM03","MEM","w","exhibition",""
"MEM194404140","hattr101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19440414","0","LRK02","MEM","l","exhibition",""
"MEM194404161","hattr101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19440416","1","DAL01","MEM","l","exhibition",""
"MEM194404180","hattr101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19440418","0","FTW01","MEM","l","exhibition",""
"MEM194404280","hattr101","CAG","","","value","","","","1","1","","","3","","","","","","","","","","","","","","","19440428","0","MUS01","MEM","l","exhibition",""
"MEM194404280","hattr101","CAG","","","lower","","1","","1","1","","","3","","","","","","","","","","","","","","","19440428","0","MUS01","MEM","l","exhibition",""
"MEM194404302","hattr101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19440430","2","LRK02","MEM","l","exhibition",""
"CAG194405071","hattr101","CAG","8","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440507","1","CHI10","BIR","l","regular","y"
"CAG194405072","hattr101","CAG","8","1","value","","","","","","","","","","","","","","","","","","","","","","","19440507","2","CHI10","BIR","l","regular",""
"CAG194405100","hattr101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19440510","0","DAY03","BIR","l","regular",""
"CIA194405110","hattr101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19440511","0","FOR05","CIA","l","regular",""
"CIA194405120","hattr101","CAG","8","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440512","0","COL05","CIA","l","regular","y"
"CAG194405141","hattr101","CAG","8","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19440514","1","CHI10","MEM","l","regular","y"
"BLG194608182","hattr101","BLG","8","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460818","2","BAL14","NW2","w","exhibition","y"
"BLG194608252","hattr101","BLG","8","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460825","2","BAL14","NY5","l","regular","y"
"BLG194608270","hattr101","BLG","8","3","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460827","0","BAL14","NY6","l","regular","y"
"BLG194609100","hattr101","BLG","8","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460910","0","BAL14","PH5","w","regular","y"
