"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"HOM194508071","blaig101","HOM","1","value","27","","35","6","1","0","0","2","","1","","","0","0","0","0","","","","","1","","","1","","1","19450807","1","PHI11","KCM","w","exhibition","y"
"HOM194509032","blaig101","HOM","1","value","","","","","","","","","","","","","","","","","","","","","1","","","1","","","19450903","2","WAS09","BLG","w","regular",""
"HOM194605200","blaig101","HOM","1","value","12","","17","2","0","0","0","0","0","2","0","1","0","0","0","","0","","","","1","","","1","","","19460520","0","HRB01","NY5","w","regular","y"
"HOM194607190","blaig101","HOM","1","value","18","","","","","","","2","","","","","","","","","","","","","1","","","1","","1","19460719","0","DAY03","MEM","w","exhibition",""
"HOM194607282","blaig101","HOM","1","value","15","","21","3","0","0","0","1","","2","0","","0","0","0","","0","","","","","","","1","","","19460728","2","WAS09","NW2","l","regular","y"
"PH5194608310","blaig101","HOM","1","value","12","","22","7","0","0","0","7","","1","0","2","0","0","0","","0","","","","","1","","1","","","19460831","0","WIL04","PH5","l","regular","y"
"BLG194807300","blaig101","HOM","1","value","27","","33","5","","","0","2","","0","","4","0","0","0","0","","","","","1","","","1","","1","19480730","0","BAL14","BLG","w","regular","y"
"HOM194808082","blaig101","HOM","1","value","18","","24","6","","","0","2","0","0","","4","0","0","0","1","","","","","1","","","1","","","19480808","2","WAS09","NY5","w","regular","y"
"BLG194808130","blaig101","HOM","1","value","21","","28","2","","","0","1","","4","","1","0","0","0","2","","","","","","1","","1","","","19480813","0","BAL14","BLG","l","regular","y"
"HOM194808221","blaig101","HOM","1","value","27","","","6","","","","1","","","","","","","","","","","","","1","","","1","","1","19480822","1","WAS09","BLG","w","exhibition",""
"BLG194809062","blaig101","HOM","1","value","21","","","7","","","","5","","","","","","","","","","","","","1","","","1","","1","19480906","2","BAL14","BLG","w","regular",""
"HOM194809160","blaig101","HOM","1","value","19","0","31","7","1","0","0","3","2","5","0","4","0","2","0","0","0","0","0","1","1","","","1","","","19480916","0","BAL14","BLG","w","lcs","y"
