"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLG194708080","lacyr101","HOM","9","3","value","0","0","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470808","0","BAL14","BLG","l","regular","y"
"HOM194708241","lacyr101","HOM","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470824","1","WAS09","NW2","l","regular","y"
"KCM194908071","lacyr101","HOE","5","2","value","2","1","1","1","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","1","19490807","1","KAN05","KCM","w","regular","y"
"KCM194908072","lacyr101","HOE","5","1","value","4","3","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","19490807","2","KAN05","KCM","w","regular","y"
"KCM194908080","lacyr101","HOE","5","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490808","0","KAN05","KCM","l","regular","y"
"KCM194908090","lacyr101","HOE","5","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","","","","","","","","","19490809","0","SUP01","KCM","l","regular","y"
"KCM194908100","lacyr101","HOE","5","1","value","6","6","0","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490810","0","GIN01","KCM","w","regular","y"
"KCM194908110","lacyr101","HOE","5","1","value","5","5","1","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490811","0","OMA02","KCM","w","regular","y"
"BLG194908141","lacyr101","HOE","4","1","value","4","4","0","2","1","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19490814","1","BAL14","BLG","l","exhibition","y"
"BLG194908142","lacyr101","HOE","4","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490814","2","BAL14","BLG","l","exhibition","y"
"BLG194908150","lacyr101","HOE","4","1","value","6","5","2","1","0","0","0","1","0","","0","1","","","0","","","","","","","","19490815","0","WIL04","BLG","w","regular","y"
"BLG194908160","lacyr101","HOE","6","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490816","0","BAL14","BLG","w","regular","y"
"BLG194908170","lacyr101","HOE","6","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","1","0","0","","","","19490817","0","PET01","BLG","l","regular","y"
"BLG194908190","lacyr101","HOE","6","1","value","4","4","0","2","0","0","0","0","0","0","0","0","0","","0","","","","","","","","19490819","0","BAL14","BLG","l","regular","y"
"NY6194908211","lacyr101","HOE","6","1","value","5","5","0","2","0","0","0","2","0","0","0","0","0","","0","0","0","0","0","","","","19490821","1","NYC14","NY6","w","regular","y"
"NY6194908212","lacyr101","HOE","6","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490821","2","NYC14","NY6","l","regular","y"
