"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NW2193905252","miraa101","NY6","8","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","","","0","","","","","19390525","2","NWK04","NW2","l","regular","y"
"NW2193905281","miraa101","NY6","9","4","value","1","1","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","1","","19390528","1","NWK04","NW2","l","regular","y"
"NW2193905282","miraa101","NY6","1","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","19390528","2","NWK04","NW2","l","regular","y"
"PH5193906031","miraa101","NY6","3","1","value","4","4","0","0","","","","","","","","","","","","","","","","","","","19390603","1","PHI17","PH5","l","regular","y"
"PH5193906032","miraa101","NY6","3","1","value","4","4","1","0","","","","","","","","","","","","","","","","","","","19390603","2","PHI17","PH5","w","regular","y"
"PH5193906111","miraa101","NY6","3","1","value","5","5","0","1","","","","","","","","0","","","","","","","","","","","19390611","1","PHI17","PH5","w","regular","y"
"PH5193906112","miraa101","NY6","3","1","value","5","5","0","0","","","","","0","","0","0","0","","0","","","0","","","","","19390611","2","PHI17","PH5","w","regular","y"
"TLC193906181","miraa101","NY6","3","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","1","0","0","","","","19390618","1","TOL05","TLC","l","regular","y"
"CAG193906210","miraa101","NY6","4","1","value","5","5","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390621","0","SPR03","CAG","w","exhibition","y"
"SSA193906270","miraa101","NY6","4","1","value","5","4","1","2","0","0","0","0","0","","0","1","","","0","","","0","","","","","19390627","0","MIL03","SSA","w","exhibition","y"
"BLG193907161","miraa101","NY6","4","1","value","4","4","1","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390716","1","BAL10","BLG","w","regular","y"
"BLG193907162","miraa101","NY6","4","1","value","3","3","1","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390716","2","BAL10","BLG","l","regular","y"
"NY5193907232","miraa101","NY6","4","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19390723","2","NYC16","NY5","l","regular","y"
"PH5193908051","miraa101","NY6","4","1","value","5","4","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","19390805","1","PHI17","PH5","w","regular","y"
"PH5193908052","miraa101","NY6","4","1","value","3","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19390805","2","PHI17","PH5","l","regular","y"
"NY6193908131","miraa101","NY6","4","1","value","4","4","0","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","1","","","","19390813","1","NYC16","BLG","l","regular","y"
"NW2194004281","miraa101","NY6","","","value","","","1","1","","","1","1","","","","","","","","","","","","","","","19400428","1","RIC03","NW2","w","exhibition",""
"NW2194004281","miraa101","NY6","","","lower","","1","1","1","","","1","1","","","","","","","","","","","","","","","19400428","1","RIC03","NW2","w","exhibition",""
"NY5194005191","miraa101","NY6","1","1","value","4","4","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19400519","1","NYC16","NY5","l","regular","y"
"NY6194005260","miraa101","NY6","1","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400526","0","HAR02","NW2","l","regular","y"
"NW2194005270","miraa101","NY6","1","1","value","5","4","0","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19400527","0","SPR06","NW2","l","regular","y"
"PH5194006092","miraa101","NY6","3","1","value","5","4","2","1","0","0","0","1","0","","0","1","","","0","","","0","","","","","19400609","2","HRB01","PH5","w","regular","y"
