"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NY5194104270","blanh102","NY6","1","4","value","24","2","2","0","1","0","","","","","1","19410427","0","PTR01","NY5","l","exhibition","y"
"NW2194105080","blanh102","NY6","1","4","value","24","","","0","0","0","","","","","1","19410508","0","NOR02","NW2","l","exhibition","y"
"PH5194105100","blanh102","NY6","1","4","value","27","2","6","0","0","0","","","","","1","19410510","0","PHI17","PH5","w","regular","y"
"NW2194105110","blanh102","NY6","1","3","value","27","","","0","2","0","","","","","1","19410511","0","NWK04","NW2","w","regular","y"
"HOM194105241","blanh102","NY6","1","4","value","24","3","2","0","0","0","","","","","1","19410524","1","PIT06","HOM","l","regular","y"
"HOM194105242","blanh102","NY6","1","4","value","18","2","2","0","0","0","","","","","1","19410524","2","PIT06","HOM","l","regular","y"
"HOM194105251","blanh102","NY6","1","4","value","27","1","4","0","0","0","","","","","1","19410525","1","WAS09","HOM","w","regular","y"
"HOM194105252","blanh102","NY6","1","4","value","21","3","4","0","0","0","","","","","1","19410525","2","WAS09","HOM","w","regular","y"
"NW2194105260","blanh102","NY6","1","4","value","27","1","2","0","0","0","","","","","1","19410526","0","NOR02","NW2","w","exhibition","y"
"NY6194105301","blanh102","NY6","1","4","value","27","1","4","0","0","0","","","","","1","19410530","1","NYC16","BLG","w","regular","y"
"BLG194106011","blanh102","NY6","1","4","value","24","","","0","0","0","","","","","1","19410601","1","BAL10","BLG","l","regular","y"
"BLG194106012","blanh102","NY6","1","4","value","18","","","0","0","0","","","","","1","19410601","2","BAL10","BLG","l","regular","y"
"PH5194106071","blanh102","NY6","1","4","value","27","2","","0","0","0","","","","","1","19410607","1","PHI17","PH5","w","regular","y"
"PH5194106072","blanh102","NY6","1","4","value","18","1","","0","0","0","","","","","1","19410607","2","PHI17","PH5","l","regular","y"
"NY5194106082","blanh102","NY6","1","4","value","26","1","","0","1","0","","","","","1","19410608","2","NYC16","NY5","l","regular","y"
"HOM194106090","blanh102","NY6","1","4","value","24","1","2","0","1","0","","","","","1","19410609","0","ALT02","HOM","l","regular","y"
"NW2194106190","blanh102","NY6","1","4","value","24","","","1","0","0","","","","","1","19410619","0","NWK04","NW2","l","regular","y"
"NY6194106250","blanh102","NY6","1","4","value","24","3","3","2","1","0","","","","","1","19410625","0","HRB01","NW2","l","regular","y"
"PH5194106260","blanh102","NY6","1","4","value","15","1","2","0","0","0","","","","","1","19410626","0","PHI17","PH5","w","regular","y"
"NY6194106292","blanh102","NY6","1","4","value","30","2","2","0","0","0","","","","","1","19410629","2","NYC16","HOM","l","regular","y"
"PH5194106300","blanh102","NY6","1","4","value","27","3","5","0","0","0","","","","","1","19410630","0","YOR03","PH5","w","regular","y"
"NW2194107061","blanh102","NY6","1","4","value","27","","","0","0","0","","","","","1","19410706","1","NWK04","NW2","w","regular","y"
"NW2194107062","blanh102","NY6","1","4","value","12","","","0","0","0","","","","","1","19410706","2","NWK04","NW2","l","regular","y"
"NY6194107090","blanh102","NY6","1","4","value","27","6","4","1","2","0","","","","","1","19410709","0","NOR02","HOM","l","exhibition","y"
"NY6194107100","blanh102","NY6","1","4","value","27","3","2","0","0","0","","","","","1","19410710","0","NPN01","HOM","l","exhibition","y"
"NY6194107110","blanh102","NY6","1","4","value","27","2","5","1","0","0","","","","","1","19410711","0","YOR03","HOM","l","regular","y"
"HOM194107120","blanh102","NY6","1","4","value","24","1","5","0","2","0","","","","","1","19410712","0","ALT02","HOM","l","regular","y"
"NY6194107201","blanh102","NY6","1","4","value","27","2","3","0","1","0","","","","","1","19410720","1","NYC16","KCM","l","exhibition","y"
"BLG194107240","blanh102","NY6","1","4","value","24","","","0","1","0","","","","","1","19410724","0","PHI17","BLG","l","regular","y"
"BLG194107271","blanh102","NY6","1","4","value","24","","","0","0","0","","","","","1","19410727","1","BAL10","BLG","l","exhibition","y"
"BLG194107272","blanh102","NY6","1","4","value","9","","","0","0","0","","","","","1","19410727","2","BAL10","BLG","w","exhibition","y"
"NW2194108080","blanh102","NY6","1","6","value","27","6","2","0","2","0","","","","","1","19410808","0","RED01","NW2","w","regular","y"
"NY6194108242","blanh102","NY6","1","4","value","27","4","2","0","0","0","","","","","1","19410824","2","NYC16","PH5","w","regular","y"
"HOM194108280","blanh102","NY6","1","4","value","24","3","4","0","0","","","","","","1","19410828","0","YOU01","HOM","l","regular","y"
"HOM194108300","blanh102","NY6","1","4","value","24","2","5","1","1","0","","","","","1","19410830","0","KNP01","HOM","l","exhibition","y"
"PH5194109011","blanh102","NY6","1","4","value","27","0","","0","0","0","","","","","1","19410901","1","PHI17","PH5","w","regular","y"
"PH5194109012","blanh102","NY6","1","4","value","27","2","","0","0","0","","","","","1","19410901","2","PHI17","PH5","w","regular","y"
"NY6194109211","blanh102","NY6","1","6","value","27","2","2","0","0","0","","","","","1","19410921","1","NYC16","HOM","l","regular","y"
"NY6194109212","blanh102","NY6","1","6","value","27","2","0","1","0","0","","","","","1","19410921","2","NYC16","HOM","l","exhibition","y"
"BLG194204190","blanh102","NY6","1","4","value","27","3","4","0","0","0","","","","","1","19420419","0","ATL04","BLG","w","exhibition","y"
"NY6194205050","blanh102","NY6","1","6","value","21","","","1","","0","0","","","","1","19420505","0","NOR02","NW2","l","exhibition",""
"NW2194205101","blanh102","NY6","1","6","value","24","","","0","0","0","","","","","1","19420510","1","NWK04","NW2","l","regular","y"
"NW2194205102","blanh102","NY6","1","6","value","21","","","1","0","0","","","","","1","19420510","2","NWK04","NW2","w","regular","y"
"PH5194205140","blanh102","NY6","1","6","value","21","3","2","0","0","0","","","","","1","19420514","0","CAM02","PH5","l","exhibition","y"
"NY5194205160","blanh102","NY6","1","6","value","27","2","4","1","0","0","","","","","1","19420516","0","PAT01","NY5","w","regular","y"
"NY5194205171","blanh102","NY6","1","6","value","24","0","4","0","0","0","","","","","1","19420517","1","NYC16","NY5","l","regular","y"
"NY5194205172","blanh102","NY6","1","6","value","27","3","3","0","0","0","","","","","1","19420517","2","NYC16","NY5","w","regular","y"
"PH5194205231","blanh102","NY6","1","6","value","24","2","3","0","0","0","","","","","1","19420523","1","PHI17","PH5","l","regular","y"
"PH5194205232","blanh102","NY6","1","6","value","18","0","0","0","0","0","","","","","1","19420523","2","PHI17","PH5","l","regular","y"
"HOM194205260","blanh102","NY6","1","6","value","24","1","1","0","0","0","","","","","1","19420526","0","ERI01","HOM","l","exhibition","y"
"HOM194205301","blanh102","NY6","1","6","value","24","2","0","0","1","0","","","","","1","19420530","1","PIT06","HOM","l","regular","y"
"NY6194205312","blanh102","NY6","1","6","value","27","2","4","0","0","0","","","","","1","19420531","2","NYC16","NW2","l","regular","y"
"BLG194206141","blanh102","NY6","1","4","value","36","","1","0","","0","0","","","","","19420614","1","DET04","BLG","w","regular",""
"BLG194206142","blanh102","NY6","1","4","value","27","","","0","","0","0","","","","","19420614","2","DET04","BLG","w","regular",""
"HOM194206170","blanh102","NY6","1","4","value","18","3","3","1","1","0","","","","","1","19420617","0","SCR01","HOM","l","exhibition","y"
"NW2194206180","blanh102","NY6","1","4","value","18","","","0","0","0","","","","","1","19420618","0","NWK04","NW2","l","regular","y"
"NY6194206212","blanh102","NY6","1","4","value","27","2","2","0","1","0","","","","","1","19420621","2","NYC16","BLG","w","regular","y"
"NY6194206281","blanh102","NY6","1","4","value","27","1","2","0","0","0","","","","","1","19420628","1","NYC16","PH5","l","regular","y"
"PH5194207020","blanh102","NY6","1","4","value","24","1","3","2","0","0","","","","","1","19420702","0","PHI17","PH5","l","regular","y"
"NY5194207042","blanh102","NY6","1","4","value","27","1","4","1","1","0","","","","","1","19420704","2","NYC16","NY5","w","regular","y"
"NY6194207110","blanh102","NY6","1","4","value","27","4","1","0","0","0","","","","","1","19420711","0","HRB01","BLG","l","exhibition","y"
"BLG194207121","blanh102","NY6","1","4","value","24","1","4","0","1","0","","","","","1","19420712","1","BAL14","BLG","l","regular","y"
"BLG194207122","blanh102","NY6","1","4","value","18","5","3","1","1","0","","","","","1","19420712","2","BAL14","BLG","l","regular","y"
"NY6194207140","blanh102","NY6","1","4","value","27","","","0","","0","0","","","","","19420714","0","POR01","BLG","l","exhibition",""
"NY6194207210","blanh102","NY6","1","4","value","27","","","0","","0","0","","","","","19420721","0","NPN01","BLG","l","exhibition",""
"NY6194207262","blanh102","NY6","1","4","value","27","3","1","0","0","0","","","","","1","19420726","2","NYC16","BIR","w","exhibition","y"
"NY6194208022","blanh102","NY6","1","4","value","21","2","3","1","1","0","","","","","1","19420802","2","NYC16","KCM","l","exhibition","y"
"NW2194208100","blanh102","NY6","1","4","value","30","","","0","","0","0","","","","","19420810","0","NOR02","NW2","t","exhibition",""
"ASW194208160","blanh102","ASE","1","4","value","6","0","0","0","0","0","","","","","0","19420816","0","CHI10","ASW","w","allstar","y"
"ASW194208180","blanh102","ASE","1","4","value","12","0","0","0","0","0","","","","","0","19420818","0","CLE07","ASW","w","allstar","y"
"BLG194208231","blanh102","NY6","1","4","value","24","","","0","0","0","","","","","1","19420823","1","BAL14","BLG","l","exhibition","y"
"BLG194208232","blanh102","NY6","1","4","value","20","","","0","1","0","","","","","1","19420823","2","BAL14","BLG","l","exhibition","y"
"NY6194208240","blanh102","NY6","1","4","value","24","2","2","2","0","0","","","","","1","19420824","0","YOR03","NY5","l","exhibition","y"
"NY6194208240","blanh102","NY6","2","6","value","3","","","0","0","0","","","","","1","19420824","0","YOR03","NY5","l","exhibition","y"
"CAG194209040","blanh102","NY6","1","4","value","","3","2","1","0","0","","","","","1","19420904","0","DAV01","CAG","w","exhibition","y"
"CAG194209040","blanh102","NY6","2","6","value","","","","0","0","0","","","","","1","19420904","0","DAV01","CAG","w","exhibition","y"
"CCB194209150","blanh102","NY6","1","4","value","27","","","0","","0","0","","","","","19420915","0","DAY03","CCB","w","exhibition",""
