"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PRG193011010","bergw101","KLK","1","7","value","27","0","0","0","0","0","0","19301101","0","LOS02","PRG","W","exhibition","y"
"PRG193011010","bergw101","KLK","1","7","lower","27","0","0","0","0","0","0","19301101","0","LOS02","PRG","W","exhibition","y"
"PRG193011010","bergw101","KLK","1","7","upper","27","0","0","0","0","0","0","19301101","0","LOS02","PRG","W","exhibition","y"
"PRG193011021","bergw101","KLK","1","7","value","26","5","0","0","0","0","0","19301102","1","LOS02","PRG","L","exhibition","y"
"PRG193011021","bergw101","KLK","1","7","lower","26","5","0","0","0","0","0","19301102","1","LOS02","PRG","L","exhibition","y"
"PRG193011021","bergw101","KLK","1","7","upper","26","5","0","0","0","0","0","19301102","1","LOS02","PRG","L","exhibition","y"
"PRG193011022","bergw101","KLK","1","7","value","15","2","0","0","0","0","0","19301102","2","LOS02","PRG","L","exhibition","y"
"PRG193011022","bergw101","KLK","1","7","lower","15","2","0","0","0","0","0","19301102","2","LOS02","PRG","L","exhibition","y"
"PRG193011022","bergw101","KLK","1","7","upper","15","2","0","0","0","0","0","19301102","2","LOS02","PRG","L","exhibition","y"
"PRG193011230","bergw101","KLK","1","7","value","24","3","1","0","0","0","0","19301123","0","LOS02","PRG","L","exhibition","y"
"PRG193011230","bergw101","KLK","1","7","lower","24","3","1","0","0","0","0","19301123","0","LOS02","PRG","L","exhibition","y"
"PRG193011230","bergw101","KLK","1","7","upper","24","3","1","0","0","0","0","19301123","0","LOS02","PRG","L","exhibition","y"
"PRG193410200","bergw101","WHK","1","7","value","24","1","0","0","0","0","0","19341020","0","LOS05","PRG","L","exhibition","y"
"PRG193410200","bergw101","WHK","1","7","lower","24","1","0","0","0","0","0","19341020","0","LOS05","PRG","L","exhibition","y"
"PRG193410200","bergw101","WHK","1","7","upper","24","1","0","0","0","0","0","19341020","0","LOS05","PRG","L","exhibition","y"
"PRG193411040","bergw101","WHK","1","7","value","24","2","0","0","0","0","0","19341104","0","LOS05","PRG","L","exhibition","y"
"PRG193411040","bergw101","WHK","1","7","lower","24","1","0","0","0","0","0","19341104","0","LOS05","PRG","L","exhibition","y"
"PRG193411040","bergw101","WHK","1","7","upper","24","2","0","0","0","0","0","19341104","0","LOS05","PRG","L","exhibition","y"
"ASD193510310","bergw101","ASD","1","7","value","27","2","0","0","0","0","0","19351031","0","LOS02","PRG","W","exhibition","y"
"ASD193510310","bergw101","ASD","1","7","lower","27","2","0","0","0","0","0","19351031","0","LOS02","PRG","W","exhibition","y"
"ASD193510310","bergw101","ASD","1","7","upper","27","2","0","0","0","0","0","19351031","0","LOS02","PRG","W","exhibition","y"
