"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"KCM194004160","bellh102","IN8","1","2","value","27","","","0","","0","","","","","1","19400416","0","FTW01","KCM","w","exhibition",""
"KCM194004210","bellh102","IN8","1","2","value","24","","","0","0","0","0","","","","1","19400421","0","ATL04","KCM","l","exhibition","y"
"KCM194004290","bellh102","IN8","1","2","value","27","","","0","","0","","","","","1","19400429","0","HOU04","KCM","w","exhibition",""
"KCM194004300","bellh102","IN8","1","2","value","27","","","0","","0","","","","","1","19400430","0","GAL01","KCM","w","exhibition",""
"BLG194005051","bellh102","IN8","1","2","value","25","4","","0","0","0","0","","","","1","19400505","1","NSH02","BLG","l","exhibition","y"
"IN8194005260","bellh102","IN8","1","2","value","27","","","0","","0","","","","","1","19400526","0","IND10","CAG","w","regular",""
"IN8194006021","bellh102","IN8","1","2","value","30","9","","0","0","0","0","","","","1","19400602","1","IND10","SNO","w","regular","y"
"IN8194006022","bellh102","IN8","1","2","value","18","","","0","0","0","0","","","","1","19400602","2","IND10","SNO","l","regular","y"
"IN8194006231","bellh102","IN8","1","2","value","27","","","0","","0","","","","","1","19400623","1","LOU05","CAG","l","regular",""
"MEM194007180","bellh102","IN8","1","2","value","25","","","0","","0","","","","","1","19400718","0","WAC01","MEM","l","regular",""
"MEM194007211","bellh102","IN8","1","2","value","","1","0","0","0","0","0","","","","1","19400721","1","MEM02","MEM","l","regular","y"
"SNO194007260","bellh102","IN8","1","2","value","21","7","2","0","0","0","0","","","","1","19400726","0","HOU05","SNO","w","regular","y"
"SNO194007270","bellh102","IN8","1","2","value","18","4","0","0","0","0","0","","","","1","19400727","0","BAT01","SNO","l","regular","y"
"SNO194007281","bellh102","IN8","1","2","value","24","7","0","0","0","0","0","","","","1","19400728","1","NOL01","SNO","l","regular","y"
"SNO194007290","bellh102","IN8","1","2","value","21","","","0","","0","","","","","1","19400729","0","PTA01","SNO","l","regular",""
"SNO194007300","bellh102","IN8","1","2","value","27","","","0","","0","","","","","1","19400730","0","HOU04","SNO","l","regular",""
"KCM194008020","bellh102","IN8","1","2","value","39","8","1","0","0","0","0","","","","1","19400802","0","BEL01","KCM","t","regular","y"
"CAG194008111","bellh102","IN8","1","2","value","27","","","0","","0","","","","","1","19400811","1","CHI09","CAG","w","regular",""
"CAG194008112","bellh102","IN8","1","2","value","18","","","0","","0","","","","","1","19400811","2","CHI09","CAG","l","regular",""
"KCM194008130","bellh102","IN8","1","2","value","24","","","0","","0","","","","","1","19400813","0","OKC01","KCM","l","regular",""
"KCM194008140","bellh102","IN8","1","2","value","","4","0","1","0","0","0","","","","1","19400814","0","SHW01","KCM","l","regular","y"
"KCM194008181","bellh102","IN8","1","2","value","24","4","0","0","0","0","1","","","","1","19400818","1","KAN05","KCM","l","regular","y"
"KCM194008182","bellh102","IN8","1","2","value","18","7","0","1","0","0","1","","","","1","19400818","2","KAN05","KCM","l","regular","y"
"BIR194307290","bellh102","BIR","1","2","value","27","","","0","","0","","","","","1","19430729","0","BIR01","NY6","w","exhibition",""
"BIR194308010","bellh102","BIR","1","2","value","18","","","0","","0","","","","","1","19430801","0","BIR01","CAG","w","exhibition",""
"CI2194308040","bellh102","BIR","1","2","value","24","6","1","0","0","0","0","","","","1","19430804","0","DAV01","CI2","l","regular","y"
"BIR194308050","bellh102","BIR","1","2","value","27","6","1","0","0","0","0","","","","1","19430805","0","KEW01","CI2","w","regular","y"
"BIR194308082","bellh102","BIR","1","2","value","21","","","0","","0","","","","","1","19430808","2","MIN05","CI2","w","regular",""
"BIR194308100","bellh102","BIR","1","2","value","27","2","1","1","1","0","0","","","","1","19430810","0","WIN01","CI2","l","regular","y"
"BIR194308112","bellh102","BIR","1","2","value","27","","","0","","0","","","","","1","19430811","2","WIN01","CI2","t","regular",""
"BIR194308130","bellh102","BIR","1","2","value","27","","","1","0","0","0","","","","1","19430813","0","MIL03","CI2","w","regular","y"
"BIR194308152","bellh102","BIR","1","2","value","18","","","0","","0","","","","","1","19430815","2","CHI11","MEM","t","regular",""
