"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BIS193506060","milth101","KCM","3","1","value","4","4","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19350606","0","WIN01","BIS","t","exhibition","y"
"ASD193510060","milth101","KCM","6","1","value","4","4","0","2","1","0","0","0","0","0","0","0","0","","0","1","0","0","0","","","","19351006","0","KAN05","ASD","l","exhibition","y"
"KCM193510130","milth101","KCM","7","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19351013","0","KAN05","MLS","w","exhibition","y"
"ASW193608230","milth101","ASW","1","2","value","3","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","1","","19360823","0","CHI10","ASE","l","allstar","y"
"KCM193705161","milth101","KCM","1","1","value","4","3","1","0","0","0","0","","0","","0","1","","","2","","","0","","","","","19370516","1","KAN05","CAG","w","regular","y"
"ASW193708080","milth101","ASW","5","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","1","","19370808","0","CHI10","ASE","l","allstar","y"
"KCM193708290","milth101","KCM","1","1","value","4","4","1","0","0","0","0","","0","","0","","","","1","","","0","","","","","19370829","0","KAN05","SDO","l","exhibition","y"
"CAG193709080","milth101","KCM","1","1","value","5","4","1","0","0","0","0","0","0","","0","1","","","0","","","","","","","","19370908","0","DAY03","CAG","l","lcs","y"
"CAG193709120","milth101","KCM","1","2","value","2","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19370912","0","CHI09","CAG","t","lcs","y"
"CAG193709130","milth101","KCM","1","1","value","5","4","1","1","0","0","0","","0","","0","1","","","0","","","","","","","","19370913","0","MIL03","CAG","w","lcs","y"
"KCM193709170","milth101","KCM","5","1","value","4","1","0","0","0","0","0","0","2","","0","1","","","0","","","","","","","","19370917","0","KAN05","CAG","w","lcs","y"
"NAL193709190","milth101","NAL","1","1","value","5","5","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19370919","0","CHI09","NNL","l","allstar","y"
