"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"MEM194205210","jeffu101","CAG","1","2","value","24","","","0","","0","","","","","1","19420521","0","PBL01","MEM","l","regular",""
"MEM194205220","jeffu101","CAG","1","2","value","24","","","0","","0","","","","","1","19420522","0","PBL01","MEM","l","regular",""
"KCM194308160","jeffu101","CI2","1","2","value","24","","","0","","0","","","","","1","19430816","0","MEM03","KCM","l","regular",""
"KCM194308200","jeffu101","CI2","1","2","value","24","","","0","","0","1","","","","1","19430820","0","WAC01","KCM","l","regular",""
"KCM194308222","jeffu101","CI2","1","2","value","18","","","0","","0","","","","","1","19430822","2","DAL01","KCM","l","regular",""
"KCM194308230","jeffu101","CI2","1","2","value","","1","0","0","0","0","0","","","","1","19430823","0","OKC02","KCM","l","regular","y"
"CI2194309100","jeffu101","CI2","1","2","value","27","","","0","","0","","","","","1","19430910","0","COL05","NY6","w","exhibition",""
"CVB194309121","jeffu101","CI2","1","2","value","","0","0","0","0","0","0","","","","","19430912","1","CLE06","CVB","l","exhibition","y"
"CVB194309122","jeffu101","CI2","1","2","value","18","0","2","0","0","0","0","","","","1","19430912","2","CLE06","CVB","l","exhibition","y"
"CI2194309150","jeffu101","CI2","1","2","value","27","","","0","","0","","","","","1","19430915","0","BEL01","KCM","l","exhibition",""
"KCM194309170","jeffu101","CI2","1","2","value","27","","","0","","0","","","","","1","19430917","0","OKC02","KCM","w","exhibition",""
"KCM194309191","jeffu101","CI2","1","2","value","","","","0","","0","","","","","1","19430919","1","DAL01","KCM","w","exhibition",""
"KCM194309192","jeffu101","CI2","1","2","value","27","","","0","","0","","","","","1","19430919","2","DAL01","KCM","w","exhibition",""
"CI2194310030","jeffu101","CI2","1","2","value","27","","","0","","0","","","","","1","19431003","0","LRK02","NY5","l","exhibition",""
