"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"ACY192008292","lindc105","NYL","1","6","value","24","2","2","1","0","0","0","19200829","2","NYC15","ACY","L","exhibition","y"
"ACY192008292","lindc105","NYL","1","6","lower","24","2","2","1","0","0","0","19200829","2","NYC15","ACY","L","exhibition","y"
"ACY192008292","lindc105","NYL","1","6","upper","24","2","2","1","0","0","0","19200829","2","NYC15","ACY","L","exhibition","y"
"NYL192510180","lindc105","NYL","1","6","value","33","5","0","1","0","0","0","19251018","0","NYC24","BXG","L","exhibition","y"
"NYL192510180","lindc105","NYL","1","6","lower","33","5","0","1","0","0","0","19251018","0","NYC24","BXG","L","exhibition","y"
"NYL192510180","lindc105","NYL","1","6","upper","33","5","0","1","0","0","0","19251018","0","NYC24","BXG","L","exhibition","y"
"BLS192810280","lindc105","BLS","1","5","value","27","0","1","0","0","0","0","19281028","0","BAL13","ASB","L","exhibition","y"
"BLS192810280","lindc105","BLS","1","5","lower","27","0","1","0","0","0","0","19281028","0","BAL13","ASB","L","exhibition","y"
"BLS192810280","lindc105","BLS","1","5","upper","27","0","1","0","0","0","0","19281028","0","BAL13","ASB","L","exhibition","y"
"NYL192910131","lindc105","NYL","1","6","value","27","1","1","0","0","0","0","19291013","1","NYC24","ASL","W","exhibition","y"
"NYL192910131","lindc105","NYL","1","6","lower","27","1","1","0","0","0","0","19291013","1","NYC24","ASL","W","exhibition","y"
"NYL192910131","lindc105","NYL","1","6","upper","27","1","1","0","0","0","0","19291013","1","NYC24","ASL","W","exhibition","y"
