"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BLG194605052","figut101","BLG","1","1","value","3","0","0","0","0","0","","","","","1","19460505","2","BAL14","HOM","w","regular","y"
"HOM194605100","figut101","BLG","1","1","value","9","0","1","0","0","0","","","","","","19460510","0","ALT02","HOM","l","regular","y"
"BLG194605260","figut101","BLG","1","3","value","6","1","0","0","1","0","","","","","","19460526","0","BAL14","NY6","l","regular","y"
"BLG194605302","figut101","BLG","1","1","value","9","0","1","0","1","0","","","","","","19460530","2","BAL14","HOM","l","regular","y"
"BLG194606092","figut101","BLG","1","1","value","12","0","","0","0","0","","","","","1","19460609","2","BAL14","PH5","l","regular","y"
"NY5194606170","figut101","BLG","1","1","value","27","1","0","0","0","0","","","","","1","19460617","0","NYC23","NY5","w","regular","y"
"BLG194606282","figut101","BLG","1","1","value","27","","","0","","0","0","","","","1","19460628","2","BAL14","NY5","w","regular",""
"PH5194607042","figut101","BLG","1","1","value","18","0","5","0","0","0","","","","","1","19460704","2","PHI17","PH5","w","regular","y"
"BLG194607071","figut101","BLG","1","1","value","6","0","0","0","0","0","","","","","","19460707","1","BAL14","NY6","l","regular","y"
"BLG194607142","figut101","BLG","1","1","value","21","0","3","0","0","0","","","","","1","19460714","2","BAL14","NY5","w","regular","y"
"BLG194607211","figut101","BLG","1","1","value","4","0","0","0","0","0","","","","","","19460721","1","NYC14","PH5","l","regular","y"
"BLG194607281","figut101","BLG","1","1","value","27","0","1","0","0","0","","","","","1","19460728","1","BAL14","PH5","w","regular","y"
"BLG194608020","figut101","BLG","1","1","value","22","0","4","0","0","0","","","","","","19460802","0","BAL14","NW2","l","regular","y"
"HOM194608080","figut101","BLG","1","1","value","10","0","0","0","0","0","","","","","1","19460808","0","PIT06","HOM","l","regular","y"
"NY6194608112","figut101","BLG","1","1","value","6","0","1","0","0","0","","","","","","19460811","2","NYC14","NY6","l","regular","y"
