"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BIR194604142","poweb103","BIR","1","1","value","21","","","0","","0","0","19460414","2","BIR01","IN9","W","exhibition",""
"BIR194604142","poweb103","BIR","1","1","lower","21","","","0","","0","0","19460414","2","BIR01","IN9","W","exhibition",""
"BIR194604142","poweb103","BIR","1","1","upper","21","","","0","","0","0","19460414","2","BIR01","IN9","W","exhibition",""
"BIR194605122","poweb103","BIR","1","1","value","","","","0","","0","0","19460512","2","BIR01","CVB","L","regular",""
"BIR194605122","poweb103","BIR","1","1","lower","","","","0","","0","0","19460512","2","BIR01","CVB","L","regular",""
"BIR194605122","poweb103","BIR","1","1","upper","","","","0","","0","0","19460512","2","BIR01","CVB","L","regular",""
"MEM194605191","poweb103","BIR","1","1","value","","","","0","","0","0","19460519","1","MEM03","MEM","L","regular",""
"MEM194605191","poweb103","BIR","1","1","lower","","","","0","","0","0","19460519","1","MEM03","MEM","L","regular",""
"MEM194605191","poweb103","BIR","1","1","upper","","","","0","","0","0","19460519","1","MEM03","MEM","L","regular",""
"BIR194605220","poweb103","BIR","1","1","value","27","","","0","","0","0","19460522","0","HOU04","MEM","W","regular",""
"BIR194605220","poweb103","BIR","1","1","lower","27","","","0","","0","0","19460522","0","HOU04","MEM","W","regular",""
"BIR194605220","poweb103","BIR","1","1","upper","27","","","0","","0","0","19460522","0","HOU04","MEM","W","regular",""
"CAG194606030","poweb103","BIR","1","1","value","27","1","3","0","0","0","0","19460603","0","DAV01","CAG","W","regular","y"
"CAG194606030","poweb103","BIR","1","1","lower","27","1","3","0","0","0","0","19460603","0","DAV01","CAG","W","regular","y"
"CAG194606030","poweb103","BIR","1","1","upper","27","1","3","0","0","0","0","19460603","0","DAV01","CAG","W","regular","y"
"MEM194606092","poweb103","BIR","1","1","value","18","","","0","","0","0","19460609","2","MEM03","MEM","L","regular",""
"MEM194606092","poweb103","BIR","1","1","lower","18","","","0","","0","0","19460609","2","MEM03","MEM","L","regular",""
"MEM194606092","poweb103","BIR","1","1","upper","18","","","0","","0","0","19460609","2","MEM03","MEM","L","regular",""
"KCM194607010","poweb103","BIR","1","1","value","1","0","0","0","0","0","0","19460701","0","KAN05","KCM","L","regular","y"
"KCM194607010","poweb103","BIR","1","1","lower","1","0","0","0","0","0","0","19460701","0","KAN05","KCM","L","regular","y"
"KCM194607010","poweb103","BIR","1","1","upper","1","0","0","0","0","0","0","19460701","0","KAN05","KCM","L","regular","y"
"BIR194607142","poweb103","BIR","1","1","value","12","","","0","","0","0","19460714","2","BIR01","CCR","W","exhibition",""
"BIR194607142","poweb103","BIR","1","1","lower","12","","","0","","0","0","19460714","2","BIR01","CCR","W","exhibition",""
"BIR194607142","poweb103","BIR","1","1","upper","12","","","0","","0","0","19460714","2","BIR01","CCR","W","exhibition",""
