"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PH5194307170","glens101","PH5","6","2","value","1","0","1","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19430717","0","PHI17","NY5","w","regular","y"
"BLG194307182","glens101","PH5","8","1","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430718","2","BAL14","BLG","l","regular","y"
"PH5194307290","glens101","PH5","6","2","value","2","2","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","","19430729","0","PHI17","NY5","w","regular","y"
"NY6194405281","glens101","PH5","7","1","value","4","3","0","1","0","0","0","1","0","","0","1","","","0","","","0","","","","","19440528","1","NYC16","NY6","w","regular","y"
"NY6194405282","glens101","PH5","2","2","value","1","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19440528","2","NYC16","NY6","l","regular","y"
"NY6194405310","glens101","PH5","7","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440531","0","HRB01","NY6","l","regular","y"
"PH5194406150","glens101","PH5","7","1","value","3","3","1","1","0","1","0","0","0","","0","0","0","","0","","","0","","","","","19440615","0","PHI17","NY5","w","regular","y"
"PH5194406220","glens101","PH5","8","1","value","4","3","1","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19440622","0","PHI17","NY6","l","regular","y"
"PH5194407182","glens101","PH5","7","3","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","19440718","2","PHI11","HOM","t","regular","y"
"NW2194408131","glens101","PH5","8","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440813","1","NWK04","NW2","l","exhibition","y"
"NW2194408132","glens101","PH5","","","value","","","","","","","","","","","","","","","","","","","","","","","19440813","2","NWK04","NW2","l","exhibition",""
"PH5194408170","glens101","PH5","8","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440817","0","PHI17","NY5","w","regular","y"
