"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BLS192910201","yokel101","BLS","1","upper","27","","37","7","","","0","2","","4","","4","0","0","0","0","","","","","","","","19291020","1","BAL13","ASB","W","exhibition","y"
"BLS192910270","yokel101","BLS","1","value","27","","43","15","","","0","7","","3","","6","1","1","0","0","","1","","","1","","1","19291027","0","BAL13","ASB","W","exhibition","y"
"BLS192910270","yokel101","BLS","1","lower","27","","43","15","","","0","7","","3","","6","1","1","0","0","","","","","","","","19291027","0","BAL13","ASB","W","exhibition","y"
"BLS192910270","yokel101","BLS","1","upper","27","","43","15","","","0","7","","3","","6","1","1","0","0","","","","","","","","19291027","0","BAL13","ASB","W","exhibition","y"
"NYL193007052","yokel101","BLS","1","value","27","","36","9","","","0","3","","3","","3","0","0","0","1","","1","","","1","","1","19300705","2","NYC16","NYL","W","exhibition","y"
"NYL193007052","yokel101","BLS","1","lower","27","","36","9","","","0","3","","3","","3","0","0","0","1","","","","","","","","19300705","2","NYC16","NYL","W","exhibition","y"
"NYL193007052","yokel101","BLS","1","upper","27","","36","9","","","0","3","","3","","3","0","0","0","1","","","","","","","","19300705","2","NYC16","NYL","W","exhibition","y"
"BLS193309171","yokel101","BLS","2","value","14","","25","9","","","3","6","","3","","2","1","0","0","0","","","","","","1","","19330917","1","BAL14","ASB","L","exhibition","y"
"BLS193309171","yokel101","BLS","2","lower","14","","25","9","","","3","6","","3","","2","1","0","0","0","","","","","","","","19330917","1","BAL14","ASB","L","exhibition","y"
"BLS193309171","yokel101","BLS","2","upper","14","","25","9","","","3","6","","3","","2","1","0","0","0","","","","","","","","19330917","1","BAL14","ASB","L","exhibition","y"
