"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"ASP194610011","hegaj101","ASF","1","2","value","","4","0","0","0","0","0","","","","","19461001","1","YOU01","ASP","w","exhibition","y"
"ASF194610030","hegaj101","ASF","1","2","value","27","","","0","","0","","","","","","19461003","0","CIN07","ASP","w","exhibition",""
"ASP194610050","hegaj101","ASF","1","2","value","27","0","0","0","","0","","","","","1","19461005","0","NWK04","ASP","w","exhibition",""
"ASF194610061","hegaj101","ASF","1","2","value","15","0","0","0","0","0","0","0","0","0","1","19461006","1","NYC16","ASP","l","exhibition","y"
"ASP194610062","hegaj101","ASF","1","2","value","9","2","2","1","0","0","0","0","1","0","1","19461006","2","BAL14","ASP","l","exhibition","y"
"ASP194610062","hegaj101","ASF","2","7","value","15","1","0","1","0","0","","","","","0","19461006","2","BAL14","ASP","l","exhibition","y"
"ASF194610070","hegaj101","ASF","1","2","value","6","4","0","0","0","0","0","","","","","19461007","0","COL05","ASP","l","exhibition","y"
"ASF194610121","hegaj101","ASF","1","2","value","6","1","0","0","0","0","0","0","0","0","0","19461012","1","CBI01","ASP","w","exhibition","y"
"ASP194610122","hegaj101","ASF","1","2","value","27","9","0","0","0","0","1","0","0","0","1","19461012","2","WIC01","ASP","w","exhibition","y"
"ASF194610230","hegaj101","ASF","1","2","value","","6","0","0","0","0","0","","","","1","19461023","0","BAK01","KCR","w","exhibition","y"
"ASF194710140","hegaj101","ASF","1","2","value","27","8","1","0","0","0","0","0","1","0","1","19471014","0","SAN03","KCR","w","exhibition","y"
"KCR194710150","hegaj101","ASF","1","2","value","27","4","0","0","0","0","1","0","0","0","1","19471015","0","LOS02","KCR","w","exhibition","y"
"ASF194710160","hegaj101","ASF","1","2","value","27","0","0","0","0","0","0","1","0","0","1","19471016","0","OAK02","KCR","w","exhibition","y"
"KCR194710170","hegaj101","ASF","1","2","value","27","","","0","","0","","","","","1","19471017","0","SFO01","KCR","w","exhibition",""
"ASF194710180","hegaj101","ASF","1","2","value","27","","","0","","0","","","","","1","19471018","0","SAN03","KCR","l","exhibition",""
"KCR194710190","hegaj101","ASF","1","2","value","27","11","1","0","1","0","0","0","2","0","1","19471019","0","LOS02","KCR","w","exhibition","y"
