"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PRG192611130","bodip101","PIR","1","7","value","24","1","0","0","0","0","0","19261113","0","LOS05","PRG","L","exhibition","y"
"PRG192611130","bodip101","PIR","1","7","lower","24","1","0","0","0","0","0","19261113","0","LOS05","PRG","L","exhibition","y"
"PRG192611130","bodip101","PIR","1","7","upper","24","1","0","0","0","0","0","19261113","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","bodip101","PIR","1","7","value","24","1","0","0","0","0","0","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","bodip101","PIR","1","7","lower","24","1","0","0","0","0","0","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","bodip101","PIR","1","7","upper","24","1","0","0","0","0","0","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192612051","bodip101","PIR","1","7","value","24","1","1","0","0","0","0","19261205","1","LOS05","PRG","L","exhibition","y"
"PRG192612051","bodip101","PIR","1","7","lower","24","1","1","0","0","0","0","19261205","1","LOS05","PRG","L","exhibition","y"
"PRG192612051","bodip101","PIR","1","7","upper","24","1","1","0","0","0","0","19261205","1","LOS05","PRG","L","exhibition","y"
"PRG192612052","bodip101","PIR","1","7","value","21","3","0","0","0","0","0","19261205","2","LOS05","PRG","W","exhibition","y"
"PRG192612052","bodip101","PIR","1","7","lower","21","3","0","0","0","0","0","19261205","2","LOS05","PRG","W","exhibition","y"
"PRG192612052","bodip101","PIR","1","7","upper","21","3","0","0","0","0","0","19261205","2","LOS05","PRG","W","exhibition","y"
"PRG192612190","bodip101","PIR","1","7","value","32","2","0","0","0","0","0","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612190","bodip101","PIR","1","7","lower","32","2","0","0","0","0","0","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612190","bodip101","PIR","1","7","upper","32","2","0","0","0","0","0","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612250","bodip101","PIR","1","7","value","36","1","0","0","0","0","0","19261225","0","LOS05","PRG","T","exhibition","y"
"PRG192612250","bodip101","PIR","1","7","lower","36","1","0","0","0","0","0","19261225","0","LOS05","PRG","T","exhibition","y"
"PRG192612250","bodip101","PIR","1","7","upper","36","1","0","0","0","0","0","19261225","0","LOS05","PRG","T","exhibition","y"
"PRG192612260","bodip101","PIR","1","7","value","24","1","0","0","0","0","0","19261226","0","LOS05","PRG","L","exhibition","y"
"PRG192612260","bodip101","PIR","1","7","lower","24","1","0","0","0","0","0","19261226","0","LOS05","PRG","L","exhibition","y"
"PRG192612260","bodip101","PIR","1","7","upper","24","1","0","0","0","0","0","19261226","0","LOS05","PRG","L","exhibition","y"
"HIL192710230","bodip101","PIR","1","8","value","27","1","0","0","0","0","0","19271023","0","LOS05","HIL","W","exhibition","y"
"HIL192710230","bodip101","PIR","1","8","lower","27","1","0","0","0","0","0","19271023","0","LOS05","HIL","W","exhibition","y"
"HIL192710230","bodip101","PIR","1","8","upper","27","1","0","0","0","0","0","19271023","0","LOS05","HIL","W","exhibition","y"
"HIL192710290","bodip101","PIR","1","8","value","24","3","0","0","0","0","0","19271029","0","LOS05","HIL","L","exhibition","y"
"HIL192710290","bodip101","PIR","1","8","lower","24","3","0","0","0","0","0","19271029","0","LOS05","HIL","L","exhibition","y"
"HIL192710290","bodip101","PIR","1","8","upper","24","3","0","0","0","0","0","19271029","0","LOS05","HIL","L","exhibition","y"
"HIL192710300","bodip101","PIR","1","8","value","24","1","1","0","0","0","0","19271030","0","LOS05","HIL","L","exhibition","y"
"HIL192710300","bodip101","PIR","1","8","lower","24","1","1","0","0","0","0","19271030","0","LOS05","HIL","L","exhibition","y"
"HIL192710300","bodip101","PIR","1","8","upper","24","1","1","0","0","0","0","19271030","0","LOS05","HIL","L","exhibition","y"
"PRG193312251","bodip101","PIR","1","9","value","27","2","0","0","0","0","0","19331225","1","LOS05","PRG","W","exhibition","y"
"PRG193312251","bodip101","PIR","1","9","lower","27","2","0","0","0","0","0","19331225","1","LOS05","PRG","W","exhibition","y"
"PRG193312251","bodip101","PIR","1","9","upper","27","2","0","0","0","0","0","19331225","1","LOS05","PRG","W","exhibition","y"
