"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"ASW193608230","kranf101","ASW","9","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19360823","0","CHI10","ASE","l","allstar","y"
"CAG193709080","kranf101","KCM","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19370908","0","DAY03","CAG","l","lcs","y"
"CAG193709130","kranf101","KCM","9","1","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19370913","0","MIL03","CAG","w","lcs","y"
"CAG193709140","kranf101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19370914","0","MIL03","CAG","w","lcs",""
"NAL193709190","kranf101","NAL","9","3","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19370919","0","CHI09","NNL","l","allstar","y"
"NAL193709252","kranf101","NAL","","","value","","","","","","","","","","","","","","","","","","","","","","","19370925","2","PHI17","NNL","l","allstar",""
"NAL193709270","kranf101","NAL","","","value","","","","","","","","","","","","","","","","","","","","","","","19370927","0","NYC23","NNL","l","allstar",""
"KCM193710050","kranf101","KCM","9","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19371005","0","DAV01","MLS","l","exhibition","y"
"MLS193710070","kranf101","KCM","9","1","value","3","3","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19371007","0","CED01","MLS","l","exhibition","y"
"KCM193710102","kranf101","KCM","9","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19371010","2","WIC01","MLS","w","exhibition","y"
"KCM193804102","kranf101","KCM","9","1","value","2","2","0","1","","","0","","","","","","","","","","","","","","","","19380410","2","HOU01","PH5","w","exhibition","y"
"CAG193805300","kranf101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19380530","0","CHI09","CAG","l","regular",""
"KCM193806070","kranf101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19380607","0","OKC01","ATN","w","regular",""
"CAG193806191","kranf101","KCM","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380619","1","CHI09","CAG","w","regular",""
"CAG193806280","kranf101","KCM","9","1","value","2","2","0","1","0","0","0","","0","","0","0","0","","","","","","","","","","19380628","0","MIL03","CAG","w","regular","y"
"KCM193807190","kranf101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19380719","0","PLP01","CAG","l","exhibition",""
"KCM193808160","kranf101","KCM","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380816","0","CHN01","IN7","l","exhibition",""
"KCM193808230","kranf101","KCM","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380823","0","OKC01","ATN","l","regular",""
"KCM193905150","kranf101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19390515","0","STJ01","MEM","w","exhibition",""
"CAG193905211","kranf101","KCM","9","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390521","1","CHI09","CAG","l","regular","y"
"KCM193905282","kranf101","KCM","9","1","value","1","1","1","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390528","2","KAN05","ATN","w","regular","y"
"SSA193906060","kranf101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19390606","0","STL13","SSA","w","regular",""
"TLC193906200","kranf101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19390620","0","LIM01","TLC","w","exhibition",""
"KCM193907022","kranf101","KCM","9","1","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390702","2","KAN05","CAG","w","regular","y"
"CAG193907042","kranf101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19390704","2","CHI09","CAG","l","regular",""
"CAG193907210","kranf101","KCM","9","3","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390721","0","REG01","CAG","l","regular","y"
"KCM193907230","kranf101","KCM","9","2","value","1","1","1","1","1","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390723","0","BIS01","CAG","l","exhibition","y"
