"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"SAS193708220","clayz101","NAS","2","1","value","4","1","1","0","0","0","0","0","","0","2","","","1","","","","","","","19370822","0","BIR01","SAS","W","allstar","y"
"SAS193708220","clayz101","NAS","2","1","lower","4","1","1","0","0","0","0","0","","0","","","","1","","","","","","","19370822","0","BIR01","SAS","W","allstar","y"
"SAS193708220","clayz101","NAS","2","1","upper","4","1","1","0","0","0","0","0","","0","","","","1","","","","","","","19370822","0","BIR01","SAS","W","allstar","y"
"CAG193709080","clayz101","CAG","8","1","value","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19370908","0","DAY03","KCM","W","lcs","y"
"CAG193709080","clayz101","CAG","8","1","lower","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19370908","0","DAY03","KCM","W","lcs","y"
"CAG193709080","clayz101","CAG","8","1","upper","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19370908","0","DAY03","KCM","W","lcs","y"
"CAG193709120","clayz101","CAG","8","1","value","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19370912","0","CHI09","KCM","T","lcs","y"
"CAG193709120","clayz101","CAG","8","1","lower","3","0","0","0","0","0","","0","","0","","","","0","","","","","","","19370912","0","CHI09","KCM","T","lcs","y"
"CAG193709120","clayz101","CAG","8","1","upper","3","0","0","0","0","0","","0","","0","","","","0","","","","","","","19370912","0","CHI09","KCM","T","lcs","y"
"CAG193709130","clayz101","CAG","8","1","value","","1","1","0","1","0","","0","","0","0","","","0","","","","","","","19370913","0","MIL03","KCM","L","lcs","y"
"CAG193709130","clayz101","CAG","8","1","lower","4","1","1","0","1","0","","0","","0","","","","0","","","","","","","19370913","0","MIL03","KCM","L","lcs","y"
"CAG193709130","clayz101","CAG","8","1","upper","4","1","1","0","1","0","","0","","0","","","","0","","","","","","","19370913","0","MIL03","KCM","L","lcs","y"
