"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BLS193010051","phelb101","ASB","1","9","value","24","1","0","0","0","0","0","19301005","1","BAL13","BLS","L","exhibition","y"
"BLS193010051","phelb101","ASB","1","9","lower","24","1","0","0","0","0","0","19301005","1","BAL13","BLS","L","exhibition","y"
"BLS193010051","phelb101","ASB","1","9","upper","24","1","0","0","0","0","0","19301005","1","BAL13","BLS","L","exhibition","y"
"BLS193010052","phelb101","ASB","1","9","value","12","1","0","0","0","0","0","19301005","2","BAL13","BLS","L","exhibition","y"
"BLS193010052","phelb101","ASB","1","9","lower","12","1","0","0","0","0","0","19301005","2","BAL13","BLS","L","exhibition","y"
"BLS193010052","phelb101","ASB","1","9","upper","12","1","0","0","0","0","0","19301005","2","BAL13","BLS","L","exhibition","y"
"BLS193010260","phelb101","ASB","1","9","value","24","1","0","0","0","0","0","19301026","0","BAL13","BLS","L","exhibition","y"
"BLS193010260","phelb101","ASB","1","9","lower","24","1","0","0","0","0","0","19301026","0","BAL13","BLS","L","exhibition","y"
"BLS193010260","phelb101","ASB","1","9","upper","24","1","0","0","0","0","0","19301026","0","BAL13","BLS","L","exhibition","y"
"BLS193210091","phelb101","ASB","1","9","value","27","4","0","0","0","0","0","19321009","1","BAL14","BLS","W","exhibition","y"
"BLS193210091","phelb101","ASB","1","9","lower","27","4","0","0","0","0","0","19321009","1","BAL14","BLS","W","exhibition","y"
"BLS193210091","phelb101","ASB","1","9","upper","27","4","0","0","0","0","0","19321009","1","BAL14","BLS","W","exhibition","y"
"BLS193210161","phelb101","ASB","1","9","value","24","1","0","0","0","0","0","19321016","1","BAL14","BLS","L","exhibition","y"
"BLS193210161","phelb101","ASB","1","9","lower","24","1","0","0","0","0","0","19321016","1","BAL14","BLS","L","exhibition","y"
"BLS193210161","phelb101","ASB","1","9","upper","24","1","0","0","0","0","0","19321016","1","BAL14","BLS","L","exhibition","y"
"BLS193210230","phelb101","ASB","1","9","value","24","3","0","0","0","0","0","19321023","0","BAL14","BLS","L","exhibition","y"
"BLS193210230","phelb101","ASB","1","9","lower","24","3","0","0","0","0","0","19321023","0","BAL14","BLS","L","exhibition","y"
"BLS193210230","phelb101","ASB","1","9","upper","24","3","0","0","0","0","0","19321023","0","BAL14","BLS","L","exhibition","y"
