"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BLG194306271","glovt101","BLG","2","value","14","","18","4","0","0","0","3","","0","0","7","0","1","0","0","0","","","","","","","","1","","19430627","1","BAL14","PH5","l","regular","y"
"PH5194307030","glovt101","BLG","2","value","10","","14","2","0","0","0","1","1","1","0","0","0","0","0","","0","","","","","","","","1","","19430703","0","PHI17","PH5","l","regular","y"
"NW2194307052","glovt101","BLG","1","value","21","","","3","","","","0","0","","","","","","","","","","","","1","","","1","","1","19430705","2","NWK04","NW2","w","regular",""
"PH5194307100","glovt101","BLG","2","value","7","","14","4","0","0","0","0","","3","0","2","0","0","0","1","0","","","","","","","","","","19430710","0","PHI17","PH5","l","regular","y"
"BLG194307140","glovt101","BLG","1","value","27","","35","8","1","0","0","2","","1","","8","0","1","0","2","","","","","1","","","1","","1","19430714","0","BAL14","CVB","w","exhibition","y"
"BLG194307181","glovt101","BLG","2","value","2","","1","0","0","0","0","0","","0","0","0","0","0","0","0","0","","","","","","1","","1","","19430718","1","BAL14","PH5","w","regular","y"
"NW2194307200","glovt101","BLG","2","value","21","","","","","","","0","0","","","","","","","","","","","","1","","","","1","","19430720","0","POR01","NW2","w","exhibition",""
"NW2194307200","glovt101","BLG","2","upper","24","","","","","","","0","0","","","","","","","","","","","","","","","","","","19430720","0","POR01","NW2","w","exhibition",""
"BLG194307300","glovt101","BLG","4","value","6","","10","2","0","0","0","0","","2","0","3","0","0","0","","0","","","","","","","","1","","19430730","0","BAL14","NY5","t","exhibition","y"
"BLG194308012","glovt101","BLG","1","value","24","","33","7","1","1","0","2","","2","","8","1","0","0","0","","","","","1","","","1","","1","19430801","2","BAL14","NY5","w","exhibition","y"
"CAG194308082","glovt101","BLG","1","value","13","","","","","","1","2","","","","","","","","","","","","","","","","1","","","19430808","2","CHI10","CAG","l","exhibition",""
"CAG194308082","glovt101","BLG","1","upper","13","","","","","","1","7","","","","","","","","","","","","","","1","","","","","19430808","2","CHI10","CAG","l","exhibition",""
"BLG194308152","glovt101","BLG","1","value","21","","","12","","","","10","","","","","","","","","","","","","","1","","1","","1","19430815","2","NSH02","CAG","l","exhibition",""
"PH5194308260","glovt101","BLG","1","value","17","","25","5","0","0","0","4","3","3","0","0","0","0","0","1","0","","","","","","","1","","","19430826","0","PHI17","PH5","t","regular","y"
"BLG194309051","glovt101","BLG","1","value","21","","31","6","0","0","0","3","","2","0","6","1","0","0","1","0","","","","","","","1","","","19430905","1","BAL14","BIR","w","exhibition","y"
"BLG194309100","glovt101","BLG","1","value","24","","40","8","0","0","1","8","2","2","0","5","0","1","0","","0","","","","","1","","1","","","19430910","0","BAL14","HOM","l","exhibition","y"
"BLG194405072","glovt101","BLG","1","value","15","","","3","","","","0","0","","","","","","","","","","","","1","","","1","","1","19440507","2","BAL14","PH5","w","regular",""
"BLG194405142","glovt101","BLG","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19440514","2","BAL14","HOM","l","regular",""
"BLG194405240","glovt101","BLG","2","value","21","","28","6","0","0","0","4","","1","0","5","0","0","0","","0","","","","","","","","1","","19440524","0","BAL14","HOM","l","regular","y"
"HOM194405301","glovt101","BLG","1","value","27","","42","11","0","0","1","6","","1","","4","0","0","0","0","","","","","1","","","1","","1","19440530","1","PIT06","HOM","w","regular","y"
"BLG194406030","glovt101","BLG","3","value","","","","","","","","","","","","","","","","","","","","","1","","","","1","","19440603","0","BAL14","NW2","w","regular",""
"NY6194406112","glovt101","BLG","1","value","15","","","","","","","4","","","","","","","","","","","","","","1","","1","","","19440611","2","DET04","NY6","l","regular",""
"PH5194406170","glovt101","BLG","2","value","9","","12","2","0","0","0","1","","2","0","","0","0","0","","0","","","","","","","","1","","19440617","0","PHI17","PH5","w","regular","y"
"BLG194406230","glovt101","BLG","1","value","24","","","6","","","","1","","","","","","","","","","","","","1","","","1","","1","19440623","0","BAL14","HOM","w","regular",""
"BLG194406300","glovt101","BLG","2","value","22","","30","8","0","0","0","4","","1","0","9","0","0","0","","0","","","","","","","","1","","19440630","0","BAL14","KCM","l","exhibition","y"
"BLG194407140","glovt101","BLG","1","value","24","","31","6","0","0","1","5","","1","0","7","0","0","0","1","0","","","","","1","","1","","","19440714","0","BAL14","HOM","l","regular","y"
"BLG194407181","glovt101","BLG","3","value","6","0","11","4","1","0","0","2","2","1","0","1","0","0","0","0","0","0","0","0","","","","","1","","19440718","1","PHI11","HOM","l","regular","y"
"PH5194407290","glovt101","BLG","1","value","15","","26","8","0","0","0","4","","2","0","","0","0","0","2","0","","","","","1","","1","","","19440729","0","PHI17","PH5","l","regular","y"
"HOM194408030","glovt101","BLG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19440803","0","WAS09","HOM","l","regular",""
"BLG194408040","glovt101","BLG","1","value","27","","","","","","","2","","1","","","","","","","","","","","","1","","1","","1","19440804","0","BAL14","HOM","l","regular",""
"BLG194408180","glovt101","BLG","1","value","24","","34","8","0","0","0","4","","2","0","0","0","0","0","0","0","","","","1","","","1","","","19440818","0","BAL14","NY6","w","regular","y"
"BLG194408250","glovt101","BLG","2","value","2","","5","1","0","0","0","2","","1","0","0","0","0","0","","0","","","","","","","","","","19440825","0","BAL14","HOM","l","regular","y"
"BLG194408272","glovt101","BLG","1","value","21","","29","6","1","1","1","2","","1","","2","0","0","0","0","","","","","1","","","1","","1","19440827","2","BAL14","PH5","w","regular","y"
"BLG194409031","glovt101","BLG","1","value","27","","34","7","0","2","0","4","","3","","3","0","0","0","1","","","","","1","","","1","","1","19440903","1","BAL14","NY5","w","regular","y"
"BLG194409171","glovt101","BLG","1","value","24","","33","9","0","0","0","3","","1","0","4","0","0","0","0","0","","","","","","","1","","","19440917","1","BAL14","CVB","l","exhibition","y"
"MEM194409241","glovt101","BLG","1","value","27","","","4","","","","1","","","","","","","","","","","","","1","","","1","","1","19440924","1","NOL01","MEM","w","exhibition",""
"MEM194410050","glovt101","BLG","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19441005","0","OKC02","MEM","l","exhibition",""
"NY6194504151","glovt101","BLG","1","value","24","","35","9","3","0","1","5","","0","","3","0","0","0","0","","","","","","1","","1","","1","19450415","1","NOL01","NY6","l","exhibition","y"
"NY6194504291","glovt101","BLG","1","value","27","","","4","","","1","4","","","","","","","","","","","","","1","","","1","","1","19450429","1","NYC14","NY6","w","exhibition",""
"PH5194505050","glovt101","BLG","1","value","7","","20","10","0","0","1","10","","3","0","","0","1","1","","0","","","","","1","","1","","","19450505","0","PHI17","PH5","l","regular","y"
"BLG194505061","glovt101","BLG","1","value","27","","33","6","0","1","0","2","2","1","","5","0","0","0","0","","","","","1","","","1","","1","19450506","1","BAL14","PH5","w","regular","y"
"BLG194505110","glovt101","BLG","2","value","3","","5","2","0","0","0","1","","0","0","0","0","0","0","0","0","","","","1","","","","1","","19450511","0","BAL14","NW2","w","regular","y"
"NY5194505202","glovt101","BLG","1","value","27","","","7","","","","0","0","","","","","","","1","","","","","1","","","1","","1","19450520","2","NYC16","NY5","w","regular",""
"BLG194505250","glovt101","BLG","3","value","2","","3","1","0","0","0","0","","0","0","0","0","0","0","0","0","","","","","","","","1","","19450525","0","BAL14","HOM","l","regular","y"
"BLG194505280","glovt101","BLG","1","value","27","","39","9","2","1","0","6","","4","","7","1","0","0","0","","","","","","1","","1","","1","19450528","0","BAL14","HOM","l","regular","y"
"BLG194505302","glovt101","BLG","2","value","1","","8","2","0","0","0","4","","3","0","","0","0","0","0","0","","","","","","","","","","19450530","2","BAL14","NY5","l","regular","y"
"HOM194506032","glovt101","BLG","1","value","15","","26","9","0","1","1","4","","2","0","4","0","0","0","","0","","","","","1","","1","","","19450603","2","DET04","HOM","l","regular","y"
"HOM194506080","glovt101","BLG","1","value","27","","","10","","","","4","","","","","","","","","","","","","1","","","1","","1","19450608","0","PIT06","HOM","w","regular",""
"BLG194506241","glovt101","BLG","1","value","27","","44","16","4","1","0","9","","2","","","0","0","0","0","","","","","","1","","1","","1","19450624","1","BAL14","PH5","l","regular","y"
"HOM194507012","glovt101","BLG","1","value","21","","","10","1","","1","3","","","","","","","","","","","","","1","","","1","","1","19450701","2","WAS09","HOM","w","regular",""
"BLG194507100","glovt101","BLG","1","value","27","","36","5","1","0","0","2","","2","","8","0","0","0","4","","","","","1","","","1","","1","19450710","0","BAL14","CIA","w","exhibition","y"
"BLG194507200","glovt101","BLG","1","value","30","","40","5","1","1","0","4","","5","","5","0","0","0","0","","","","","1","","","1","","1","19450720","0","BAL14","HOM","w","regular","y"
"BLG194507260","glovt101","BLG","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19450726","0","BAL14","CVB","l","exhibition",""
"ASW194507290","glovt101","ASE","1","value","5","0","9","4","1","0","0","4","4","1","0","0","0","0","0","0","0","0","1","0","","1","","1","","","19450729","0","CHI10","ASW","l","allstar","y"
"BLG194508010","glovt101","BLG","1","value","27","","40","10","0","0","0","5","","2","","5","0","1","0","1","","","","","","","","1","","1","19450801","0","HRB01","CVB","t","exhibition","y"
