"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"HIL192610010","heimf101","ALS","1","1","value","24","0","4","0","0","0","","","","","","19261001","0","WIL03","HIL","l","exhibition","y"
"HIL192610020","heimf101","ALS","1","7","value","24","1","0","0","0","0","","","","","","19261002","0","DAR01","HIL","l","exhibition","y"
"HOM192610030","heimf101","ALS","1","9","value","15","0","0","0","0","0","","","","","","19261003","0","YOU01","HOM","w","exhibition","y"
"HOM192610040","heimf101","ALS","1","9","value","","1","0","0","0","0","","","","","","19261004","0","PIT06","HOM","l","exhibition","y"
"ALS192610060","heimf101","ALS","1","1","value","27","1","8","0","1","0","","","","","","19261006","0","BLO01","HIL","w","exhibition","y"
"ALS192610070","heimf101","ALS","1","7","value","","0","0","0","0","0","","","","","","19261007","0","BLO01","HIL","l","exhibition","y"
"ALS192610080","heimf101","ALS","1","7","value","","0","0","0","0","0","","","","","","19261008","0","BLO01","HIL","l","exhibition","y"
"HIL192610090","heimf101","ALS","1","9","value","","1","0","0","0","0","","","","","","19261009","0","DAR01","HIL","l","exhibition","y"
"HOM192610110","heimf101","ALS","1","1","value","24","0","3","0","0","0","","","","","","19261011","0","PIT06","HOM","l","exhibition","y"
"MLS193110030","heimf101","MLS","1","1","value","27","0","2","0","0","0","","","","","","19311003","0","PHI09","HIL","l","exhibition","y"
"MLS193110040","heimf101","MLS","1","1","value","24","0","1","0","0","0","","","","","","19311004","0","FAI01","HIL","l","exhibition","y"
"HIL193110101","heimf101","MLS","1","1","value","24","0","2","0","0","0","","","","","","19311010","1","DAR01","HIL","l","exhibition","y"
"MLS193110111","heimf101","MLS","1","1","value","27","0","4","0","0","0","","","","","","19311011","1","FAI01","HIL","w","exhibition","y"
