"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PH5193906172","mannm101","NW2","9","2","value","0","0","0","0","","","","","","","","0","0","","","","","","","","","","19390617","2","PHI17","PH5","l","regular","y"
"BLG193906182","mannm101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19390618","2","BAL10","BLG","w","regular",""
"NW2193907130","mannm101","NW2","9","2","value","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390713","0","NWK04","NY5","w","regular","y"
"BLG193907232","mannm101","NW2","9","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390723","2","WAS09","BLG","l","regular","y"
"HOM193908020","mannm101","NW2","9","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390802","0","PIT06","HOM","l","regular","y"
"HOM193908061","mannm101","NW2","9","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390806","1","IND10","HOM","l","exhibition","y"
"PH5193908122","mannm101","NW2","9","1","value","1","1","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390812","2","PHI17","PH5","l","regular","y"
"NW2193908132","mannm101","NW2","9","4","value","1","0","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19390813","2","NWK04","PH5","l","regular","y"
"NW2193908202","mannm101","NW2","9","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390820","2","NWK04","NY6","w","regular","y"
"NY5193908271","mannm101","NW2","9","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390827","1","WAS09","NY5","l","exhibition","y"
"NW2193909060","mannm101","NW2","9","2","value","3","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","1","","19390906","0","NWK04","BLG","w","divisionseries","y"
"BLG193909102","mannm101","NW2","9","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390910","2","BAL10","BLG","l","divisionseries","y"
