"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MEM193806051","cepha101","BIR","7","1","value","4","4","1","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19380605","1","MEM02","MEM","l","regular","y"
"BIR193806200","cepha101","BIR","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380620","0","BIR01","MEM","w","regular",""
"BIR193806262","cepha101","BIR","","","value","","","1","","","","","","","","","1","","","","","","","","","","","19380626","2","BIR01","JAX","w","regular",""
"CAG193807042","cepha101","BIR","","","value","1","1","","","","","","","","","","","","","","","","","","","","","19380704","2","CHI09","CAG","w","regular",""
"BIR193808200","cepha101","BIR","9","1","value","5","4","1","0","0","0","0","0","1","","0","0","0","","","","","","","","","","19380820","0","LEE01","CAG","w","exhibition","y"
"BIR193808211","cepha101","BIR","9","1","value","4","3","1","1","0","0","0","","0","","0","1","","","","","","","","","","","19380821","1","BIR01","CAG","l","exhibition","y"
