"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194404170","xiqul101","CIA","2","1","value","5","4","0","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19440417","0","HOU04","KCM","l","exhibition","y"
"KCM194404180","xiqul101","CIA","","","value","","","","1","","","","","","","","","","","","","","","","","","","19440418","0","HOU04","KCM","w","exhibition",""
"KCM194404180","xiqul101","CIA","","","lower","","1","","1","","","","","","","","","","","","","","","","","","","19440418","0","HOU04","KCM","w","exhibition",""
"KCM194404250","xiqul101","CIA","2","1","value","6","6","1","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19440425","0","OKC02","KCM","l","exhibition","y"
"KCM194404260","xiqul101","CIA","2","1","value","5","5","1","2","1","0","0","2","0","","0","0","0","","0","","","0","","","","","19440426","0","OKC02","KCM","w","exhibition","y"
"CIA194405120","xiqul101","CIA","3","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","2","","","0","","","","","19440512","0","COL05","CAG","w","regular","y"
"CVB194405141","xiqul101","CIA","3","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19440514","1","CLE06","CVB","l","regular","y"
"CVB194405142","xiqul101","CIA","3","1","value","4","3","0","2","0","0","0","","0","","0","1","","0","0","","","0","","","","","19440514","2","CLE06","CVB","w","regular","y"
"CIA194405180","xiqul101","CIA","","","value","4","4","","3","","","","","","","","","","","","","","","","","","","19440518","0","DAY03","BIR","l","regular",""
"CIA194405240","xiqul101","CIA","3","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440524","0","SPR03","MEM","w","regular","y"
"CIA194405250","xiqul101","CIA","3","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440525","0","DAV01","MEM","l","regular","y"
