"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"KCM192708150","alexc101","BIR","1","5","value","30","2","1","0","0","0","0","19270815","0","KAN05","KCM","W","regular","y"
"KCM192708150","alexc101","BIR","1","5","lower","30","2","1","0","0","0","0","19270815","0","KAN05","KCM","W","regular","y"
"KCM192708150","alexc101","BIR","1","5","upper","30","2","1","0","0","0","0","19270815","0","KAN05","KCM","W","regular","y"
"BIR192709190","alexc101","BIR","1","7","value","","0","0","0","0","0","0","19270919","0","BIR01","CAG","L","lcs","y"
"BIR192709190","alexc101","BIR","1","7","lower","","0","0","0","0","0","0","19270919","0","BIR01","CAG","L","lcs","y"
"BIR192709190","alexc101","BIR","1","7","upper","","0","0","0","0","0","0","19270919","0","BIR01","CAG","L","lcs","y"
"BIR192709200","alexc101","BIR","1","5","value","","0","0","0","0","0","0","19270920","0","BIR01","CAG","L","lcs","y"
"BIR192709200","alexc101","BIR","1","5","lower","","0","0","0","0","0","0","19270920","0","BIR01","CAG","L","lcs","y"
"BIR192709200","alexc101","BIR","1","5","upper","","0","0","0","0","0","0","19270920","0","BIR01","CAG","L","lcs","y"
"CAG192709240","alexc101","BIR","1","9","value","","2","0","0","0","0","0","19270924","0","CHI09","CAG","L","lcs","y"
"CAG192709240","alexc101","BIR","1","9","lower","","2","0","0","0","0","0","19270924","0","CHI09","CAG","L","lcs","y"
"CAG192709240","alexc101","BIR","1","9","upper","","2","0","0","0","0","0","19270924","0","CHI09","CAG","L","lcs","y"
