"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"IN4192104240","abree101","CNN","1","2","value","27","5","0","0","0","0","0","19210424","0","IND11","IN4","W","exhibition","y"
"IN4192104240","abree101","CNN","1","2","lower","27","5","0","0","0","0","0","19210424","0","IND11","IN4","W","exhibition","y"
"IN4192104240","abree101","CNN","1","2","upper","27","5","0","0","0","0","0","19210424","0","IND11","IN4","W","exhibition","y"
"CNN192105220","abree101","CNN","1","2","value","27","4","0","0","0","0","1","19210522","0","CIN07","CG1","W","regular","y"
"CNN192105220","abree101","CNN","1","2","lower","27","4","0","0","0","0","1","19210522","0","CIN07","CG1","W","regular","y"
"CNN192105220","abree101","CNN","1","2","upper","27","4","0","0","0","0","1","19210522","0","CIN07","CG1","W","regular","y"
"KCM192106120","abree101","CNN","1","2","value","24","1","1","0","0","0","0","19210612","0","KAN02","KCM","L","regular","y"
"KCM192106120","abree101","CNN","1","2","lower","24","1","1","0","0","0","0","19210612","0","KAN02","KCM","L","regular","y"
"KCM192106120","abree101","CNN","1","2","upper","24","1","1","0","0","0","0","19210612","0","KAN02","KCM","L","regular","y"
"CAG192405180","abree101","CUW","1","2","value","18","4","2","0","1","0","0","19240518","0","CHI09","CAG","L","regular","y"
"CAG192405180","abree101","CUW","1","2","lower","18","4","2","0","1","0","0","19240518","0","CHI09","CAG","L","regular","y"
"CAG192405180","abree101","CUW","1","2","upper","18","4","2","0","1","0","0","19240518","0","CHI09","CAG","L","regular","y"
