"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"KCM194404180","wylis101","KCM","1","1","value","18","","","0","","0","0","","","","","19440418","0","HOU04","CIA","l","exhibition",""
"KCM194404250","wylis101","KCM","1","1","value","15","0","3","1","0","0","","","","","1","19440425","0","OKC02","CIA","w","exhibition","y"
"MEM194405071","wylis101","KCM","1","1","value","27","","","0","0","0","","","","","1","19440507","1","MEM03","MEM","w","regular","y"
"KCM194405110","wylis101","KCM","1","1","value","","","","0","","0","0","","","","1","19440511","0","DAL01","MEM","l","regular",""
"BIR194405142","wylis101","KCM","1","1","value","18","","","0","","0","0","","","","1","19440514","2","BIR01","BIR","l","regular",""
"KCM194405190","wylis101","KCM","1","1","value","27","","","0","","0","0","","","","1","19440519","0","BEL01","MEM","l","regular",""
"KCM194405300","wylis101","KCM","1","1","value","1","0","0","0","0","0","","","","","1","19440530","0","KAN05","CAG","l","regular","y"
"CVB194406112","wylis101","KCM","1","1","value","12","0","0","0","0","0","","","","","","19440611","2","CLE06","CVB","l","regular","y"
"MEM194406260","wylis101","MEM","1","1","value","6","0","0","0","0","0","","","","","","19440626","0","NOL01","CIA","l","regular","y"
"CAG194407022","wylis101","MEM","1","1","value","24","","","0","","0","0","","","","1","19440702","2","DET04","CAG","l","regular",""
"MEM194407180","wylis101","MEM","1","1","value","9","","","0","","0","0","","","","1","19440718","0","NOL01","CVB","l","regular",""
"KCM194407301","wylis101","KCM","1","1","value","2","","","0","0","0","","","","","","19440730","1","CHI11","MEM","l","regular","y"
"KCM194408131","wylis101","KCM","1","1","value","11","0","0","0","0","0","","","","","","19440813","1","KAN05","CIA","w","exhibition","y"
"KCM194408150","wylis101","KCM","1","1","value","","","","0","","0","0","","","","","19440815","0","MUS01","BIR","l","regular",""
"BIR194504082","wylis101","KCM","1","1","value","18","","","0","","0","0","","","","1","19450408","2","BIR01","BIR","l","exhibition",""
"CIA194504270","wylis101","KCM","1","1","value","24","","","0","","0","0","","","","1","19450427","0","SAT01","CIA","l","exhibition",""
"CIA194504300","wylis101","KCM","1","1","value","","","","0","","0","0","","","","","19450430","0","HOU04","CIA","l","exhibition",""
"KCM194505040","wylis101","KCM","1","1","value","15","1","0","0","0","0","","","","","1","19450504","0","OKC02","CIA","w","exhibition","y"
"KCM194505140","wylis101","KCM","1","1","value","27","","","0","","0","0","","","","1","19450514","0","MUS01","BIR","w","regular",""
"CIA194505230","wylis101","KCM","1","1","value","27","","","0","","0","0","","","","1","19450523","0","IND10","CIA","w","regular",""
"CAG194505280","wylis101","KCM","1","1","value","5","","","1","0","0","","","","","1","19450528","0","MIL03","CAG","l","regular","y"
"CAG194505310","wylis101","KCM","1","1","value","10","","","0","0","0","","","","","1","19450531","0","SPR03","CAG","w","regular","y"
