"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"DT1192408180","combj101","DT1","1","value","15","","24","7","","0","1","5","","1","","0","0","0","0","1","","","1","","1","","","19240818","0","DET07","CAG","L","regular","y"
"DT1192408180","combj101","DT1","1","lower","","","","","","0","","","","1","","0","0","0","0","","","","","","","","","19240818","0","DET07","CAG","L","regular","y"
"DT1192408180","combj101","DT1","1","upper","","","","","","0","","","","1","","0","0","0","0","","","","","","","","","19240818","0","DET07","CAG","L","regular","y"
