"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PH5193805221","johnj112","HOM","6","1","value","4","3","3","2","0","0","1","","","","","1","","","","","","","","","","","19380522","1","PHI16","PH5","w","regular","y"
"PH5193805222","johnj112","HOM","6","1","value","3","3","1","1","","","","","","","","","","","","","","","","","","","19380522","2","PHI17","PH5","w","regular","y"
"HOM193805291","johnj112","HOM","7","1","value","4","4","0","1","","","0","","0","","","0","","","","","","","","","","","19380529","1","CLE07","WBS","w","regular","y"
"HOM193805301","johnj112","HOM","7","1","value","5","5","2","2","","","","","","","","","","","","","","","","","","","19380530","1","PIT09","WBS","w","regular","y"
"NW2193806040","johnj112","HOM","7","1","value","4","4","0","2","","","","","","","","","","","","","","","","","","","19380604","0","TRE01","NW2","w","regular","y"
"HOM193806120","johnj112","HOM","7","1","value","4","3","0","1","","","","","1","","0","0","","","","","","","","","","","19380612","0","IND10","BLG","w","regular","y"
"HOM193806140","johnj112","HOM","7","1","value","4","3","1","1","","","0","","0","","0","1","","","","","","","","","","","19380614","0","LOU05","BLG","w","regular","y"
"HOM193806160","johnj112","HOM","7","1","value","4","4","0","0","","","","","0","","0","0","0","","","","","","","","","","19380616","0","MID02","BLG","w","regular","y"
"PTC193807041","johnj112","HOM","7","1","value","4","4","0","2","0","0","0","","0","","0","0","","","","","","","","","","","19380704","1","PIT09","PTC","w","regular","y"
"BLG193807090","johnj112","HOM","7","1","value","4","4","0","2","0","0","0","","0","","0","0","0","","","","","","","","","","19380709","0","BAL14","BLG","w","regular","y"
"BLG193807101","johnj112","HOM","7","1","value","4","3","3","0","","","","","0","","0","1","","","","","","","","","","","19380710","1","BAL14","BLG","w","regular","y"
"BLG193807102","johnj112","HOM","7","1","value","3","2","0","1","","","","","0","","0","1","","","","","","","","","","","19380710","2","BAL14","BLG","l","regular","y"
"HOM193807200","johnj112","HOM","","","value","","","1","1","1","","","1","","","","","","","","","","","","","","","19380720","0","TOL05","NY5","w","regular",""
"HOM193807200","johnj112","HOM","","","lower","1","1","","1","1","","","","","","","","","","","","","","","","","","19380720","0","TOL05","NY5","w","regular",""
"PH5193808180","johnj112","HOM","","","value","1","1","1","1","","","1","1","","","","","","","","","","","","","","","19380818","0","PHI17","PH5","w","regular",""
"HOM193809010","johnj112","HOM","","","value","","","","","","","","","","","","","","","","","","","","","","","19380901","0","OLE01","PTC","w","regular",""
"HOM193809041","johnj112","HOM","","","value","","","","1","","","1","","","","","","","","","","","","","","","","19380904","1","COL05","PTC","l","regular",""
"HOM193809041","johnj112","HOM","","","lower","1","1","1","1","","","1","1","","","","","","","","","","","","","","","19380904","1","COL05","PTC","l","regular",""
"PTC193809042","johnj112","HOM","","","value","","","","1","","","1","","","","","","","","","","","","","","","","19380904","2","COL05","PTC","l","regular",""
"PTC193809042","johnj112","HOM","","","lower","1","1","1","1","","","1","1","","","","","","","","","","","","","","","19380904","2","COL05","PTC","l","regular",""
"NW2193905270","johnj112","TLC","2","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390527","0","TRE01","NW2","l","regular","y"
"PH5193905301","johnj112","TLC","2","1","value","4","4","1","1","0","0","0","","0","","0","","","","0","","","0","","","","","19390530","1","PHI17","PH5","l","regular","y"
"PH5193905302","johnj112","TLC","2","1","value","4","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19390530","2","PHI17","PH5","l","regular","y"
"TLC193906181","johnj112","TLC","8","1","value","4","3","2","2","1","0","1","1","0","0","0","1","0","","0","0","0","0","0","","","","19390618","1","TOL05","NY6","w","regular","y"
"TLC193906200","johnj112","TLC","","","value","","","","","","","","","","","","","","","","","","","","","","","19390620","0","LIM01","KCM","l","exhibition",""
