"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MLS193610070","blako101","MLS","8","1","value","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19361007","0","DES01","NNS","L","exhibition","y"
"MLS193610070","blako101","MLS","8","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19361007","0","DES01","NNS","L","exhibition","y"
"MLS193610070","blako101","MLS","8","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19361007","0","DES01","NNS","L","exhibition","y"
